Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49,Var50,Var51,Var52,Var53,Var54,Var55,Var56,Var57,Var58,Var59,Var60,Var61,Var62,Var63,Var64,Var65,Var66,Var67,Var68,Var69,Var70,Var71,Var72,Var73,Var74,Var75,Var76,Var77,Var78,Var79,Var80,Var81,Var82,Var83,Var84,Var85,Var86,Var87,Var88,Var89,Var90,Var91,Var92,Var93,Var94,Var95,Var96,Var97,Var98,Var99,Var100,Var101,Var102,Var103,Var104,Var105,Var106,Var107,Var108,Var109,Var110,Var111,Var112,Var113,Var114,Var115,Var116,Var117,Var118,Var119,Var120,Var121,Var122,Var123,Var124,Var125,Var126,Var127,Var128,Var129,Var130,Var131,Var132,Var133,Var134,Var135,Var136,Var137,Var138,Var139,Var140,Var141,Var142,Var143,Var144,Var145,Var146,Var147,Var148,Var149,Var150
9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000
9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,8991.20043444833,9000,9000.18224600361,9000,9000,9000,8995.96374581382,9038.66997697777,9000,9000.0278130589,9000,9000,15738.4076994066,8967.44528184141,9000.00107331442,12853.509926158,8871.4001203128,9000,9986.02842030981,9000,9000,6729.1045095656,9000,9000,9000,9000,9000,8972.78837968367,9001.65447946774,9000,9000,8999.7122916189,9000,9000,9000,9000,9000,9045.70963002478,9000,9000,9000,9000,9000,4485.87789778235,9015.2088897626,9000,9027.91037825744,9163.46740231792,8419.28167328835,9000,9000,9000,9000,9000,3567.29467227433,9000,9000,9000,9000,9000,9036.50284001877,9000,9000,9000,8091.68487252778,9000.13354559363,9000,9000,9000,9000,9000,9000,8961.64448035083,9000,8999.99091009029,9000,6061.62868619354,9000,9000,9000,9000,9000,9000,9677.28801301844,9000,9000,8999.35180700428,14291.8520772527,9001.75168873538,9000,9109.0716063096,13015.1189351329,9000,14313.2036484038,9000
8999.7122916189,9000,4485.87789778235,9000,9000,9000,8999.35180700428,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9045.70963002478,9000,9000.09180272673,8999.7122916189,8999.7122916189,8999.7122916189,8999.84083931767,8999.7122916189,8999.7122916189,8999.7122916189,8999.7122916189,8999.7122916189,8999.7122916189,8999.7122916189,8999.7122916189,8999.7122916189,8999.7122916189,8999.7122916189,8999.7122916189,8999.7122916189,8999.7122916189,8999.7122916189,8999.7122916189,8999.7122916189,8999.7122916189,8999.7122916189,8999.7122916189,8999.7122916189,8999.7122916189,8999.7122916189,8999.7122916189,8999.7122916189,9000,9000,13015.1189351329,9000,9000,11543.9695343819,8999.76820220297,9000,8864.28358099723,9000,9000.00221945174,6772.24916061323,9000,8971.86922117294,9000,8999.35277721251,9150.81135947948,8851.27063990927,8876.16865172231,9038.23369593326,9000,9000,9000,9000,9139.54846476233,9000,6404.87342542346,4485.84987846963,8999.43586197252,9054.47203376744,9000.74845063047,9020.33806708443,9033.1433584394,9000,7957.220143233,8981.5377631747,9000,9000,8750.68218001299,8974.7886680954,6117.00287447959,6632.02737171593,5024.19560977191,9000,9144.2807008054,9000,8971.46446687275,8999.89346955672,9055.40265214907,8999.5147727375,9000,8999.24960148288,9069.42123506413,9000,9038.66997697777,8113.49887224857,8992.15448754485,8871.4001203128,9000,8991.19966139039,9000,9000,9000,3620.04952016911,8862.47320854033,8958.54335763944,8999.99651618056,9000,8072.70100719885,9001.59440536257,9000,9000,8999.9744216234,9000,9000,6061.62868619354,9000,7171.71892010077,9000,8956.71202786543,8791.08269149421,9000,8999.95584219031,9000,9000,14291.8520772527,8997.17466267362,8999.94220362799,8999.98247344681,8936.78403342343,9000,9000,3607.73883752883,9002.17415637007,8999.86167527647,9053.84982673778,9000,5550.92643669503,9000,6663.76670615656
8999.7122916189,8999.7122916189,8999.7122916189,8999.7122916189,8999.7122916189,8971.46446687275,8999.7122916189,9150.81135947948,9000,8999.95584219031,9038.66997697777,8991.19966139039,8999.7122916189,8999.24960148288,8999.95584219031,11543.9695343819,9000,8991.19966139039,8999.7122916189,8999.7122916189,8999.7122916189,8999.7122916189,8999.7122916189,8999.7122916189,8999.7122916189,8999.7122916189,8999.7122916189,8999.7122916189,8999.7122916189,8999.7122916189,8999.7122916189,8999.7122916189,8999.7122916189,8999.7122916189,8999.7122916189,8999.7122916189,8999.7122916189,8999.7122916189,8999.7122916189,8999.7122916189,8999.7122916189,8999.7122916189,8999.7122916189,8999.7122916189,8999.7122916189,8999.7122916189,8999.7122916189,8999.7122916189,8999.7122916189,8999.7122916189,9000,9000,6352.41332366161,7838.46491674516,9063.75322968082,8747.60920823484,7616.53842595178,8978.4928797547,3656.16878704423,9067.70491152613,8979.64335246399,13910.0884600694,8999.36842800491,9035.75123689836,8974.03525271108,8867.75380363721,9002.88832726305,9006.06720979713,9004.05747053209,9026.566007846,9107.11073521997,9000.23745066636,4485.92573867486,8936.23820824003,8993.01148339141,11643.9404876777,8999.34183204738,8840.00469512346,8983.78454203817,3820.34186136855,4485.93148098818,9071.22103323653,9087.33662811587,8771.07664733475,9124.03680494335,9000.04960083524,9000.09832761013,8693.54992080581,8864.28358099723,9095.7886734308,8920.14617956026,9198.04766831375,12430.2161238383,9012.96681238733,9045.70963002478,9000.17063695384,9000,9037.85448654108,4570.94535005805,9019.7675510693,8912.88729293861,8064.50741130746,9000.01370675027,9069.41991448434,8871.4001203128,9008.72024843453,8930.84281530352,8999.91495329434,8991.17799250876,12354.1491760338,7168.39788832256,8081.96803737475,9000.61609665304,2901.28086614857,6883.40604583984,8943.33181103573,8939.49181998039,9000,9012.40852702172,9008.46572050025,8999.38142697895,9134.87732425146,8999.57869184048,9000,9053.05529720957,3486.34646033072,8073.55619841258,8997.84083737904,9180.32792142658,6664.10593874672,9003.36138688835,8841.52473704512,8857.51050377109,9017.02446946332,6950.14402953194,9002.42764289473,9000.41671793705,9000,9000,8970.43039309689,8976.20372670898,7620.6276555845,9017.16920029579,8992.38328733165,8989.56697472237,9124.2240174461,8106.39703732121,9000.05442452725,8955.10456041696,5176.85738806251
3820.34186136855,9012.40852702172,8841.52473704512,9000.23745066636,8999.38142697895,8771.07664733475,8999.7122916189,9071.22103323653,8841.52473704512,8999.7122916189,8999.7122916189,9000.61609665304,8999.91495329434,8999.7122916189,8999.7122916189,8693.54992080581,8841.52473704512,9134.87732425146,8999.7122916189,8999.7122916189,3862.2682203848,8999.12521107786,8999.78435083888,9079.71508664919,3820.34186136855,3820.34186136855,3820.34186136855,3820.34186136855,3820.34186136855,9098.83320117059,5600.84188802541,1962.34745344635,5600.72738851448,1916.11742628442,8999.7122916189,3936.12032513112,5600.35137208496,3820.34186136855,3862.40394526091,8999.94569928377,3820.34186136855,9123.88063921716,8999.7122916189,3862.26180568107,8999.7122916189,3862.20768909977,4571.17585023929,9000.19283299778,3862.23425579849,8999.90676846881,8888.90998650017,8992.74965045055,6365.4239538737,9122.0532659088,4492.01270201795,8852.20899979464,12232.9700949574,3807.86112850719,1709.06179458236,8989.55403704962,9020.46933329734,8999.31310342325,3560.27455364582,8993.83362373654,10148.7343830809,11564.9912836488,5665.04327658087,8708.07768799325,9093.88994002003,8999.58141572864,8998.7605162239,8574.30320374108,8131.35284755845,8964.22290025505,7044.06837064883,8953.66898324871,13461.9869079078,9008.23509319927,6318.36389435913,6683.14163504938,9035.91731429071,9003.63315518036,8936.30405322295,7877.79084743915,6326.82325050815,8886.1181857546,8999.74272497687,8372.28441251311,8680.54751530038,9031.23524377636,8835.24085896663,8952.58016572468,9081.43886717014,8966.06207766717,8053.1906552632,7620.64774028633,8935.94991369568,8850.08226589877,8962.78736467565,5481.53440658696,9003.93553835483,8935.29672529273,8799.27117637872,8973.39467559891,9016.97186409834,9000.17639299815,3669.44080094146,13015.4318174308,8352.00973405111,12122.1271535146,3537.3897626352,14527.4905209868,8999.9352748693,9097.95143069486,8999.69805846909,8997.10931877458,9009.67757948173,9980.64225070918,3895.8985032129,8991.19689347074,9172.65687033962,8978.4928797547,7729.61466772765,8776.04607182381,9039.03425925182,8912.51990549325,12819.21031999,9000.45094024091,7035.83694864558,9052.39380529199,3820.33851867862,10951.8374100359,8520.19245071651,7618.22287164112,9191.67245706666,8993.12531959431,8888.1882430108,6564.6791109177,3772.6825564399,7622.79696017919,8999.93397263391,9771.72727979799,7778.35059609038,9119.07242583303,8742.58190809413,8960.4124091164,3857.60928533879,9008.4750346213,12792.3278127911,13365.0287983872
3820.34186136855,3820.34186136855,3820.34186136855,3820.34186136855,3820.34186136855,8999.31310342325,9031.23524377636,9016.97186409834,8999.7122916189,9000.19283299778,9191.67245706666,8936.30405322295,3537.3897626352,9134.87732425146,8999.7122916189,8960.4124091164,8999.7122916189,3820.34186136855,8999.78435083888,13365.0287983872,9009.14968778364,3862.26180568107,3820.34186136855,3820.34186136855,3820.34186136855,3820.34186136855,3820.34186136855,3820.34186136855,1916.11742628442,3820.34186136855,3820.34186136855,3820.34186136855,3820.34186136855,4458.07807880053,3820.34186136855,3820.34186136855,3820.34186136855,3820.34186136855,3820.34186136855,3820.34186136855,3820.34186136855,3820.34186136855,3820.34186136855,3820.34186136855,3820.34186136855,3862.23425579849,3820.34186136855,5600.35137208496,3820.34186136855,3820.34186136855,8910.93206222229,9202.0485697947,4204.42639761664,13347.4030435949,10131.3307028711,8903.2804726468,7402.33287687231,9035.11103920699,5719.74093899367,8989.53829690166,11109.6243638468,6413.33867558414,3902.63394796232,12963.4798469815,6383.17974508555,9197.50952483188,7093.28511595307,3464.60932912703,6952.1542664923,8945.25554565632,7618.01964863113,8213.96791085024,7387.12176493223,4983.5298161696,9052.82297757409,8315.23628802703,9064.08454281631,5662.59185199483,3793.63053681782,8820.51099765377,11850.9722661226,858.021609396153,10844.7553704494,8999.48690749419,6664.48784184191,8886.22069123518,11985.8192913775,8401.48555100683,9949.02606496202,15590.9743306504,8368.60119486629,3820.2882000908,9176.01737173024,8176.33258736727,9283.78285763797,3811.01133621711,13022.1402083551,3820.18313867725,8572.27927947795,8955.11527392144,7131.69096717508,8095.4295603768,8680.20953553056,9059.73680811142,1413.44235479106,13476.074902097,14755.2322136972,6478.31849667017,11064.9464526765,11565.155222867,8994.70818959243,8887.18420738047,4778.96761392847,8365.30134014779,5616.16193051962,3875.96742701339,7543.31079891479,3820.591246468,9951.47987739019,8994.97141031723,11545.3637542268,11050.0484934181,8879.85006388197,3731.39756592001,8811.577000322,7022.43831182648,6330.06699511788,8674.71942462969,3949.32773158804,8937.4835478804,3824.37943252251,8810.15361116829,9083.6812977007,12256.0026309439,12230.2356473669,9461.94375691774,12689.433469987,8998.40550049567,9007.66130511701,7894.50386761542,7705.16754808113,6886.70502082728,7723.33168783048,9022.36609112755,7157.4329211208,8814.55963016917,10009.1400722365,15117.3611865508,10226.9460389175,3787.1100287882
3820.34186136855,3820.34186136855,3820.34186136855,3820.34186136855,3820.34186136855,3820.34186136855,8095.4295603768,3820.34186136855,3820.34186136855,7402.33287687231,3731.39756592001,9083.6812977007,3820.34186136855,8936.30405322295,13022.1402083551,3820.34186136855,3820.34186136855,9059.73680811142,3820.34186136855,13365.0287983872,3820.34186136855,3820.34186136855,3820.34186136855,3820.34186136855,3820.34186136855,3820.34186136855,3820.34186136855,3820.34186136855,3820.34186136855,3820.34186136855,3820.34186136855,3820.34186136855,3820.34186136855,3820.34186136855,3820.34186136855,3820.34186136855,3820.34186136855,3820.34186136855,3820.34186136855,3820.34186136855,3820.34186136855,3820.34186136855,3820.34186136855,3820.34186136855,3820.34186136855,3820.34186136855,3820.34186136855,3820.34186136855,3820.34186136855,3820.34186136855,11851.5870679895,3821.59121752869,3832.01891302635,9199.76423284692,4477.82307076131,3833.97824540042,3860.11564022802,3792.96530602005,3809.21293538782,9093.81001034156,3947.89908637768,3820.33720575036,3894.34251900682,3476.36142572966,3999.86900928953,3820.39566778913,8999.8002690551,9011.01538817692,3909.73952393865,3813.43941241352,3820.12392802745,13741.9892010492,8684.75213805881,3820.40480266648,3820.34186136855,3912.23921745532,3820.34186136855,3814.62986433399,6879.77471488152,6520.83775601551,3820.18511510269,3820.05851953764,7129.99571886429,3820.99760200762,9009.08555219729,3819.73329964211,8994.61150021003,3821.27078253736,3820.34186136855,3821.25081186599,10009.1536832987,3729.767300678,3820.33548024471,3907.36440911066,4499.61005332635,7618.01964863113,8982.68984299879,8308.86404970501,9429.53066360741,10220.6998667782,12262.4742848279,6221.06614397409,4382.66150671421,3820.33988133797,9083.75166882914,9115.31597761552,10965.388789984,8979.19077809942,8997.61757778282,8960.4124091164,3833.00208737053,8494.15237651348,3792.46981129813,3820.34226040056,9186.44384365101,2701.28717415887,8213.69844907439,8285.22834458499,6970.94309001022,3820.34186136855,8885.01712952535,8528.12548236208,3882.42471672316,3829.16882800905,9007.3448310138,7183.67944565527,3820.34413811205,12461.345829748,3820.34186136855,8903.01503065364,8615.07760071866,15633.7176589269,3823.37884537717,7331.22018719162,1530.28135226916,3892.10022253681,3848.33140792887,3820.32241616846,9122.43633151133,8051.32748679771,11444.7186860051,3824.37943252251,11842.8483414786,3799.62967874667,10715.2198947043,3820.34186136855,3827.39467819748,3820.34186136855,3820.34186136855,3720.83335768207
3809.21293538782,3821.25081186599,3820.34186136855,3820.34186136855,3820.34186136855,4477.82307076131,3820.34186136855,2701.28717415887,3820.33720575036,3820.34186136855,3820.34186136855,3820.34186136855,3820.34186136855,3820.34186136855,3792.96530602005,3820.33988133797,3820.34186136855,3820.34186136855,9199.76423284692,3820.34226040056,3820.34186136855,3820.34186136855,3820.34186136855,3809.21293538782,3820.34186136855,3820.34186136855,3820.71723691509,3820.33720575036,3820.34096466456,3820.33988133797,3820.34096466456,3820.34096466456,3820.34186136855,3820.34186136855,3820.34186136855,9061.54871024618,3820.34186136855,3820.34413811205,3820.34186136855,3820.34186136855,3809.22149020638,3820.34186136855,3820.34186136855,3820.71723691509,3820.34186136855,3809.22149020638,3862.29541763461,3820.34186136855,3820.34186136855,3809.22149020638,9188.68439218211,3827.39467819748,3820.14362601661,4382.66150671421,3799.62967874667,3809.21293538782,3820.34186136855,3820.34186136855,3794.38728911503,3820.34186136855,3820.34186136855,8051.32748679771,3820.37986165325,3820.34186136855,3820.34186136855,3730.10411927148,3820.34186136855,3820.34186136855,3820.34186136855,3820.34204682881,8999.8002690551,3729.76727044987,3820.34181620128,4477.82307076131,3820.34186136855,3820.33988133797,9057.70071455071,3820.34186136855,3820.34186136855,3820.34186136855,3820.34186136855,3820.33720575036,3820.34186136855,3820.34186136855,8936.30405322295,8903.01503065364,8684.75213805881,3820.34255077819,3792.96542467751,3820.34186136855,3820.34186136855,3820.34186136855,3820.3407307837,3820.34186136855,3821.27078253736,3820.34610378598,3820.33998565617,3575.9607351952,3832.54523272429,3903.74904021846,3820.34186136855,3820.33548024471,3820.34186136855,3799.62967874667,9200.15256414017,3820.3562682904,3820.39566778913,3820.34186136855,3820.06925849635,3820.34186604235,3833.00208737053,3820.56080310492,3820.34057020369,3820.34183722892,3820.83786237807,3831.84694289305,6221.06614397409,3820.34352756283,4349.69156779944,9083.6812977007,3820.33988133797,3820.34317701632,3820.34364023154,3820.34186136855,3820.12392802745,7183.67944565527,8309.3245566154,3817.39401963045,13365.0287983872,3820.33988879211,3820.34162454303,3753.91609751289,3820.34186136855,3820.34413811205,3820.34186136855,3820.34186136855,9188.96188071934,8700.42093321633,3820.34186136855,3820.34186136855,3820.33653585322,3820.34186136855,8051.32748679771,3832.01891302635,8997.47077178399,3832.99949901013,9059.73680811142,3820.00064150016,3799.62967874667,3820.04015996302
3809.22149020638,3809.22149020638,3809.22149020638,3809.21293538782,3809.21293538782,3820.34186136855,3820.34186136855,3820.34186136855,3820.34186136855,3820.34186136855,3820.56080310492,3820.34186136855,3820.34096466456,3820.34186136855,3820.34096466456,3820.34186136855,3820.83786237807,3820.34186136855,3820.34186136855,3820.34186136855,3809.22149020638,3820.34186136855,3820.34186136855,3820.33984912587,3820.34186136855,3820.34186136855,3820.33720575036,3822.05586230285,3821.25081186599,3809.22149020638,3809.21293538782,3809.22149020638,3809.22149020638,3809.22149020638,3820.34186136855,3820.34186136855,3820.34186136855,3820.34186136855,3809.22149020638,3820.71723691509,3820.34186136855,3809.21293538782,3809.22149020638,3820.34096466456,3820.34186136855,3820.34186136855,3820.34317701632,3809.22149020638,3820.34186136855,3820.34096466456,3820.33733289115,3823.10665296461,3850.24338106391,3910.61423897053,3820.45358143926,3753.91734638905,3820.33061545517,3822.46744851869,8851.35211897,3820.42818153393,3820.3381382539,3809.12232286673,5724.63487001073,3820.34385608696,4141.42335272106,2718.5623105082,3813.48124075768,3831.97448138486,3820.33271568896,1185.39473254738,3820.79403836868,3820.07496668271,2481.96434625209,3820.38810520322,3821.50712111383,3850.45949833953,3820.17689699953,3891.86625183405,3854.9996709433,3771.27174250036,3750.8350803644,9021.35375092437,3762.62528876868,4030.77698181974,3820.34186136855,3820.35065944335,3764.70145509129,3820.38529580497,3820.45704102686,5231.41662541625,3820.38629823962,3820.45102303108,8831.95885482859,3820.23487501583,3825.35935937444,3820.34993535798,3820.34165301956,6737.70878192252,3796.11957662119,3820.34674010213,3825.87635469425,3863.76308198054,3980.71288270358,3821.31767653582,3816.72032269935,3845.36392434885,2211.0840587881,3809.24892113737,3833.982644265,8449.63297425317,2753.87223836439,8054.50521267518,3820.34186136855,3820.33929256141,9445.4258905481,2091.56259184429,3820.26804141281,3817.0212076637,3819.77753319174,3820.86902027649,3808.46697480963,9854.63898457315,3820.30762513621,3829.2929185704,3820.3129421736,3340.78286510055,3825.6779293639,3911.57199888315,6435.46901232512,9104.61388937303,4051.1739841522,2943.64809726767,3820.33636391373,3021.61598184032,5296.74697355395,3826.16131049915,2360.50007498442,3794.86553858908,3820.7338728492,3820.57411665706,3820.34186136855,3820.89174165793,4758.66356396658,4330.41863862827,3823.7147573116,3820.34215514654,3799.92914771627,3666.8761318771,6596.16173387854,8676.08226928253
4030.77698181974,3809.22149020638,3809.22149020638,3809.22149020638,3809.22149020638,3809.22149020638,3820.33984912587,3820.33733289115,3820.34186136855,3820.34186136855,3821.25081186599,3799.92914771627,3820.89174165793,1185.39473254738,3021.61598184032,3820.3381382539,3820.34186136855,3820.34215514654,3764.70145509129,3820.33720575036,3820.33636391373,3820.34674010213,3820.34993535798,3820.34186136855,3820.71723691509,3820.34152114814,3809.16191202284,3820.83351424383,4030.77698181974,3308.5081004055,3820.34186136855,3809.22149020638,3820.34186136855,3809.22149020638,4030.77698181974,3820.34186136855,3820.34186136855,3809.22149020638,3809.21293538782,3809.22149020638,3820.33733289115,3820.34186136855,3820.34186136855,4331.66814363313,3820.34186136855,3826.30341084851,3820.34186136855,4030.80473997441,3809.22149020638,3820.34385608696,3798.54299687624,3802.92049378509,3799.31816871311,3809.22734849192,3819.7904548007,3766.29999037388,3775.51658124967,3905.93581346038,3794.02648686235,3820.28656141271,1111.86318142898,4287.56591893804,3814.14187885291,9097.84169516463,3883.15046120854,4126.29074908182,3855.62944651722,3805.32428060428,3819.85398833884,3820.39306682723,3829.36322147525,4631.21813568489,3820.7185594499,3718.41257889174,3820.33424717935,3812.38377935613,3106.73723174215,3820.10829290476,3819.38171408958,3778.40832232098,4032.79670825768,4006.26705720711,3824.73747066109,9023.79853532417,4134.00712884789,3801.64536199756,3820.34261626334,3786.93094529262,3750.82185821656,3870.77999958252,1184.37744955594,3819.40316453541,8801.84057244311,9445.7391526599,3817.42722566318,3843.81585059914,3781.42037943679,3820.49786594483,3820.47410919495,3885.06688510114,3922.98854446963,3820.34998598553,4116.80007467708,3598.9455395191,3820.25626734861,3860.52645886953,3849.85804263165,3712.17435388011,3708.92407875855,5298.92923139893,5263.55620074971,3827.88505645051,15630.5326700854,3806.18954191996,3910.61528746718,3812.84521450908,3914.57314456811,3853.73955195261,3820.26370512633,3820.75315392946,3843.68451952884,3820.33802471619,2652.07754645798,3893.28050561973,3880.71686570789,3820.71278173008,3798.29565653488,2922.56627669163,2190.70694806446,3723.30038449384,1185.09249948735,9101.43795024995,3820.41991022571,3803.29801663809,3819.95334490599,3894.34092693859,3824.28824673172,3836.06662146354,3820.38491865085,3808.75093063811,3815.5700316825,2391.77399656268,3827.20897088872,3937.78451226515,3820.91261176548,3338.77149294249,3820.54082782496,3839.40100551081,3814.46870165906,3813.46933382556
