fits1,fits2,fits3,fits4,fits5,fits6,fits7,fits8,fits9,fits10,fits11,fits12,fits13,fits14,fits15,fits16,fits17,fits18,fits19,fits20,fits21,fits22,fits23,fits24,fits25,fits26,fits27,fits28,fits29,fits30,fits31,fits32,fits33,fits34,fits35,fits36,fits37,fits38,fits39,fits40,fits41,fits42,fits43,fits44,fits45,fits46,fits47,fits48,fits49,fits50,fits51,fits52,fits53,fits54,fits55,fits56,fits57,fits58,fits59,fits60,fits61,fits62,fits63,fits64,fits65,fits66,fits67,fits68,fits69,fits70,fits71,fits72,fits73,fits74,fits75,fits76,fits77,fits78,fits79,fits80,fits81,fits82,fits83,fits84,fits85,fits86,fits87,fits88,fits89,fits90,fits91,fits92,fits93,fits94,fits95,fits96,fits97,fits98,fits99,fits100,fits101,fits102,fits103,fits104,fits105,fits106,fits107,fits108,fits109,fits110,fits111,fits112,fits113,fits114,fits115,fits116,fits117,fits118,fits119,fits120,fits121,fits122,fits123,fits124,fits125,fits126,fits127,fits128,fits129,fits130,fits131,fits132,fits133,fits134,fits135,fits136,fits137,fits138,fits139,fits140,fits141,fits142,fits143,fits144,fits145,fits146,fits147,fits148,fits149,fits150
1923.22608867632,1923.22608867632,1923.22608867632,1923.22608867632,1923.22608867632,1991.80143471373,1940.65518785889,1926.35803139609,5599.48441197412,1944.56075165392,1949.19804659672,2261.20344094297,1933.82918883141,5756.20060712829,46087.8333069791,1928.57279449877,1933.82918883141,1923.59275692845,73989.0299464036,10490.9398485878,1981.37839160413,1925.02889102762,1937.52102168031,1935.23079535932,1923.59275692845,1938.43446591245,1938.43446591245,1923.22608867632,1923.22608867632,1923.22608867632,1923.22608867632,1923.22608867632,1923.22608867632,1923.22608867632,1923.22608867632,1923.22608867632,1937.52102168031,1923.59275692845,1937.52102168031,1930.0269322558,1923.59275692845,1923.59275692845,4122.788606349,1923.22608867632,1923.22608867632,1923.22608867632,1938.43446591245,1923.22608867632,1923.22608867632,1923.22608867632,84688.5194094852,34779.8382936533,1937.48888793805,2039.21034027024,1970.99246339651,69892.1175150012,1949.20579660978,44437.2299019401,1932.70726128057,2174.23499376086,5010.99744603413,47016.2720351583,1932.37682363318,1939.37459639578,16063.4122266954,11370.1851583564,65691.1659192284,82081.1660821524,52721.070883347,27869.2607155932,117227.002221003,2046.36210229863,2002.4907860606,48214.5618141059,1989.22960733564,81613.4809272998,2422.80120186463,2048.7017192423,13232.9752340516,1938.86985365656,2033.06586134083,1942.0972357547,1937.77247114038,39062.1436501649,58093.5446521937,2027.25863120719,1964.25279080203,16176.3283882567,1932.98899376092,71987.3710596785,18768.67615689,1925.31108738574,117700.166092062,17129.5212747949,42824.6439636003,55711.9003000708,1946.95623818416,50139.3436713423,2010.81556877342,12709.6645834331,3979.8850511143,4598.41870073832,1990.48338892844,1975.78177636557,3112.57168941065,8187.28191894927,1935.08972623546,1933.94668530249,2015.9386529461,61051.9682560371,1943.78778442302,2023.24816099965,1949.16218599567,94981.8923751414,2043.62062742845,1962.45818191664,65886.9088372284,2316.60362517641,1941.56535098302,5830.06523071619,1983.8455072863,2027.22462538924,1945.95681335927,58482.7396656984,1987.53252772449,2007.80332606233,1935.73238601547,2630.63642665322,1929.92609421686,1953.10807083206,45747.1949050555,1926.58994893503,24799.5169301588,1995.46026651351,1935.24678165598,1956.20928076882,2024.96915273266,23491.542592616,109133.841437144,2538.77002302391,2033.71021112115,27614.2661308628,2653.77611448226,1948.61131700319,2032.58865024911,36669.2220100857,2051.18488638231,2167.0871828446,9115.62717877518,2009.12569282792
1923.22608867632,1923.22608867632,1923.22608867632,1923.22608867632,1923.22608867632,1933.82918883141,1923.22608867632,1923.22608867632,2027.25863120719,1937.48888793805,1925.02889102762,1991.80143471373,11370.1851583564,2174.23499376086,1923.22608867632,1923.22608867632,1940.65518785889,1942.0972357547,16176.3283882567,1923.59275692845,1930.0269322558,1932.35309261757,1923.22608867632,1923.22608867632,1923.22608867632,1923.22608867632,1928.15298759857,1923.22608867632,1938.43446591245,1923.59275692845,1937.52102168031,1937.52102168031,1923.22608867632,1979.59549305417,1923.22608867632,1923.22608867632,1938.43446591245,1923.22608867632,1923.22608867632,1923.22608867632,1923.22608867632,1923.59275692845,1925.02889102762,1937.52102168031,1923.22608867632,1938.43446591245,1923.22608867632,1923.22608867632,1923.22608867632,1923.22608867632,1939.27287604296,1947.06515934243,1933.91244049738,1917.93226775438,1931.42487239415,2044.8092806384,1933.94811086334,8867.32651506032,2423.27384032499,1934.77099450985,7543.54549487843,93088.2319564619,1999.27077345048,1941.457532191,86378.3157088569,44270.5146251287,1944.15750054714,55867.3839227872,2141.18191238411,1913.53156364073,1943.1099753174,1954.60706212647,2027.8215417523,15306.6187066373,52674.7817082939,1941.75786187123,2066.64444783553,2201.73969528819,2097.68971485948,1933.73425648465,1944.27767143411,1994.12606575298,107527.893637069,1926.2235371811,2012.7099672658,2060.7005724693,65225.0231773465,1921.40219420124,2198.8407309705,1950.52084138863,1937.63998338859,2044.71474752527,1955.37179191239,2056.89955097005,1996.00371778705,1951.16482180535,3423.69891675218,12211.665988581,1992.54245708328,1922.50926447001,91966.2752498729,1930.01766162531,5442.03996884777,39462.4113514868,1985.20204457136,1993.09990193023,2182.43337993356,1992.54968864716,1935.31302550365,103730.741576553,60892.1511470899,58150.9350385997,1914.13548881004,60239.8482319361,97629.7735934003,1974.25532822626,1943.65909833257,1961.23098857191,2007.25837853382,2136.45469376114,2011.79911491032,2513.8068149706,2046.0790983651,2002.98600435133,2047.0317833506,2032.71420818758,2331.31221260599,1946.85201051779,22904.3571252668,1931.17450382249,3749.69138991214,1928.51530871817,1948.57889983889,1954.18335474142,43939.8113560175,1994.66637215077,7241.88256666053,2084.3097908025,1929.01378052861,1938.31320377556,52511.9271738966,1928.99753970036,13199.2563930738,1956.15165273741,14619.6783707531,1935.29950499046,1925.3377803264,3819.60937623765,42689.4423435742,1992.16595675861
1913.53156364073,1914.13548881004,1917.93226775438,1921.40219420124,1922.50926447001,1923.22608867632,1923.22608867632,1937.48888793805,1948.57889983889,1923.22608867632,1943.65909833257,1923.22608867632,1923.22608867632,1948.57889983889,1923.22608867632,1992.16595675861,1923.22608867632,1923.22608867632,1947.06515934243,2011.79911491032,1936.86523560411,1933.19995005781,1916.88177617756,1935.62459735187,1925.86216252469,1929.84504953879,2123.18247656782,1933.22795168616,2556.84774616096,1913.53156364073,1941.14495817793,1940.96983652197,1913.53156364073,1910.2687990603,1930.40123829844,1923.22608867632,1934.15822295436,1925.02889102762,1928.19102666808,1923.22608867632,1923.22608867632,1923.59275692845,1928.15298759857,1923.22608867632,1960.00177301526,1931.99924274536,1963.40290553084,1942.36590633469,1923.22608867632,1950.75950292006,2343.92577889287,66419.735104889,115974.024907501,93829.5660681838,119866.966379174,97029.5693885858,8302.4898385797,34941.5373097067,89936.5201639868,90649.8560682759,53261.6217801292,121853.270164631,35947.6002058847,47779.1114415046,59634.9628912297,1954.93337810388,99463.6987858369,52311.9317552865,1951.3040673775,4808.81205647706,124647.17778991,113554.345341309,111543.588420453,65660.0358651633,61066.911406039,112611.428934741,106220.486810604,115040.411678594,3737.72716836447,58247.5090287724,27580.5292900594,2238.62627951802,2051.03854766635,62442.6203331715,49614.7322890404,22670.3011075875,1931.93647970762,111355.168223555,72848.8711071005,58915.6926126684,68047.3042715677,95434.6962975918,113767.563512867,55466.3719551387,22528.5942487764,50750.9550569849,54526.739366899,43207.3355443375,112260.24199973,2022.97029621095,6994.40260950769,111477.197617418,81413.3237747013,95624.9738192493,88609.0770955969,1998.36178368576,2047.17619936756,53740.290452619,98341.9731119314,2111.15022736877,62764.0586349514,53267.6894421292,7498.97301658386,69043.9963475191,87182.6606945835,111118.11208807,52211.5365692531,2015.59066591985,109011.694629614,85181.1931206143,121764.459048745,4974.96362812892,2050.44741987663,2222.96635758651,44300.6777524156,111639.294663764,2004.38460326646,104529.072208417,2030.17105071859,71291.7571481854,38893.7234852811,22145.4375614178,106549.029211805,49186.3976241155,106313.058363584,8150.64061896496,3205.16082603416,99128.8101078475,4698.46637070204,86863.346015217,91604.8197377508,110021.918584996,86212.2234889489,65042.7012793324,96586.5413946965,74169.2455705271,55114.2119166126,46528.2587953065,1987.40798866136,2185.21111480016
1910.2687990603,1913.53156364073,1913.53156364073,1913.53156364073,1914.13548881004,1923.22608867632,8302.4898385797,1916.88177617756,1931.93647970762,1916.88177617756,38893.7234852811,1923.59275692845,53267.6894421292,86863.346015217,99463.6987858369,1923.22608867632,1929.84504953879,1954.93337810388,1914.13548881004,22145.4375614178,1982.55861886188,1913.53156364073,1930.0269322558,1948.23079658394,1923.22608867632,1916.94625086255,1931.0638782841,1919.12115462105,1944.16025997271,1938.8683321821,1943.85074019029,1926.3142447654,1914.10400716819,1933.76856390109,1945.70640670453,2058.27526761449,1951.3040673775,2163.56588476238,1925.86216252469,1927.2478465705,1933.56422727997,1994.40878559662,1953.91905116854,1946.51294075077,1943.35771159343,1937.03280062345,1937.44450680014,1916.92476516386,1942.22395888006,1919.26840173579,99531.0106260263,20340.68620866,114216.693414262,53032.5239393519,2004.64782195858,51721.9855947944,3704.91240712596,98712.711220869,11956.6376725963,2723.05829681425,82619.9614332163,5483.74586093297,4595.51349629629,68013.0723144957,68018.5657690274,2122.16731998318,1937.78109043989,35686.2237785478,15451.4545616331,102247.672299897,5594.26070152743,100485.901217974,1949.58350484299,84815.0173719462,55512.0322235744,46227.713037427,49894.9206519634,99888.0100963315,58566.6785656359,55693.6175292434,32523.0503566301,112631.600697122,1941.9217837218,25540.9190815119,113987.741804184,90412.6951959116,77621.8280664467,113502.832182239,71203.7319787068,2073.00253613865,106168.415631974,70937.1930482043,112707.722723316,86643.5483422761,56966.0248815455,2039.85053414671,67183.7194323247,1941.43639470119,89608.078961518,36790.848541809,67466.2536834364,104082.326180592,45159.8252286343,54808.960540135,2054.44696505558,105023.592775997,116773.925664876,58471.184899171,52320.9624337435,1957.99944878462,32251.8055253207,2031.25344455049,108520.425786148,1923.2265325886,32604.7744989935,38891.0764899192,55129.0881874898,109030.236753698,2162.69259895358,53338.3162975835,25451.4482077908,37631.3438740937,13336.517648433,1943.54221099086,6616.47082886519,2872.38986974934,10193.504880961,45743.6412535338,58942.9786426811,13391.0328865029,10752.8607087603,72482.463092,109148.865082189,2776.35582606172,93086.7878748234,59051.3129722312,55952.5819955636,1947.52770099211,1944.28280357725,25375.943929894,62872.9821768846,1975.32221672034,42505.6923580643,56602.7562717712,80176.3163934429,115146.251293516,7216.60140145544,1966.77524915837,2000.63594069334,2097.13154248015
1910.2687990603,1913.53156364073,1913.53156364073,1913.53156364073,1913.53156364073,67183.7194323247,1931.0638782841,1914.13548881004,1942.22395888006,3704.91240712596,1930.0269322558,1925.86216252469,2039.85053414671,32251.8055253207,1994.40878559662,3704.91240712596,2058.27526761449,1947.52770099211,1923.2265325886,1913.53156364073,1943.54221099086,1996.32761266211,1945.38387984915,1942.22395888006,1923.66301916249,18361.0544027612,1910.2687990603,1944.16025997271,1914.10400716819,2055.29401544213,1935.11321609112,1913.53156364073,2163.56588476238,1938.62645456542,1927.9822402367,1942.02058124552,1957.74935811138,1941.46161330841,1936.75049292333,1940.6038720601,1919.67581955683,1909.23842096432,2163.56588476238,1933.10188039795,1926.22560130589,1944.16025997271,1910.2687990603,1944.16025997271,1914.10400716819,1910.2687990603,53102.9247957636,113069.553507516,125388.249588231,60792.0298324212,40777.4088781032,2969.14025669261,110968.910574735,2033.2048245641,2038.70235118724,66063.9936868861,108243.654584891,9397.84999945961,51021.4647551336,44760.0420564364,56149.7000717192,114452.399828629,84649.8463514478,34939.6659935306,2061.11796021422,120080.425459393,2239.43889666085,111476.577356565,116085.02171107,2375.47438121581,105223.74271024,97057.2864970909,85934.0162792936,51842.1578362921,101675.708294191,110137.208919394,46063.207604824,13029.9016290619,112294.112892404,1948.5006750848,65865.1029732314,1984.75480785906,102514.469354848,108171.720221754,62140.7682405587,86771.255506399,76084.6768005864,2003.04064279934,2045.45506366593,48033.5811093794,62426.0008905222,3543.75138984264,107568.604470537,100675.727814317,104645.416876556,2976.35111261023,49743.8663177958,7466.08311812985,48558.1397193924,10212.9130711289,7074.67048977847,95059.5952566126,109041.768226555,115103.874898652,106596.610459151,4552.42939545697,96485.8168735871,36447.7470077678,102280.24901744,21029.3661408997,6023.69224845734,1981.83995808775,67373.5807444353,33777.9315856681,38560.2077303517,49573.0554817479,87832.2378009903,112790.311373984,81317.4931101636,113203.193496149,2275.33293109978,50835.6479812011,100978.119034923,120292.314986814,2036.02403424301,112136.766855333,39267.8063515831,114160.115993708,118289.002765978,90396.696203988,22076.5387287781,2262.76594593538,7282.85599041989,39544.1110565446,122916.46570097,81254.433534471,38692.9553991572,102114.430719632,42149.2891058644,19380.478920961,1944.63673348571,4928.63424439416,41171.2413158339,21191.5116708326,20519.5197871504,3525.23164834327
1909.23842096432,1910.2687990603,1910.2687990603,1910.2687990603,1910.2687990603,1944.63673348571,1910.2687990603,1942.22395888006,3543.75138984264,1913.53156364073,1914.13548881004,1942.02058124552,104645.416876556,108171.720221754,2163.56588476238,2058.27526761449,1957.74935811138,2239.43889666085,1913.53156364073,1913.53156364073,2061.58599422849,1910.2687990603,1910.2687990603,1915.61187326565,1914.10400716819,1946.28302442202,1933.66358739569,1933.10188039795,1909.23842096432,2479.99867242163,1909.23842096432,4220.5460432793,2479.99867242163,1940.6038720601,1911.96661339138,1913.53156364073,1915.61187326565,1910.2687990603,1910.2687990603,1924.12667108272,1913.53156364073,1964.21824035123,1914.13548881004,1917.53443183906,1913.53156364073,1913.53156364073,2595.82888970697,2260.30569935113,1910.2687990603,1945.94335946968,7987.45438839227,59097.5623022866,51745.0603577351,114067.872678618,87886.0844853527,29904.9436972175,18309.1326146994,84662.0871532809,108485.905595285,27947.2079182555,2036.59957886075,118536.749050115,21203.8723982924,1956.88283269563,16801.5648367756,37342.0582589574,1923.74450549347,4970.27139493055,37202.1265295868,18038.115649539,52420.9864296751,1934.41522134922,50180.6860409033,2872.71865384647,115042.984411863,1931.61750340793,108784.160668443,9369.39062916282,119585.6042541,2095.19241484884,2139.35701757613,2123.69577595933,85117.9719271837,55030.7902019695,43899.1715835227,17691.0701146149,73665.5144689296,87323.237646771,6800.29675800008,27304.716633282,2043.9208559613,56015.8192566605,1927.30303556813,104043.863696962,1924.68215207622,110530.589129133,1939.55694856843,2378.89414235382,5784.86266149103,2071.51084211472,63479.6117166489,125057.000877851,84015.9083127821,4742.2146595774,2015.52230933731,60515.0288415839,49625.0744237375,2063.21567631714,15196.220048994,56636.1983874854,1929.25161286686,52980.5477803003,45481.7121763634,2417.73101350985,116945.541393522,83722.1304290118,107404.012896721,46230.219165829,2356.8879453794,109984.769106317,108160.421032192,49783.8762273327,102087.029540757,1915.32940627612,49947.2234839921,89673.3215015828,2031.87392658536,53209.0182896063,1939.40218911026,2127.7391488868,1929.16252548332,122454.288493561,1992.01042794951,55999.6039707629,111754.375653005,1995.87659813084,1937.98697330595,64591.7976018916,2912.61089950621,59768.9860309646,24838.8594128714,55718.185912267,52117.9797345239,109670.801221769,108370.315493475,95704.478106998,119416.55638192,14198.926577521,2010.82138240597,1939.48145713223
1909.23842096432,1909.23842096432,1909.23842096432,1910.2687990603,1910.2687990603,1915.61187326565,1940.6038720601,1910.2687990603,1913.53156364073,2356.8879453794,2010.82138240597,52980.5477803003,1913.53156364073,3543.75138984264,2378.89414235382,1910.2687990603,1909.23842096432,1913.53156364073,2031.87392658536,29904.9436972175,1953.83295252379,1909.23842096432,2504.47680829497,1909.23842096432,1924.78543555403,2058.27526761449,1910.2687990603,1932.29600587519,1910.2687990603,1911.96661339138,1918.03949560986,1909.23842096432,1913.53156364073,1909.23842096432,2349.27913279512,1910.2687990603,1910.2687990603,1943.85074019029,1917.7006524469,1918.03949560986,2260.30569935113,1910.2687990603,1915.61187326565,1910.2687990603,1915.61187326565,1935.26538776865,1910.2687990603,1909.23842096432,1931.61750340793,1909.23842096432,1918.5968234687,38993.0137799276,16886.9929208795,1916.36389334327,107614.281398045,2065.19872647585,2158.98620057933,57570.975538891,2092.25068969077,2166.85681031936,22514.4921054974,4209.95164428039,1926.58141373853,5209.34677277957,27929.6895657896,1940.66918279656,2128.96173642395,83977.0716382581,2093.28730948005,20315.3020846446,1924.20213525705,80510.1253968858,1935.48973799588,1928.45910039752,1954.07944642924,55236.2615636381,1958.13723331152,1943.71512910205,1927.81256850149,106974.609840611,1952.65238659278,1941.32222967241,17355.8730242785,1938.70902183457,1935.87053300761,1963.07853054156,1925.47193980363,1943.16072377777,77961.6354933674,128262.048237103,45383.0447796903,1964.57057028782,2177.13049877633,2420.38393227672,1950.51533341369,1946.14654703242,2046.46968802808,5666.71162272319,1931.67078787654,43671.9808782062,1912.08938950619,2121.81071245194,1957.50714609742,64779.709052578,1951.26513316267,11408.6139883219,1967.03049995227,1937.87710288259,1971.96303552117,18610.9950390826,54072.8456192303,2011.6599650069,4861.42901376287,96025.549504702,2022.66979737819,2120.21337608402,86062.3769224877,51073.2482183281,2102.22245074769,36485.6766001726,43003.5896684928,48342.2624733969,75054.1104994386,1916.7713804924,5113.08438143341,1918.2287307148,1947.35579217509,1941.71471765308,50398.3165185106,1921.83952307257,21713.6067579094,2070.79990650184,35630.6172757661,54436.3959891886,47565.4312392471,2013.55662498868,2252.03702469109,1964.06740442078,107135.896691448,2720.67053725224,20729.4670785093,17405.6201494473,19352.1987744934,2074.43077635594,53100.4337492656,1931.90869280574,2116.88843770107,2425.75564626919,41211.355312763,7287.36612559125
1909.23842096432,1909.23842096432,1909.23842096432,1909.23842096432,1909.23842096432,1931.61750340793,1909.23842096432,1953.83295252379,1931.67078787654,1910.2687990603,2010.82138240597,2252.03702469109,1931.67078787654,1916.7713804924,1909.23842096432,17405.6201494473,2121.81071245194,1957.50714609742,1909.23842096432,1918.03949560986,1918.2287307148,1980.23039959181,2043.03482947119,1909.23842096432,1909.23842096432,1909.23842096432,1911.93726793534,1910.2687990603,1917.7006524469,1917.7006524469,1921.95130858848,1909.23842096432,1947.63849068621,1909.23842096432,1911.96661339138,1932.29600587519,1909.23842096432,1909.23842096432,2358.46029830608,2349.27913279512,1909.23842096432,1917.7006524469,1913.53156364073,2062.34227829454,1910.2687990603,2349.27913279512,1909.23842096432,2349.27913279512,1909.23842096432,1946.77575929475,1948.76656092715,1930.57394535465,1917.89055247544,6757.43087493717,68486.5088766176,2020.12548825739,1916.40376210357,70980.5532885642,3385.6992570621,2552.30506185623,50466.4564751261,57368.6512835616,1998.75628750062,51810.3505688994,1910.00935354098,44444.0907022295,44091.0818268635,4680.45850865487,20716.3231948873,2216.46703331445,1949.587228208,2011.36825162586,2027.89332069052,2180.36194963506,62357.4658172209,76401.1809245682,1940.2545967609,1939.78629493597,1925.40040258036,67565.2728659212,2045.47575860488,1922.98241822466,2081.46702955836,2017.70351055087,1936.05793564433,115092.676316978,2014.96996958959,1932.80331595723,35554.3456535419,1938.66263543105,64910.6884846829,1950.32240361477,14907.6131802724,1933.36070319874,49777.1367061422,1910.45123265937,44791.8414866723,1941.67407544145,1947.34737025526,117837.789784195,2057.57702616573,1965.26261029527,1941.98873446678,7102.59383635737,83175.5713357531,1909.23842096432,19696.7236896462,2518.48958485522,1923.12672866645,1964.83981711515,8572.59625993838,1938.38867036899,2161.02551431375,14945.3334409284,2546.16942320829,83223.9199377736,57819.2764832123,3685.26055064668,48650.539364693,46484.2212332141,1916.40243846433,2254.8944700972,1944.02531528119,97001.6674506851,1940.35414312685,1980.77791193065,2133.44427627794,38607.4589161201,1911.4834792279,1951.14384457559,53255.7144018828,6719.02270627665,1963.66597935496,3117.74400487533,1965.28671481954,2022.12736801557,2768.27213929792,1948.78132438505,46610.0205794946,44869.3112852015,1918.70997492086,2121.81071245194,1968.13937021286,2140.49091196929,2561.68019660844,58752.3171203978,1913.22335059936,2159.18573059183,2053.26856083265,8503.2940314604
1909.23842096432,1909.23842096432,1909.23842096432,1909.23842096432,1909.23842096432,1913.22335059936,1944.02531528119,1909.23842096432,1918.03949560986,1910.2687990603,2010.82138240597,2121.81071245194,1909.23842096432,1921.95130858848,58752.3171203978,1909.23842096432,1957.50714609742,1909.23842096432,1909.23842096432,1909.23842096432,1960.55077526034,1917.7006524469,1909.23842096432,2125.45089642103,1906.4718103816,1909.23842096432,1909.23842096432,1909.23842096432,1920.94500362352,2776.69075315614,2103.05150813429,1909.23842096432,1909.23842096432,1909.23842096432,2168.5982428789,1910.2687990603,1909.23842096432,2221.1011459827,1909.23842096432,1909.23842096432,1909.23842096432,1909.23842096432,1909.54005662706,1909.23842096432,1909.23842096432,1917.3601893164,1909.23842096432,1909.23842096432,2312.22723816982,1909.23842096432,2237.44537552055,98578.1585226051,61405.9806166672,15331.5321496788,59269.4107258957,2164.1104952434,58725.4000169735,51267.2532220334,22333.6822553818,64707.9209560201,92365.9539855753,105037.789355705,9041.36703626115,58282.3374353826,11485.7860410194,1950.08203422148,1969.68659538458,108860.272380652,1981.42935501584,6082.52509093621,2284.43735515482,1931.91029425703,57432.9399834791,64060.0138159467,2145.81279961442,2069.80652754451,66882.2239223143,94957.0666470741,10313.3797092939,4241.90805601119,53909.4319146963,36603.6535757808,58978.1018319153,116558.112459224,36442.8854185667,2259.58056470237,14284.6278658551,2425.24042825018,27393.4841387874,46537.7957089669,37845.4332797844,1926.94588357932,92933.6437661004,49983.4336041863,10198.6582262127,85754.6740932716,3938.20818966533,54852.6284975573,1922.40755325055,26463.2908036004,66322.2904180246,2083.21958390633,2029.02651661283,77073.0293971522,50744.9226428708,25965.3430480831,1930.2171579086,2001.60021547134,13146.8500017153,74401.9281047382,56578.0803093061,14473.9594141316,74132.9820589044,63820.981502053,31107.9131260283,90004.846573621,97658.029548143,10369.5337629604,109587.829657115,103837.399527068,2022.74089376492,10874.2761902094,2194.3537922661,102890.766143886,22570.873626797,1940.28065523632,20602.2213420103,2141.9855094649,54603.6268511863,12115.5161296647,72594.6463434634,2062.59968008231,1978.53807052593,7565.21646665972,42582.4469399303,104221.866344579,116497.857236835,21054.5526293712,1970.83946775419,21818.142197415,39426.5295859077,50356.6634805684,1965.43856041925,76064.094350877,1994.31072185104,48299.7688316244,2322.61190276498,63835.3977104216,59430.0626790865,2441.77460428097
1906.4718103816,1909.23842096432,1909.23842096432,1909.23842096432,1909.23842096432,1920.94500362352,12115.5161296647,1913.22335059936,9041.36703626115,1965.43856041925,2022.74089376492,1909.23842096432,2259.58056470237,1909.23842096432,2022.74089376492,1921.95130858848,15331.5321496788,7565.21646665972,1909.23842096432,2425.24042825018,2012.54833261466,2001.86568774869,1909.23842096432,1909.23842096432,1909.23842096432,2163.56588476238,1922.79140437644,2163.56588476238,2299.38686977732,1909.23842096432,1920.94500362352,2413.80171476066,1972.70209477752,2103.05150813429,1909.23842096432,8088.37565661944,1906.4718103816,1966.15674164118,2009.5324288864,1909.23842096432,1909.23842096432,1903.00810376256,1909.23842096432,1920.94500362352,1920.94500362352,1909.23842096432,1909.23842096432,1909.23842096432,1909.23842096432,1957.79889758148,105534.71951134,84610.0084795568,1957.03972491199,2039.65579082997,2038.66907386104,41693.9176490855,106844.131073615,118247.56163834,54183.420556366,3730.84424688701,3825.5935166703,2357.85725327437,21591.4835231326,61156.7582505557,2176.17013117126,1993.58283578082,56166.4774030435,9157.42157607566,110440.464896097,44567.7991151719,49481.6424216771,1993.40302499265,4628.28521154191,3333.12420576823,2019.45044065371,3013.80910863926,2011.82902077146,58599.613364067,48832.1141099245,1926.4394240067,7769.00745808719,2069.04512270821,26136.3330088554,91136.4667597465,25500.9011170559,56853.644648617,72384.9168907399,2026.65767892317,62547.1377102743,1945.90799310119,84948.2583459958,98613.155130072,2031.10618199727,52597.2728379745,113701.519303166,2064.85512680235,2571.04754251912,74782.117841111,23150.7338146629,52334.1472828804,18361.79524935,117486.252120671,55281.8693556565,68014.3065194087,91910.9485763228,2065.3450843351,1974.33806240759,33877.8697238155,2007.6690502344,29585.6470168773,1965.15121691045,1934.52622524796,61235.7734267156,14504.5926072466,86012.4135376105,45843.0370499761,103780.645585561,1929.98252679352,57134.8944595647,5359.65088003,20891.8156256517,64485.94781749,32992.4912067382,13896.6533969105,94933.7514363423,77257.0812995281,2025.48138951399,59258.0023724203,53365.606454953,25806.5230337239,61363.836815339,1946.75065357365,1992.16890988704,109244.149768733,27623.7736365541,2864.68776893498,1930.95145204293,1935.98359956726,2031.59489297577,2266.77482602225,52646.36142841,70263.7061729666,74678.9291486388,42099.987416427,48599.5328224977,2932.65577326067,55476.2468635001,53803.6112261312,11840.8423799951,2071.1518631523
1903.00810376256,1906.4718103816,1906.4718103816,1909.23842096432,1909.23842096432,9041.36703626115,13896.6533969105,1909.23842096432,1909.23842096432,1909.23842096432,1909.23842096432,1966.15674164118,1934.52622524796,2864.68776893498,2932.65577326067,44567.7991151719,1909.23842096432,2019.45044065371,74678.9291486388,1909.23842096432,1915.51469839546,1988.91458225132,1909.23842096432,1909.23842096432,1909.23842096432,1920.94500362352,1909.23842096432,2618.37520040286,1903.00810376256,1992.99440940221,1903.00810376256,2112.10372803334,1992.99440940221,1909.23842096432,2323.61201863314,1906.4718103816,2434.29575797095,1909.23842096432,1909.23842096432,2166.74982950723,2067.61811976725,1909.23842096432,1909.23842096432,1909.23842096432,1923.58675441659,1909.23842096432,1909.23842096432,2166.74982950723,1906.4718103816,1906.4718103816,30284.053752742,2022.49394712403,2010.10148910868,102562.213035633,9586.75510669973,112363.530845705,37870.1099590608,56963.4291722439,4641.81420296623,63554.6185233326,2052.01710600863,118403.716111678,63031.425634593,2090.38993740972,41982.1091921935,59285.0110619657,59387.4142981456,1940.15435852,108427.373320344,106846.383862809,74996.0826275375,32879.7136519246,1965.01715541464,2017.26208639557,106379.257543592,106351.820427103,7545.51814908183,130247.716822899,55586.6637901028,100443.049431586,64194.1260602926,1975.51601509579,2183.6310989244,2102.32795198585,2147.64275561062,1982.96916599763,43607.8937867456,60451.8804032444,73401.2436955456,86328.5229595772,18841.0443497139,2285.93245812511,1967.77234362065,56919.449894514,45257.0406983154,92714.8204416209,113567.818756848,8295.89076999255,81344.2156318476,87120.4953093887,85192.3327888617,12620.8925205953,67315.3429006342,8401.75594736381,1954.14518813527,117311.655432146,43162.690650842,124359.883090864,2337.10569908896,62214.6216164402,30344.305421271,91296.5557427349,78920.4577547221,105604.59655743,30690.8496218139,50804.8477212541,110066.486003198,1942.00374584543,1947.80748756654,61291.2164516014,105669.175773286,56536.3377252067,117186.516733397,113934.537598957,97746.1030406796,58764.3869467529,80502.7552949386,1961.35942289033,16308.701365194,18684.7551930423,2202.37500837129,112026.81553321,45256.1240152755,42093.4506676293,1979.85700613625,60628.2275919142,56629.9545229274,21271.9646492463,110108.106136439,89001.399108916,2424.57158418988,2121.21276899093,5999.69612459859,44193.5816464722,42264.2349015908,2016.91233387981,2913.4890574458,1974.41680475556,9041.36703626115,96351.9321489066
