Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49,Var50,Var51,Var52,Var53,Var54,Var55,Var56,Var57,Var58,Var59,Var60,Var61,Var62,Var63,Var64,Var65,Var66,Var67,Var68,Var69,Var70,Var71,Var72,Var73,Var74,Var75,Var76,Var77,Var78,Var79,Var80,Var81,Var82,Var83,Var84,Var85,Var86,Var87,Var88,Var89,Var90,Var91,Var92,Var93,Var94,Var95,Var96,Var97,Var98,Var99,Var100,Var101,Var102,Var103,Var104,Var105,Var106,Var107,Var108,Var109,Var110,Var111,Var112,Var113,Var114,Var115,Var116,Var117,Var118,Var119,Var120,Var121,Var122,Var123,Var124,Var125,Var126,Var127,Var128,Var129,Var130,Var131,Var132,Var133,Var134,Var135,Var136,Var137,Var138,Var139,Var140,Var141,Var142,Var143,Var144,Var145,Var146,Var147,Var148,Var149,Var150
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.5,1172.5,56,313.5,0,470,53.5,0,852,433.5,0,258,185.5,0,942,0,552.5,541.5,0,0,0,0,0,0,1165,0,451.5,611.5,0,177.5,0,228,3,0,248,424,0,315,330,0,436,0,0,0,0,127,611.5,964,0,27.5,0,0,0,291.5,617,235,15,127,199,918,27,0,130,0,461,336,268,403.5,732.5,564.5,448,0,855,281,0,0,335,31,1024,1049.5,322.5,0,0,269.5,0,0,0,1070.5,562,144.5,39.5,461,230.5,859,356,3,20.5,440,161.5,0
0,0,0,0,0,0,0,0,3,0,0,0,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,911,0,0,0,0,0,170.5,0,403,199.5,0,0,1140.5,641,395.5,675,455.5,539.5,997.5,207,1192,52.5,0,37.5,0,219,874.5,269,1170.5,249,36,0,0,445,174.5,238.5,413.5,565,937,471.5,0,394.5,192.5,1193.5,67.5,1174,0,89.5,1193.5,183,0,1197,308,52.5,1046.5,1054,99.5,874.5,209.5,0,1142,0,282,549,85,933.5,37,595.5,152.5,1024.5,326.5,303,657.5,673,829,0,0,1182.5,2,451,0,0,0,616,15.5,0,1169,139.5,969,0,0,327.5,122.5,568.5,988.5,0,666.5,96,300,4.5,360.5,1006.5,0,538,547.5,0
0,0,0,0,0,0,0,0,0,0,0,595.5,0,0,394.5,0,641,139.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.5,774.5,924,0,1144,0,185.5,0,0,181.5,45,942.5,1133.5,0,248.5,0,282,0,1188,448,144,568.5,0,116,303.5,0,0,0,185.5,8,1,672,331,0,1061.5,500.5,718.5,0,206,0,347.5,1157.5,290,0,0,0,0,150.5,0,472.5,142.5,169.5,1163,411.5,11.5,1093.5,395,39,1001,0,169.5,653,187.5,1120,904.5,0,549,224,548.5,1046.5,424,0,284.5,986.5,1156,21,526.5,625.5,1054.5,0,0,69.5,365.5,1156,0,570.5,1.5,85.5,4,0,348.5,0,930,204.5,1106.5,535,0,0,248.5,941.5
0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,169.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1057.5,654,77.5,0,0.5,797.5,29.5,0,1191,1114.5,0,219.5,525.5,13,217,431.5,109.5,26.5,423,0,33.5,480.5,1195,0,69.5,579.5,16.5,409.5,1168,0,635.5,271.5,0,395.5,505.5,859.5,0,575,1173.5,0,512,52,239.5,694.5,617,807.5,408.5,244.5,720.5,1189,259,317,1108.5,872,0,1122.5,109.5,645,659.5,520.5,0,331,113,198.5,756,690.5,588,1054,764.5,93,719,262.5,0,1153,1063,896,96.5,980.5,630.5,372,18.5,554,443,371.5,237.5,1139,67,818.5,610.5,340,37,1044,167.5,895,0,187.5,225.5,527,494.5,65.5
0,0,0,0,0,0,0,69.5,0,0,0,33.5,0,0,69.5,0,0,109.5,239.5,0,272.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,1105,989,209.5,363,430,1160,0,400.5,1035,450,797.5,0,344.5,1198.5,843,1047.5,0,442,390,987,510,460,450,569.5,0,370,1124.5,798,0,777.5,448,717,474,555.5,87.5,762.5,237.5,554.5,0.5,904.5,813,530,740.5,981,91.5,0,549.5,1150,6.5,487,1105,67.5,328.5,1119.5,897.5,363.5,480.5,673.5,1086,0,0,0,909,529,381,563.5,1180.5,1106,914.5,0,317.5,510,326,204.5,605.5,216,282,0,197,0,237.5,143.5,1190,366.5,331,17.5,539,529,373.5,474.5,952.5,477.5,1096.5,536.5,909.5,337.5,1197.5,0
0,0,0,0,0,237.5,762.5,363,109.5,0,0,0,0,843,0,0,0,0,366.5,0,706.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.5,14.5,347.5,376.5,166.5,690.5,1098,544.5,0,0,254.5,540,530,15,82,31.5,418,0,0,18.5,0,193,573,590,59,104.5,1024.5,0,1050.5,0,0,0,0,0,1102.5,350.5,545,4.5,0,787,0,0,1096,772,549.5,0,0,0,0,0,2.5,959,451.5,835,0,0,353,642,84.5,318,0,564.5,259.5,32,1199,51.5,0,20,0,206.5,0,0,622,540,0,529.5,0,29.5,0,170.5,6.5,244.5,0,0,0,549,552.5,12,36.5,215,70.5,486.5,647.5,17.5,468,8.5,0,587,149.5,111.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,534.5,279.5,559,879.5,854.5,282,24.5,127.5,457.5,76.5,126.5,1139.5,500,211.5,460,18.5,0,685,675.5,1.5,427.5,464.5,206,1049.5,83.5,158,546,479,1164.5,1194.5,842.5,579.5,1142,377,959,1010.5,13,1197.5,372,1.5,498,694.5,329,514.5,1070,826.5,936.5,1141,0,377,1189,1197.5,569,0,479.5,899,54.5,957.5,667,545,423,1106,850.5,771,936.5,352.5,633.5,122,422,818.5,1164,78.5,13.5,0,136.5,632.5,396,1192,1138.5,168.5,614,612.5,712,771.5,0,551.5,99,1191,0,358.5,616,486,547,944,885.5,211,401,1065.5,446,1163.5
0,0,0,0,0,0,0,826.5,457.5,0,0,1.5,0,0,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,130.5,1105,912,164,42,309,0,803.5,480,0,812.5,307,0,0,3.5,0,30,149.5,0,159,0,225,3.5,722.5,194,0,0,97,1048,1074.5,0.5,10,0,40.5,208.5,67,289,0,0,548,340,0,0,0,0,0,28,1188.5,232,0,104.5,7,11.5,472.5,1064,9,0,25,62,204,0,0,427.5,0,0,949.5,954,0,36.5,69,0.5,0,39.5,0,411.5,430.5,0,0,0,0,87.5,97.5,0,363.5,0,302,84.5,0,0,0,197.5,30.5,843,0.5,0,549.5,0,436.5
0,0,0,0,0,0,0,0,289,208.5,30,42,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,507.5,0,0,16,0,0,175.5,10,0,0,6,538,51,43,0,91,0,0,0,343.5,0,0,0,59.5,28,155.5,0,64.5,0,23.5,75,0,0,8,0,490.5,0,0,18,0,0,20,0,16.5,345,2,0,0,0,26,5,0,0,94.5,24,153,0,0,0,10,1,11.5,20,0,3.5,0,66.5,9,0,0,2,0,97.5,577,0,3,52.5,0,7.5,953.5,0,440.5,0,36,4.5,31.5,0,0,151.5,261.5,0,204.5,138.5,118.5,0,0,0.5
0,0,0,0,0,118.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5,0,0,0,0,0,0,0,373.5,0,521.5,425,560,931,731,658.5,1085.5,0,2.5,589.5,710.5,1107,1194,563,75.5,339,171.5,150,0,562,272,528.5,255,536,460.5,814.5,1066,0,462.5,248,663,0,1169,0,5.5,0,482.5,751,0,1.5,0,0,1068.5,888,404,13,154,3.5,0,0,520.5,379.5,27.5,1068,1089.5,894,530,0,830,524.5,164.5,44,26.5,0,10,828,668.5,909,928,467.5,61.5,640.5,0,0,0,1155.5,695.5,0,776,56.5,1102.5,0,32.5,0,192.5,1010,342.5,18,663,502.5,232.5,912.5,957.5,0,566.5,597,847,717
0,0,0,0,0,717,1.5,1.5,0,0,0,0,0,0,0,339,0,0,56.5,10,0,0.5,0,0,0,0.5,0,0,0,0,0.5,0,0,22,0,0,40.5,18.5,0,13,0,0,0,0,0,0,0,21.5,0,0,291.5,314,0,249,686,56.5,247.5,11.5,549.5,334,496.5,61,226.5,0,452,0,223.5,405,435,3.5,717,0.5,1074,0,404,88.5,319,160,1,530,889,913,499,0,92.5,1075.5,19.5,32,307,30,1031.5,577.5,188.5,74,0,196.5,266.5,1062.5,0,14,502.5,0,238,504.5,57.5,0,0,0,0,417.5,1182.5,198,534,6,423,805,87.5,140,48.5,467.5,169.5,989.5,1194,221,405,0,5.5,1004.5,0,976,817.5,776.5,0,84.5,270.5,7.5,0,564.5,781.5,0,481,15.5,468.5,63.5,9.5,735,0,575,99.5,89.5
0,0,0,0,0,11.5,0,0,0,0,15.5,88.5,21.5,169.5,15.5,11.5,1.5,0,0,92.5,3,3.5,13,0,20,0,0,5.5,0,0,0,0,0,0,0,0,0.5,176.5,0,0.5,0,0,0,40.5,0,0,0,0,0,0,536.5,552,0,15.5,0,77.5,116.5,0,104.5,1127,234,0,1155,0,352,138.5,0,2,0,0,157.5,1,5,236,0,337.5,0,1124.5,3,13,210.5,596.5,0,0,2,59,0,138,0,21,186.5,0,297,578,574.5,0,0,714,0,479.5,0,0,415.5,13,1146.5,0,0,18,442,28.5,401.5,226.5,18.5,0,428,0,754,386,0,546.5,49,0.5,127.5,0,387.5,0,164.5,0,185.5,10.5,0,308.5,0,925,23.5,739,38,1195,0,0,0,0,511,418,154.5,321,499.5,4.5,669,564.5
0,0,0,0,0,0,0,0,0,0,0,0,0,21.5,0,0,0,428,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1111,112,307,373.5,0,290,1194,45,0,1001.5,1001,531,162,1008,572,905.5,139.5,542.5,994.5,242.5,489.5,1057,372,0,446,610,1176.5,991,1044.5,54.5,1100.5,204,958.5,0,502,136,1137,204.5,123,289,533,755,830.5,0,838,1138.5,784.5,281,12.5,1012.5,365.5,1083.5,55,1198.5,1146,1117,469.5,1112,100.5,261.5,432.5,1160.5,569.5,863.5,759.5,1110.5,111.5,779.5,386,0,0,600,0.5,115.5,229.5,380.5,0,238.5,1018,328.5,962.5,1105.5,0,105.5,500.5,1087,1055.5,495,64,1153.5,705.5,10.5,871.5,722,1034,724,47.5,800.5,1093.5,158.5
0,0,0,0,0,0,0,572,0,0,0,0.5,0,724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160.5,1113,0,377,1000.5,514,89,1085,1192.5,1179.5,13.5,379,0,226,1046.5,1162.5,319.5,405.5,538,0,36,893.5,101,216,14,147,161,541,28,41,157.5,702.5,494.5,698.5,112.5,1182.5,41,957.5,1137.5,0,1024,851,206.5,137,139.5,19.5,96.5,265.5,0,293.5,1165,464.5,419,889.5,468.5,727.5,267,10,613,0,469,0,1151.5,84,149.5,0,0.5,1144.5,181,25,501.5,417.5,462.5,79,1046.5,156.5,116,1052,200.5,793,224.5,122,404,164.5,297.5,551,0,0,376.5,0,974,78,1152,860.5,15,1191,227.5,391,556.5,0
0,0,0,0,0,0,417.5,0,0,0,0,112.5,15,0,161,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,9,224.5,0,95.5,0,0,2.5,850,18,0.5,0,10.5,116,77,53.5,36,13.5,509,6.5,17.5,1192.5,0,8.5,556,19,309,22.5,294.5,1.5,362.5,470,31,0,566,542,0,10.5,506,422.5,477,0,263.5,1,82.5,12.5,232,135.5,196,327,0,155.5,0.5,508.5,371,55,5,905,107,95.5,0,136,135.5,517,0,270.5,0,837.5,15,0,3.5,0,4.5,601.5,516,0,0,28.5,377,992,3,0,12,3.5,13,34.5,37.5,49,391.5,522.5,0,0,2.5,72,47.5,39.5,83,949,904.5
0,0,0,0,0,0,0,136,15,0.5,4.5,0,10.5,107,0,0,0,270.5,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199.5,1195.5,685,36,966,882,8.5,774.5,447.5,4.5,1030.5,1150,761,706,602,406.5,0,887,145,210,1066.5,726.5,240,0,1188.5,324,760,471,267,689,402,1165,116,1155.5,1194,253.5,35.5,1146,33.5,0,219,0,0,505.5,727.5,247,0,3,923,564.5,539.5,1119.5,633,954,503.5,538,639.5,0,530.5,1076.5,731.5,236.5,0,941,0,398,301.5,245.5,0,121.5,680,322.5,873.5,345,67.5,0,473,0.5,952.5,690.5,856,237,604,355.5,0,114,3,33,998.5,517,633.5,0,864,106,590,868.5,129.5,1142,300,744
0,0,0,0,0,0,0,690.5,106,106,0,0,267,0,0,602,0,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1194.5,38,445.5,277,7,0,214.5,14,0,125.5,847,191.5,401,128.5,91,0,0,236.5,20,99,205.5,108,479.5,27,181,102.5,0.5,96.5,1119.5,548.5,43,527,17,0,0,274.5,443.5,884,1116,35,0,30,0,1162,607.5,735.5,753.5,1125,0,692.5,4.5,0,285.5,0,0,1,114.5,150,305.5,461.5,35,405.5,433.5,7.5,840,1194.5,151.5,130.5,0,1075,1109,602,629,0,20.5,2.5,476,66,0,918.5,501,672,0,254.5,235,18.5,305.5,6,227,4.5,0,0,399,14.5,338,23.5,158,73.5,0
0,0,0,0,0,0,0,0,0,0,0,0,191.5,0,0,7,30,0,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668.5,976.5,589.5,398.5,4.5,1026.5,640.5,161.5,0,0,149,59,150.5,0,6,1165,0,143.5,0,210,411,54.5,10.5,101.5,824,863,829.5,218,222.5,0,0,781.5,1048,398,889,86,0,254.5,748,701,1193.5,3,634,4.5,84,574.5,277,416.5,493.5,0,755,1152,49.5,9,0,315,7.5,531.5,435.5,132.5,98.5,18.5,1125,510,401.5,505,0,152.5,121,609.5,1170,295.5,192.5,136,127,581,475,182,161.5,0.5,610,644.5,13.5,851,887,0,295.5,521,850,72,1032,139.5,18.5,342.5,678.5,153,0,0,298.5,218.5
0,0,0,0,0,0,13.5,634,342.5,0,0,132.5,0,0,0,9,0,0,0,101.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356.5,0,989.5,837.5,0,265.5,162.5,21.5,161.5,739,502,429,1130.5,1018,451.5,0,619.5,917,414,432,130.5,1005.5,255.5,721,0,326,1072.5,0,38,544.5,317,384,423.5,356.5,0,66,10,663,591,421,1095,1035.5,0,63.5,0,568.5,6,893.5,881.5,182.5,599.5,438,0,466,114,847,440.5,49.5,850,124,46,1117.5,408.5,10,952,177.5,306.5,530.5,519.5,1080.5,210.5,250.5,865.5,588,311,1.5,1128.5,0.5,0,588.5,255.5,121.5,283,5,727,510,23,857.5,0,285,586.5,108.5,103.5,1027,638.5,0,409.5,326.5,322.5,291
0,0,0,0,0,0,0,0,0,0,0,0,108.5,0,0,0,0,63.5,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,674.5,196,583,0,577,679,1130.5,125,24.5,674.5,451.5,456,1058.5,995.5,726,18.5,364.5,502.5,114,653,1.5,0.5,90,365.5,1158,133.5,103,787.5,934.5,1070.5,470.5,153,238.5,924,875.5,1038.5,221.5,1094.5,1183.5,896.5,411,449.5,67,1172,0,463,992.5,556,1087.5,0,518.5,1119,164,142.5,1186.5,0,1042.5,711.5,1056.5,267,0,1120,0,517,443,462,1038,0,682.5,670.5,575,882,236,942.5,986.5,1091,1017.5,82.5,826.5,5,586.5,20,570.5,78.5,993.5,805.5,912.5,514.5,141.5,0,1120,0,1091.5,928,119,451.5,1145.5,0,311,504.5
