Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49,Var50,Var51,Var52,Var53,Var54,Var55,Var56,Var57,Var58,Var59,Var60,Var61,Var62,Var63,Var64,Var65,Var66,Var67,Var68,Var69,Var70,Var71,Var72,Var73,Var74,Var75,Var76,Var77,Var78,Var79,Var80,Var81,Var82,Var83,Var84,Var85,Var86,Var87,Var88,Var89,Var90,Var91,Var92,Var93,Var94,Var95,Var96,Var97,Var98,Var99,Var100,Var101,Var102,Var103,Var104,Var105,Var106,Var107,Var108,Var109,Var110,Var111,Var112,Var113,Var114,Var115,Var116,Var117,Var118,Var119,Var120,Var121,Var122,Var123,Var124,Var125,Var126,Var127,Var128,Var129,Var130,Var131,Var132,Var133,Var134,Var135,Var136,Var137,Var138,Var139,Var140,Var141,Var142,Var143,Var144,Var145,Var146,Var147,Var148,Var149,Var150
0,0,0,0,0,0,0,0,0,0,181,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,518,114,279,0,0,219,984,568,149,0,304,0,0,0,274,0,2,0,0,0,1438,0,0,0,0,0,0,138,0,0,459,0,0,0,0,21,0,247,0,0,0,0,769,0,1326,0,0,0,1372,1089,1771,181,756,625,1781,1777,0,0,0,0,0,0,0,0,0,229,0,509,0,172,0,0,0,0,0,0,0,218,0,0,486,1374,0,538,554,0,1789,0,0,0,0,1769,1196,0,337,0,0,0
0,0,0,0,0,0,0,0,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,753,0,0,0,0,0,0,0,0,0,0,0,1327,0,184,705,0,466,211,0,951,217,1024,0,0,0,0,502,0,0,0,0,1135,0,0,557,0,15,0,565,0,0,678,0,0,0,0,0,65,0,752,209,883,755,0,1452,567,0,0,1507,0,1189,0,0,1769,1625,435,721,684,1708,0,443,1696,0,0,0,1346,1582,877,229,1788,0,0,0,0,1773,1796,1778,1791,0,0,1661,1671,0,1434,1384,0,529,0,0,1792,0,478,852,1164,1778,1764,0,1178
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,402,0,0,1788,1372,0,0,2,0,794,690,119,670,831,920,0,0,894,0,1164,777,0,738,949,0,145,1397,0,0,0,858,0,873,804,927,952,759,0,326,169,727,748,0,0,0,0,730,0,1762,1356,0,0,1725,0,1784,0,1710,1086,1769,384,1304,1113,0,581,366,829,584,0,1710,0,0,0,0,1765,1714,1299,1724,117,902,0,1789,0,297,1718,1691,0,1643,1536,1792,157,1001,1067,0,0,0,1796,149,855,849
0,0,0,0,0,1001,0,0,0,0,0,0,0,0,0,873,690,0,690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,0,0,0,281,0,582,747,0,708,0,1050,863,827,0,618,340,840,803,838,0,769,0,582,341,0,0,0,529,493,741,0,0,782,0,0,704,0,892,0,0,0,397,0,0,654,0,858,0,333,0,277,346,1790,0,0,0,1708,577,471,1685,0,1495,1623,1047,997,0,349,858,709,177,0,11,149,1735,323,0,0,0,169,0,335,0,581,748,0,0,838,795,0,0,0,0,1164,0,0,0,0,833,0,805,0
11,0,0,0,0,0,0,0,0,0,0,0,397,0,0,0,0,346,0,0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,0,1169,865,0,0,232,778,0,0,741,0,672,32,0,0,763,425,0,0,334,456,0,0,588,683,0,798,0,823,741,390,744,711,519,211,834,400,0,0,681,775,766,676,786,647,851,808,323,816,0,709,519,1629,0,0,594,1400,1465,0,1518,335,501,442,0,570,0,0,0,0,823,1624,498,0,1609,309,1649,639,756,777,1628,0,0,1359,0,915,0,0,0,1404,0,528,748,1416,728,0,0,70,830,522,691,730,0
32,11,11,11,11,519,0,11,711,11,11,0,0,0,11,11,672,0,11,0,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,204,12,0,0,580,0,0,960,1065,1727,466,12,21,0,524,30,21,576,0,583,317,0,0,0,700,15,396,593,19,0,579,579,209,454,2,288,402,873,27,1012,0,578,19,829,1050,578,19,8,591,557,1786,594,1194,1720,0,9,1171,1734,1291,1178,1785,396,10,598,0,400,1462,813,1139,1048,928,1066,0,0,1691,1178,564,1727,769,0,0,0,1056,0,1621,11,0,598,1783,0,0,0,0,0,0,1757,1454,562,40,0
8,19,10,15,12,19,32,32,0,32,32,813,0,32,32,32,12,11,32,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,29,18,580,0,16,0,0,32,581,1162,575,11,0,580,15,345,435,0,0,582,16,0,20,0,18,25,579,0,0,12,23,28,23,17,937,0,18,443,18,0,0,16,2,561,0,598,578,580,1556,0,569,32,63,488,0,4,1157,611,13,1443,32,12,11,2,35,1743,10,0,0,0,0,22,1710,1768,5,0,767,595,1762,0,1705,0,1748,670,7,1792,9,8,531,1760,1162,15,30,1778,596,879,24,1674
13,4,8,8,8,0,8,32,8,8,7,32,13,8,0,8,32,0,18,4,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,10,32,8,0,8,2,8,762,8,31,0,8,30,8,8,0,0,575,8,13,12,12,575,22,15,36,30,8,10,8,11,29,4,17,10,8,7,11,8,8,8,10,11,8,10,0,0,0,4,0,1570,1169,0,1773,27,0,7,0,0,0,7,590,1519,326,581,34,11,1146,82,1167,1199,7,0,1109,0,19,636,1229,1768,37,0,1648,1672,1635,1736,0,551,1158,1728,583,1192,984,0,0,793,588,813,1795,193,1154
13,13,13,13,13,8,19,8,0,15,13,13,11,8,13,13,8,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,10,9,10,9,1390,6,48,569,7,1155,557,12,16,608,9,13,10,23,10,5,7,28,10,4,10,8,9,9,9,34,9,16,10,9,13,10,10,15,12,9,12,19,526,5,8,9,9,29,9,771,1782,597,0,1726,870,1739,1778,1175,0,0,105,452,0,1164,2,7,918,599,1776,631,577,0,1795,0,0,589,1796,0,1193,574,0,87,0,592,1708,1253,1660,1749,0,0,530,581,1792,579,68,1721,889,1102,0,0
68,9,10,12,10,13,13,12,68,6,12,13,13,6,13,7,9,0,1721,13,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,4,7,7,7,8,0,9,22,4,9,20,7,15,7,17,4,13,41,594,12,14,621,8,5,4,15,9,10,10,9,6,10,5,13,9,2,11,7,9,5,10,8,9,10,7,8,1077,9,5,0,37,577,1777,1792,13,1736,1712,9,27,0,123,468,920,21,1190,23,19,0,1788,566,398,9,1774,0,566,986,7,7,1168,587,16,56,1641,1195,5,1758,0,557,1780,170,1113,17,1786,1146,7,1717,1044,12,1754,119
