Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49,Var50,Var51,Var52,Var53,Var54,Var55,Var56,Var57,Var58,Var59,Var60,Var61,Var62,Var63,Var64,Var65,Var66,Var67,Var68,Var69,Var70,Var71,Var72,Var73,Var74,Var75,Var76,Var77,Var78,Var79,Var80,Var81,Var82,Var83,Var84,Var85,Var86,Var87,Var88,Var89,Var90,Var91,Var92,Var93,Var94,Var95,Var96,Var97,Var98,Var99,Var100,Var101,Var102,Var103,Var104,Var105,Var106,Var107,Var108,Var109,Var110,Var111,Var112,Var113,Var114,Var115,Var116,Var117,Var118,Var119,Var120,Var121,Var122,Var123,Var124,Var125,Var126,Var127,Var128,Var129,Var130,Var131,Var132,Var133,Var134,Var135,Var136,Var137,Var138,Var139,Var140,Var141,Var142,Var143,Var144,Var145,Var146,Var147,Var148,Var149,Var150
0,0,0,0,0,0,0,0,0,98,842,0,0,98,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,516.5,0,287,0,0,0,0,0.5,0,1145.5,0.5,0,0,707.5,0.5,0,0,0,366,178,150,0,0,93.5,648.5,655,0,202.5,0,0,0,242.5,0,0,519,0,0,16,0,175,22.5,0,0,387,51.5,0,0,0,0,0,0,71.5,0,148.5,0,0.5,64,0,0,0,0,0,0,429.5,0,28,0,296.5,0,0,4,0,883,0,57.5,1163.5,0,28.5,0,170,22,0,364,0,0,116,0,26,0,0,11,0.5,0,267,553
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,398,0,84,1150,1130,701,1183.5,1156,0,0,0,469,169.5,678.5,29,724.5,0,496,937,0,956,0,0,0,942.5,643,0,6,0,241.5,0,1137,0,1133.5,0,682.5,672,1182,0,1077.5,1165,0,933.5,138.5,0,0,1078.5,0,984,46,336.5,0,405.5,1140,0,396.5,285.5,1187,60.5,1034.5,31.5,415,9,1084.5,285.5,1048.5,1137.5,1137.5,0,172,0,0.5,0,0,524.5,295,1092.5,0,587.5,18,0,1179,0,984.5,361,1003,1087,0,253.5,1198.5,603.5,0,1118,0,0,0,690,384,499.5,0
0,0,0,0,0,616.5,0,0,0,0,285.5,295,0,0,9,0,0,0,0,937,0,0,0,0.5,6,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0.5,0.5,0.5,0,0,0,0,994,532.5,879.5,224,244.5,0,299,0,93,537,916.5,1096.5,0,150,1,32.5,1089.5,614,1029.5,127.5,1140.5,10,380,0,0,606.5,0,0,0,0,0,0,0,353,539.5,1099.5,1060,5,992,999.5,62.5,669,1136,0,1088.5,67.5,689,0,1072,0,1155,1116,752,0,0,196.5,387.5,857.5,1097.5,561,130,0,214.5,0,1139,626,0.5,9,245,692,1094.5,1190.5,196.5,0,624,381,195,0,668.5,12,476.5,677,0,245.5,0,473.5,1196,0,209.5,1083,1167.5,166,452.5,1163.5,220,1071.5,1121,0,0,0
0,0,0,0,0,811,220,12,0.5,752,0,561,0,473.5,0,820.5,0,0,127.5,0,0,0.5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,13.5,0.5,0,0,0.5,0,0,0,0,0,0,0,0,1169.5,0,1152.5,1189,1167,44.5,1195,422,719,503,951.5,1111.5,1193.5,1185,1118,1138.5,403.5,1102.5,583.5,399.5,676.5,1159,118.5,0,669.5,797.5,990,1199.5,724.5,824.5,853.5,1164.5,0,1178,1132.5,132,398.5,1159,0,1135,1081,814,0,376.5,124.5,750.5,957,1180,1099,1187.5,933.5,965,421,271,254.5,1121.5,1169,1074,830.5,417.5,1127.5,1152.5,225,610.5,9.5,605,1183.5,0,720.5,1195,509,1138.5,1070.5,1142.5,1167.5,1144,475,153.5,162.5,0,0,818,409,1147.5,775.5,1165.5,731,1122.5,174,997,1126.5,939.5,1157,1021,1182.5,631,0,1198,0,1119.5
0,0,0,0,0,731,0,0,127.5,0,0,666.5,2,0,509,0,0,0,422,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,98,0,1.5,0,0,0,0,0,0,1152,55.5,1185.5,43.5,878,1141,1130.5,0,0,0,562.5,0,1136,635,1005.5,745,0,0,1160.5,1156,1122,1068.5,328,1081,412,684.5,376,544,1118.5,0,8,0,1054,1186,863.5,517,0,134,31.5,812.5,1187,928,1124,649.5,313,1041.5,732,475.5,330,954,740.5,0,94.5,1074,0,1011,507.5,0,937,1192,0,0,1155,514,474,446.5,14,168.5,456.5,0,1192.5,1123,0,216.5,826.5,109.5,612.5,1194,598.5,0,59,1166.5,0,762,59.5,0,66,47,557,1092.5,0,1196.5,1143,1154,1175,8.5,867,389,1151,2.5,429,617,1110,1147.5
0,0,0,0,0,216.5,0,0,0,0,0,0,0,0,8,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,748,57,789.5,65,826.5,0,1139.5,1031,996,0,57.5,1182,60,1069.5,864.5,1118.5,1159.5,590,97,1188,369.5,100,607.5,1139.5,1149.5,570,1168.5,847.5,1172,536.5,1199,1170,292.5,1049,0,709,1193,549,12.5,962,147.5,1098.5,233,348,0,376,1178.5,1122,35,663.5,168.5,1134,7.5,1141,515.5,717.5,0,1189,42,0,487.5,1082,1094.5,1046,971,0,0,5.5,343,1020.5,606.5,0.5,8,1063.5,612,336,0,0,403,1072,879,1093.5,0,56.5,79,443.5,0,464,0,0,436,447,904,867,168.5,1121,564.5,0,111.5,97
0,0,0,0,0,57.5,57,1141,0,376,1122,0,0,0,536.5,0,1046,8,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,17,140,1,0,0,1113,0,0,1107.5,217.5,245.5,245.5,35,35,0,10.5,33,8.5,0,0,52.5,430,0,0.5,0,0,97,60,973,745.5,0,236.5,0,5.5,0,57.5,0,0,962,0,0,3.5,0,822.5,1049,97,1093.5,0,42,0,443.5,0.5,19,0,0,0,16.5,0,0,0,0,0,233,0,0,1068,0,0,0,2,0,69.5,557,147.5,0,0,30.5,0,0,273.5,0,168.5,41,0,5,962,0,1.5,0,1020.5,0.5,565,853,0,0,0,22,0,0,134.5,0,1159,0,94,343,13.5,45.5,0,0,1093.5,971,564.5,7.5,0,336,570,808.5
0,0,0,0,0,0,0,0,0,0,0,336,69.5,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.5,0,0,0,0,1192,2.5,571,1145.5,1190.5,1199,622,1063.5,1040.5,1082.5,410.5,15,880.5,1167.5,1151,642.5,1077.5,25,972,0,1160.5,0,554.5,1056.5,1.5,418,1195,271,1116,656,600.5,10,115.5,563.5,1070,343.5,0,781,0,1137.5,34.5,0,421,0,1189.5,1061,538,592,650,219,358,225.5,530,1107.5,1169,1044,1198,20,605,26,1084.5,0,840.5,817,0,553,3,5,1196.5,436,1191,608.5,44,1094.5,1089,475.5,1200,1109.5,58,755.5,980,5.5,620,1193.5,816.5,503.5,1111,853,1137,1188,1189.5,556,1001.5,1138.5,1003.5,476,103,1193.5,515,166.5
0,0,0,0,0,0,1061,20,0,657.5,0,436,0,1138.5,1.5,0,0,115.5,0,0,13.5,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,35,0,2.5,0,0,569.5,13.5,952.5,762.5,0,1113.5,1184,1192.5,1059,529,635.5,898.5,549.5,773.5,30.5,1191,1056.5,660,0,1164,1165.5,1193,1131,1163.5,1081,780.5,920,1178.5,67.5,502,1137,1195.5,60.5,871,1129.5,1161.5,80,451,1020.5,484.5,1190.5,1176.5,1039,504,986.5,541,1189.5,1011,160.5,1193.5,638,0,330.5,1173,1090.5,350,1128,656.5,1060.5,964,521,662.5,1175.5,786,1173.5,449.5,578.5,816,1067.5,1065.5,880.5,925.5,770,290.5,962,466.5,629.5,187,1128,632.5,496,1186.5,322,1139,1179.5,360,1147,942.5,1142.5,510,1092.5,1144,899.5,1188,956,606,0.5,1175,1120,963
0,0,0,0,0,0,0,0.5,1090.5,451,0,0,858,0,629.5,466.5,0,0,541,0,36.5,0,0,123,0,0,69.5,0,0,0,2.5,0,0,0,0,0,0,0,2.5,0,0,35,0,123,0,0,0,0,0,0,0,1082,884,0,596,692,479.5,1143,0,1088.5,415,1106,323.5,1127,1.5,3.5,778.5,822,1177.5,2.5,1059.5,52,0,442,557.5,124,976.5,266,3,643.5,984.5,177,113.5,3.5,906.5,22,36,72.5,1187,1062.5,995,343.5,0,1112,15.5,624,172,0,1158.5,959,1136,547.5,95,1,0,6,474,0,943,4,1.5,546.5,0,574.5,0,1167.5,0,1138.5,370.5,0,808,539,0.5,656.5,1192.5,0,1088,0,1103.5,793,0,425,1.5,1159,136.5,970,0,10,1193,20.5,640.5,11,1053.5,676.5,252,766.5,1189.5,16,0,320.5
