fits1,fits2,fits3,fits4,fits5,fits6,fits7,fits8,fits9,fits10,fits11,fits12,fits13,fits14,fits15,fits16,fits17,fits18,fits19,fits20,fits21,fits22,fits23,fits24,fits25,fits26,fits27,fits28,fits29,fits30,fits31,fits32,fits33,fits34,fits35,fits36,fits37,fits38,fits39,fits40,fits41,fits42,fits43,fits44,fits45,fits46,fits47,fits48,fits49,fits50,fits51,fits52,fits53,fits54,fits55,fits56,fits57,fits58,fits59,fits60,fits61,fits62,fits63,fits64,fits65,fits66,fits67,fits68,fits69,fits70,fits71,fits72,fits73,fits74,fits75,fits76,fits77,fits78,fits79,fits80,fits81,fits82,fits83,fits84,fits85,fits86,fits87,fits88,fits89,fits90,fits91,fits92,fits93,fits94,fits95,fits96,fits97,fits98,fits99,fits100,fits101,fits102,fits103,fits104,fits105,fits106,fits107,fits108,fits109,fits110,fits111,fits112,fits113,fits114,fits115,fits116,fits117,fits118,fits119,fits120,fits121,fits122,fits123,fits124,fits125,fits126,fits127,fits128,fits129,fits130,fits131,fits132,fits133,fits134,fits135,fits136,fits137,fits138,fits139,fits140,fits141,fits142,fits143,fits144,fits145,fits146,fits147,fits148,fits149,fits150
1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,80854.9845519879,3576.15154191745,2315.71639443247,80854.9845519879,1977.12251375855,74219.1112305788,2035.57310376762,1950.44354051931,88898.793870145,2315.71639443247,93573.2736352065,1950.44354051931,113183.047880411,1950.44354051931,71670.1984798765,1950.44354051931,1950.44354051931,1950.44354051931,1977.12251375855,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,106894.566593542,115212.781871023,107968.907555253,108582.734701505,123697.587748137,110289.213779342,105262.099013107,133766.576090675,130484.943949694,3948.86881178653,123788.729234856,119880.109680813,119919.077449105,93928.9105902174,109308.984250981,115860.042287276,96584.8537814853,82189.9253799532,121752.943076004,56556.5829142738,98551.4037504293,97113.2907676725,127241.905102796,8596.2486119845,119262.359591777,119116.108301882,119753.510970173,104354.472063866,90378.0745081206,12473.430144539,60076.9456311751,2024.43296663878,46241.3811046646,94616.1515585456,82951.6130453205,60012.4707486664,70205.1992770936,115412.912157853,75383.317028499,2438.17516913174,113351.044091113,113671.953620191,56949.5900188875,62473.9851662992,109299.870179086,103985.791577636,18507.7480666637,78961.6580938495,122996.316443905,2067.51317019225,51118.2347111788,110208.752526559,103278.164776782,99744.4926313184,56596.0134972816,70418.0403530929,58732.9175088416,89323.5084160388,134431.803993076,53938.6660735153,120751.800371582,54044.0571427585,105308.77334391,116509.145966581,56334.3607670001,127321.634878975,120702.835760992,113854.906957772,125184.061789966,49970.4693248542,118471.785032437,2205.14294592346,123080.625353817,74458.2719964678,80019.8273445942,65304.2286542021,8929.88066155379,104957.811333974,117180.744394901,108779.58309837,92129.7023454311,119547.905312764,2351.2336174286,120375.189030394,110805.980688378,110481.021575768,12606.5358169935,10174.2707977551,123250.821078909,98678.8749209227,107577.285614737,58702.6386036143,66338.7410593583,108462.315602654,63041.6168182989,109591.758708174,81440.5999392881,2011.2127012257,120978.128879505,76094.4202815776
1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,74219.1112305788,1950.44354051931,1950.44354051931,5956.53581699352,93928.9105902174,1950.44354051931,62473.9851662992,1950.44354051931,1950.44354051931,1950.44354051931,2155.14294592346,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,2006.6776229278,61456.7438121294,61994.6135946289,2004.7344663633,2004.66572795398,79616.7658991549,2092.37610304621,88423.9782271655,82565.7809951021,9867.64204512485,72957.8390101188,2123.22041225363,1981.372488657,2430.03426641591,33231.4522641009,2032.29814526983,35013.2865778146,58405.6467789405,2330.20815108229,9907.94577238655,61573.5081855278,2111.77072371482,2004.72901232894,7023.87766553905,1971.28914414292,106104.099688331,38030.9402382112,4028.422531677,3373.41095202346,63895.6638584947,108513.345815794,35003.4951041474,103674.791497071,4374.20946940959,94696.4570139663,79352.575910983,114408.587056747,22897.4245620002,92268.9730876422,2633.86304419607,2851.93367013434,2028.94874814907,1988.04327525804,119075.314781465,57201.1997374399,2009.71898988747,67221.7394678985,88582.0008698361,2016.531691873,6779.7767163662,2010.65152029867,1960.94023696631,2432.17374154831,2102.74413031081,41420.696454926,72361.7551397801,4056.55287351497,94914.5312162568,57908.7383622456,2721.36443031954,61221.0028476029,2122.42153641645,2008.99509025705,63699.0776199895,1991.49439090321,88988.8789677763,82289.4784172956,2081.32524042969,39107.9729974299,15520.2222641471,80235.7266957713,2119.96199979115,2440.7808868063,2043.22362296114,109569.112551185,1994.7914740894,1930.20047335227,2033.97248956317,76269.9137349793,2194.59816879287,74077.4622497757,95864.9130077245,94486.6930603596,2028.466225641,2076.10347520618,2312.79550917552,2044.10890593517,53146.935774943,6129.01526919432,2069.58803570886,18090.1396483695,50627.6710183357,82432.1010266228,69054.7997761196,14303.5178150415,2515.28149871686,122913.993789037,2052.82778117473,1993.35049394871,92780.9727470707
1930.20047335227,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,62473.9851662992,1950.44354051931,2052.82778117473,1950.44354051931,2043.22362296114,1950.44354051931,53146.935774943,1950.44354051931,1950.44354051931,2052.82778117473,2044.10890593517,1950.44354051931,1950.44354051931,1994.23144127704,2014.97524524227,1930.20047335227,1930.20047335227,1930.20047335227,1950.44354051931,1993.70835427527,1930.20047335227,1930.20047335227,2000.52221974681,2010.65152029867,4650.7151479604,2320.26355314534,1950.44354051931,1930.20047335227,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,2027.58418941501,118382.771281096,129383.488587045,1995.79716482947,7451.65068794157,15538.3145420298,11241.752869944,3852.45612172169,84836.4358258857,3943.85923731351,56560.0684456427,47594.5815689627,4128.43236602741,56770.3363077111,1979.19980578787,121909.02610274,88923.6927237238,120678.564045098,2061.3428239294,128607.425179348,3579.10000892139,109025.412058425,118934.64235529,121602.624564467,2226.2959543611,97114.9076004843,120355.499633136,2169.65809286982,13847.5989172994,2280.7810553218,64283.5949311905,108923.859391339,119021.699675137,13209.6023787675,2009.46564810165,95474.0118058642,10836.968096168,2961.61036896292,4584.19562722868,100296.642650414,131419.902550111,100093.2942466,113570.479079374,2086.42416048288,88884.1410751379,77782.626112931,66348.1575567461,2379.2383686763,122836.431860263,2812.90804512583,98234.7177245919,3344.49960087732,122392.448423943,2012.21007461414,2588.85434325655,1989.60990277788,16531.4500248573,17332.2210067567,63078.2216088537,121034.170759702,93741.731110502,32923.6629386235,21961.9959254727,55917.5380655672,1983.31892581234,122034.104705194,118148.316445344,19225.8957727227,5404.75943105313,55649.5385274254,3803.3498629624,73930.2048388779,78681.7260770156,12985.069475253,92922.7817117136,101506.319908566,112584.39550525,2098.57208538035,1950.44354051931,59431.8676775109,1978.53048066523,58967.6594268287,121254.767692963,79554.8975560054,52476.9562935783,123974.801745006,2198.76943746201,56197.684948258,2070.4549380564,4710.29895814676,76475.7072702039,31504.7383410139,57685.7709310599,68806.9957800603,58690.5580717076,2277.77555812453,1994.76663978811,80036.6947177673,2095.80541458345,54528.9199968808
1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1950.44354051931,2169.65809286982,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,1950.44354051931,120355.499633136,2044.10890593517,84836.4358258857,2588.85434325655,80036.6947177673,100296.642650414,56197.684948258,2044.10890593517,7663.54368567944,1950.44354051931,1950.44354051931,1930.20047335227,1930.20047335227,1950.44354051931,1930.20047335227,1950.44354051931,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1950.44354051931,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1950.44354051931,1930.20047335227,1930.20047335227,1930.20047335227,101712.666891712,2075.79059577115,44924.5895189938,104339.211442382,53602.0641733641,55598.4488999048,115253.363916942,117449.614646119,67792.7200930762,7497.58567447501,80558.9873400479,74433.6551453116,6915.30382668166,57397.0566201398,1981.53812045227,118744.424283014,2772.47213628919,90810.803271197,56973.7393419639,2036.35945946139,41980.1972638637,2016.37738856313,138331.770544897,87712.4857963905,107588.493215893,76702.3296504928,2073.26701671998,49424.4812162955,1981.04138426235,61504.9803457945,2219.86523518868,59886.7080070667,122810.927589941,2263.58528194345,2565.3227872938,36781.8417426407,2037.28245767779,94157.0938403031,120431.512989024,40908.7894123015,62118.5550171525,7074.09776491137,46294.7909338026,2160.84471393964,47121.5244978359,7105.33145928676,2101.67315158967,58722.0860636258,2876.86631858216,109575.094677316,2105.54507754527,4920.02591108663,113607.842620039,2178.56351103728,59777.6901097628,2640.84107096068,101377.165568364,2065.28798619752,123710.662641332,116753.628636941,123105.506876531,55337.5008954095,3900.49060923197,60979.0419899795,89558.1381959922,109965.117829676,14082.045666936,12306.5805292526,59471.2452559657,107351.75304332,121361.137721689,77407.3556106713,60815.2300611757,2520.95493721463,126076.751960761,73060.6833879785,74757.7159987532,89442.2992017799,2130.60102155989,6885.53692084068,63612.1282195051,38271.4385858619,74032.1492192273,43268.9274486066,119915.500174326,120383.284376059,4101.33805213844,2030.57184680913,14036.6319176296,124011.992280305,2617.55496437217,2026.79659733769,74508.9182846387,94671.7773237804,2256.60862907424,109104.07666963,116112.307915692,118012.361491458,2307.13332688114,106934.875796006
1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1950.44354051931,43268.9274486066,57512.1282195051,6885.53692084068,1950.44354051931,1930.20047335227,2256.60862907424,1930.20047335227,1981.04138426235,1930.20047335227,2073.26701671998,1950.44354051931,1950.44354051931,1930.20047335227,36781.8417426407,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,2126.96929172543,39788.4929332986,76412.3203421051,69709.376142851,84879.4215392999,118071.135032709,110876.726922167,108797.882340066,74528.3881041996,107895.414853773,122143.056155028,9458.26055453458,114275.368939939,112566.554422526,55467.486457582,117647.859849075,122554.450101884,5723.54659941149,125654.575191825,128098.68788872,88584.9083899486,67083.4541782397,67410.8064016045,103818.776030625,103290.544485477,114179.397039194,126358.687883472,63015.4394358388,78127.2543172607,69829.5349080949,73178.2862006263,122437.43211942,128497.447459199,38700.727034429,56109.9038361158,124174.971258477,53056.0236484644,80333.9473313361,52609.0046913771,120727.424481442,57509.2956775886,113672.416697793,121407.253538455,122565.55686364,74849.6935988759,108139.803096414,106292.699334583,121586.701066215,87173.4059477337,96164.579627436,84617.6902399068,126875.865497632,123931.43297769,82507.6718863852,117839.277212814,46015.0071450277,64871.5733423999,56621.114869299,27237.504372862,113011.299285382,125714.627592493,120304.115763156,57732.8460582558,2121.57252720873,2079.74395529137,63042.5467567046,99352.3816317146,113055.761435441,2819.39899605526,35234.6698234019,96613.9003365613,119027.38869582,115671.336910952,64912.8788137274,7631.01507961321,97756.1568624696,137231.820668759,101773.034821771,112862.231227827,42117.0104383117,17653.1593660514,37113.8492523741,122399.79024175,119142.520990648,117710.7475759,109040.655950532,89058.0478778059,123483.897289723,143557.783864382,84208.4565823536,43697.9375901186,100224.401240905,118974.418508649,12457.8665575438,113799.549887968,43009.7763956181,75415.1389414036,98741.0987767573,68466.1905942101,118934.581599855
1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,64871.5733423999,1930.20047335227,1930.20047335227,64912.8788137274,43268.9274486066,1930.20047335227,119177.424481442,1981.04138426235,119137.43211942,89058.0478778059,1930.20047335227,69709.376142851,103290.544485477,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1950.44354051931,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,105149.941177058,2986.39712931267,102265.157259588,80877.6819724226,2007.72508680537,72498.8179164345,118552.11813939,11104.5504152935,116796.594636049,27801.6599746311,46091.9079568651,4173.73091084578,120766.754689403,17792.8481741227,43697.9375901186,8545.06890385116,14766.2547396786,39901.1455102015,1996.73518580392,106141.018579381,82508.5334191769,2047.85346024532,2027.50069119623,115181.912310923,1984.02791718873,117627.028864282,130804.475001079,4406.63848456346,57376.3641913062,57165.2276397869,108858.170204336,116434.599640881,85619.104478327,16190.3885599433,84287.3426498983,107692.012414457,60934.9144375652,110766.556947064,1930.20047335227,13379.4793211716,101842.829214918,100856.059798297,11586.5435471336,6635.87370676588,117144.396746835,90951.5861173151,113333.755695014,3882.29770107618,117854.369334013,2085.91345601932,1975.96356892048,2360.3727202705,2118.98313748928,55985.7402867392,1990.61681975144,2278.07063256976,59459.454749808,125508.957906163,26908.2469377756,1930.20047335227,79264.1510509903,84823.688726848,38666.9600629973,40171.8721573529,89215.8418474763,63779.3062793449,124535.532587269,66949.087778477,62336.2701108685,1992.27780382448,1990.57680065045,2239.19958551031,21000.8907378289,87507.8256644011,57930.7062926643,90929.2217743876,127617.410305169,39273.7116766825,46679.4857581651,70924.7155227753,2379.92140479705,100440.588858513,132563.099825259,2089.12257594291,40935.5713916232,36812.6381374332,97910.4732469658,2010.18536232519,44451.25647767,1930.20047335227,27706.6817058517,109366.895524486,83987.23150484,122878.5285282,43409.9128680704,120740.501316436,2140.86583679929,116065.222663014,81940.3419407671,117907.240808435
1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,66949.087778477,118877.424481442,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1996.73518580392,1930.20047335227,40171.8721573529,1990.61681975144,79264.1510509903,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,65711.6441203678,2006.29543421569,67210.7281202962,109867.937776915,2196.38764483827,81973.3054666956,2087.25996481365,38396.9273073286,4619.87675783105,101703.809025767,3214.52492529661,71504.4310875745,20088.9266040511,2986.39712931267,116745.73790923,92924.8876751178,125710.617054135,120948.579957303,57222.7808552578,3355.20228564085,118788.140028769,2611.79024777965,7210.13420270471,121155.746683467,44865.2116384314,2355.82348113652,57081.6259657089,41063.1477876508,96005.7641555329,103748.123818226,126301.38299138,116220.17302284,119367.790170331,118176.555639013,74174.1882270384,106657.028888835,107186.051772984,16680.81377363,40291.9597584519,53492.7039511287,50676.1850083434,73166.187164813,64556.6273275784,2085.91345601932,86427.1864932965,71299.4454039365,56762.5962069956,2007.88736296094,2197.74799412835,2757.13582199645,102910.262483224,82587.8696314895,101811.597722483,106946.828297753,57565.1885574624,118818.570619548,117357.935238329,119470.544804144,12883.1828823606,2423.06594381676,4488.83441501029,93995.4975012147,44762.333853383,108049.841685122,17768.5979254885,79753.4900946984,91001.5861173151,83012.3889294035,108036.915745376,101589.368386739,62334.696536759,2504.37262207268,2215.36536076847,58210.2463386165,69758.0995004335,66328.912071835,61174.43748715,39598.8315731599,120626.366033002,1930.20047335227,100605.046509428,123855.478576095,116323.999292531,55330.7245328457,99789.3761160348,117370.763180003,2036.20560362243,2633.31909640512,2022.7800854626,2093.11554954891,30796.1945008648,10803.2210931681,30168.462561016,67873.1655221258,83348.9341502474,2085.23579336099,49810.266672913,1930.20047335227,77853.9791885437,3662.65333993016
1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,2504.37262207268,1930.20047335227,71504.4310875745,115017.790170331,101610.262483224,2006.29543421569,1930.20047335227,1930.20047335227,1930.20047335227,2423.06594381676,67873.1655221258,1930.20047335227,50676.1850083434,1930.20047335227,3355.20228564085,1930.20047335227,57594.775777657,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,2369.75918976716,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,21639.2494525023,3511.77887348522,1930.20047335227,4286.78244277183,2611.79024777965,38268.9067570189,109060.42748192,1930.20047335227,2355.23918117978,69758.0995004335,91318.8057404578,62530.9119887146,1990.72742017065,1982.1512318355,1930.20047335227,20521.710098311,2802.44875843405,36024.1012752648,1985.53282424206,2319.3895670102,47206.8939382631,94974.6743852072,111554.782083589,2121.08649059981,1930.20047335227,1984.71838576769,2477.40594943339,58325.9018084792,5177.88256968992,42810.8346792659,33044.4407856237,4631.04974170713,2001.9877377057,2119.91973817221,38745.3739013181,1930.20047335227,59372.3601205167,3094.62221085316,26939.3068257401,14383.0894947294,107407.214541689,73041.6783724321,37058.4328012794,66949.087778477,2000.4302738239,1930.20047335227,2078.10282878105,76907.0164821572,2087.25996481365,97860.2164512492,10668.1017285702,4109.70040102254,74174.1882270384,2174.02593895997,79123.363222613,86806.8029417215,1930.20047335227,3019.08051632491,39233.1518920493,82328.8161883159,95276.9607219858,1930.20047335227,3651.88822269147,60920.6033505742,2234.62048288151,22225.1766832625,1930.20047335227,4059.63404232412,8963.95043087782,124552.192671181,2228.7204617687,57994.6660661037,52821.6241593074,83348.9341502474,1996.71081290214,2842.63279067983,3900.75451848931,57201.853372256,1930.20047335227,2495.30035360249,1986.10926772928,2577.31122350716,5103.22347965411,44865.2116384314,5059.52334807368,87819.5082897811,2002.55791267395,1930.20047335227,58060.7073633041,115217.718204212,15087.5536671428,2612.03824805891,1990.71600067034,4164.60061044538,2157.83903222142,59894.0851417998,58210.2463386165,63246.9195619097,103748.123818226,57797.1615648811
1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1996.71081290214,1930.20047335227,1930.20047335227,1930.20047335227,3651.88822269147,1990.72742017065,1990.72742017065,1930.20047335227,1982.1512318355,2477.40594943339,2495.30035360249,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,56111.5052292213,121691.487618488,43228.0581832612,127553.511261598,47788.6632726393,116473.764178614,69464.4608473344,2367.08151851181,113786.924638786,125349.821266691,59363.8503923978,126458.395773968,18262.6718100867,84277.6243234128,2215.9836880513,61706.1909229949,77485.6983115464,57888.6592097291,122039.032822494,94270.1759978352,44725.6176781899,80604.8087657548,50942.3629927787,79388.6846313641,112127.064594278,131717.190232515,43632.1033512672,115711.639826536,115185.857555195,123148.88257965,20226.1557985354,118435.602357075,109532.864815787,122653.900595666,12699.4883898314,2042.40213734442,100713.810755308,112308.014056845,22219.7428940279,122752.517552192,59171.3567059433,71201.1740956283,79177.2851393313,44943.4135837757,73266.8177867006,117183.09524344,20558.6500091438,120000.625084906,64434.1218530724,115230.380902733,47168.3772567218,125106.865337606,74765.0933178908,74971.7123752624,119123.900369044,130467.773579374,102742.982410332,69711.2760650236,118332.527956993,129567.795192715,95464.8954078378,107999.934365506,75924.9692445018,115273.972360481,6766.07823395863,59454.9300413758,91687.9060603206,70175.0817364647,105778.707569949,57208.2824862726,66072.5361610414,57327.796389056,52280.1486757021,34579.9437296625,2490.83180254587,116668.577495421,54719.1116144809,119589.742325143,108425.303846139,80409.9899144842,42412.7504997984,113204.732348795,120554.811878651,111825.041017748,118581.3557488,66646.1766364733,68006.9437159239,59295.4339377575,107410.618504678,112486.3765392,57746.6565245337,14022.7710556318,38726.3514278779,122501.358061657,85002.4321220649,120998.380578817,57462.1258066229,93197.6883251444,81894.3149993164,53803.7400005172
1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,91687.9060603206,2042.40213734442,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,74765.0933178908,2215.9836880513,43632.1033512672,95464.8954078378,80604.8087657548,53803.7400005172,2490.83180254587,20226.1557985354,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,83190.9610710662,112628.15184515,105912.76099266,115226.075793592,2148.22374193724,120407.128276727,111979.798307688,75393.1303069966,85117.1984486797,79300.1170398614,52839.4762992581,126921.128168241,55792.9400321222,122996.128787245,66294.2567409398,118720.428571433,127470.082293201,107319.800754974,126281.698343165,120554.094050382,119679.678957602,34154.6599854466,14754.4947767258,55552.8587653585,105137.842079043,101962.474767387,16944.6123823461,115047.781511885,87047.6598240283,121784.778721507,112739.818101777,115765.111892188,91133.7642469785,114934.549181646,116747.095555344,38558.2437612572,56935.6053676992,75059.9806594377,76290.5533103229,59185.7852790691,117117.211325538,33344.1349473412,113392.47701142,160583.602543863,93056.0654465691,49334.8075597294,70599.3563353079,28977.717448075,123371.987166409,118720.509614047,116967.484171609,115219.365025962,54774.557110099,98525.4388899861,100131.314137587,33342.9108091924,61189.7334288035,93023.9111446902,57686.2371623527,80910.2220835672,108582.793667458,120838.28857503,113899.527786154,122561.572439878,66950.4068051534,95613.1711029096,19250.6673905888,61204.6479294177,2099.12994473051,101820.389602386,118074.700340974,129360.703185582,27939.8775346096,58628.3701342884,115865.358485054,120168.826398224,117885.646894768,108088.475650462,92372.6382531997,58502.4924435065,121898.225436166,121431.637515284,117265.128956099,120020.192102306,110194.916103444,76905.652494877,112486.087529367,31804.2180574339,116461.865344979,122246.628801693,122860.169196078,110139.625563131,117853.427426574,92071.8963816273,109627.774926193,124490.234645091,63496.5338760698,14425.3185222443,116246.95948216,119883.670908883
1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,20226.1557985354,121534.778721507,22202.8587653585,2490.83180254587,108919.365025962,109627.774926193,1930.20047335227,2215.9836880513,1930.20047335227,101820.389602386,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,1930.20047335227,67700.9914886531,116601.321975286,57860.1972500744,114377.415897261,89894.1602447743,88892.5457614062,125222.657009985,118478.324955625,43133.2817246938,92353.6825341601,116046.880376948,67579.3738361907,88186.3248898427,119521.185448785,115275.468469676,81438.6609501078,2585.45138611489,37467.8597084532,101221.390633141,43631.639182113,95376.7498490416,120709.093185284,100507.872614505,70956.3956521858,120411.064894904,68399.6310458222,98058.3302648624,72199.0821076042,46258.8436318051,113031.988569141,111198.837956949,41045.5737636319,59488.1159386987,84337.8738433895,85086.0091569877,111133.061137056,142449.555164991,79713.3202536435,93167.116808954,2124.71147256943,117608.839124367,67120.5540168193,3449.23584922285,58897.4340872163,52681.3647727952,111650.552259411,119557.27956669,78344.7981357388,126746.155468665,45487.3169610043,116355.763174448,60789.711856067,89032.7592695129,107939.802023571,29247.2300472292,94905.0852015795,119122.114036146,109852.478714015,108869.091680148,106248.297631178,129526.283656088,121465.015035607,103077.791177569,112518.671523535,96143.3511220869,120942.027499715,125177.683517042,94198.1128005586,79528.3195113795,114137.54757794,134944.264153086,62816.0842521401,123225.083809261,120951.716814693,113601.358553214,99641.2198745438,5696.53921300236,72872.4869905237,102341.161928527,25192.9872943703,86707.7538721905,124803.237957553,56862.6174379293,123156.320155654,127754.082544523,122372.264441661,2087.34164202699,125389.805000032,85147.7025126669,111737.53954514,124034.447481404,116737.861563612,121954.995171612,30178.9803287027,2104.38390376571,125762.401916525,61626.4262733407,110096.998996556,131188.679485937,103939.093064544
