Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49,Var50,Var51,Var52,Var53,Var54,Var55,Var56,Var57,Var58,Var59,Var60,Var61,Var62,Var63,Var64,Var65,Var66,Var67,Var68,Var69,Var70,Var71,Var72,Var73,Var74,Var75,Var76,Var77,Var78,Var79,Var80,Var81,Var82,Var83,Var84,Var85,Var86,Var87,Var88,Var89,Var90,Var91,Var92,Var93,Var94,Var95,Var96,Var97,Var98,Var99,Var100,Var101,Var102,Var103,Var104,Var105,Var106,Var107,Var108,Var109,Var110,Var111,Var112,Var113,Var114,Var115,Var116,Var117,Var118,Var119,Var120,Var121,Var122,Var123,Var124,Var125,Var126,Var127,Var128,Var129,Var130,Var131,Var132,Var133,Var134,Var135,Var136,Var137,Var138,Var139,Var140,Var141,Var142,Var143,Var144,Var145,Var146,Var147,Var148,Var149,Var150
9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000
9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,2581.99570549223,9000.00266557012,9014.72526087571,9000,9000,9000,10900.9099888019,15570.9012713983,9000,9000.40872762739,9018.90114573512,9000,9000,9000,9000,10849.2437621755,9000,9000,15816.9318307718,9000,9000,9000,9000,9000,9088.80524613652,9000,9000,9029.56747197984,11342.7339011431,8999.99049475505,9000,9000,9000,9000,9002.34371513309,8965.60838277874,9000,9000,9000,2851.8393824336,9000,9000,9093.84326751223,9000,9437.73758336643,9212.46761302189,8989.63367011387,8951.93317207909,9009.77365907222,8884.646784991,9000,3758.57380851353,9303.44270652468,9000,9000,6766.95009707806,9000,8356.63928307139,9000.2718080493,10671.6700867118,9000,9000,12562.2093298915,9000,8866.71385476581,9000,8999.97233890407,14246.6741511329,6891.1379087367,13722.5227622094,6852.1972206817,5947.80132614128,8999.80584041811,8260.06104314955,9000,9110.26807064475,9000,9000,9174.18311756707,5689.94382319376,9126.77164522809,8999.28290580387,9000,2319.46085938123,8999.50191654206,9000,9000,9000,9000,9000,9000,4832.69563034965,9000,8849.64997934895,8999.6524386148,14974.9476414412,9018.83860239951,9000,9007.28054071866
9000,9000,9000,9000,9000.2718080493,9000,9000,2319.46085938123,9000,9000,9000,9000,9000,5947.80132614128,15816.9318307718,9000,9000,9000,2851.8393824336,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,8540.30276376164,8902.38402325331,7807.8867268628,3981.4490749151,9518.3770092009,9000,9000,8920.94830078519,9000.18468193887,9471.27591112325,9113.76724130657,8999.78375210689,15353.2464920657,9001.15514658186,6197.5337589709,6927.96989602256,8363.34065324076,14365.8880084299,11305.3108042425,2581.38575769752,9000,9000,9000,9029.89235919689,9019.35245011621,9000,9057.42071282076,9000,5129.94267472314,9000,9837.88372184447,9000,9000,9000,9174.18311756707,9014.47309939761,9011.43689524589,9000,12956.2191174124,9000,8143.14014811134,13799.8048484095,9002.5992773749,9945.54045966962,6410.49233251336,9012.71804125238,8999.98334330561,9068.9027371572,9000,1544.9923120532,9000,5888.15405547775,9038.66696452126,3403.76784220191,9010.5479636711,8944.53174172962,9000.15537869978,9911.59627414515,9000,9000,5689.90425113889,3670.28534612109,9025.15064563278,6853.04004765775,3746.27517345685,9000,9000,9046.92362691712,9000,5824.75330109042,5947.61969542878,12484.5623771852,4635.31291333995,9000.00310487666,9039.31954090827,9000,9000,2154.55923046184,3942.56778940427,4832.69563034965,8991.85811779311,4534.43102556398,8991.64015585472,9000,8998.61809913814,8457.02128667804,8999.82375674903,6394.55392225229,9172.51282000871,8999.44359089932,8938.27844719294,4777.24376726797,3972.07996148652,9000,4517.35724463973,8999.94390384313,9009.18529877218,8996.21118550198,4114.77787250489,9086.96635976101
9000,9000,9000,9000,9000.2718080493,9000,9000.2718080493,9000,9000,15816.9318307718,9000,9000,9000,6197.5337589709,8944.53174172962,9000,9000.2718080493,7807.8867268628,8944.53174172962,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,8923.20329383775,9000.42324140951,5709.39816684204,8988.71077960651,4947.02713898466,12360.9072944303,9003.51095801636,808.501326367916,8929.33989074233,9000.49738901392,8513.33971126437,8998.36721999942,4847.47156169928,3884.49508090493,9007.35184526957,8636.07497054231,9000,7634.94027029235,16946.7653232657,10796.0079658354,3720.0800800814,8629.45595493007,3360.41248993729,8960.60681602643,6327.20256716019,7972.55841246785,8991.10168065904,8224.68337318832,8960.66792230379,8999.99663924879,12366.9816513289,6889.32969386005,7249.22042571841,14656.9126290467,3909.19199980341,9013.10539467063,9000,2378.67651676892,9050.07273420227,15128.7640018144,4869.00012126545,13950.5884536955,8835.76651148144,5660.84147189437,9064.00126461819,8997.63132588934,9007.89836964543,2320.25074568472,4883.10418213848,9060.67254821564,8763.83764784682,4184.89878006817,9123.04362926138,3410.26434838529,8923.83390962732,8143.18199491123,9000,7587.13879118243,9016.98592018009,8989.73689120315,10305.7200230912,14749.4816757707,3039.95325114631,6096.9596403025,9000,9000,9385.38543983405,9000,8927.10841665776,7963.56092105074,9002.35557415088,7643.09586501507,9458.56516099631,12388.9748148007,3621.95670630706,6860.45770755857,9062.96690153776,8999.79576082157,8997.74485504895,9000,8974.2791339587,8762.33098242629,14657.8944352449,9137.33560911588,9000,3892.75840307109,3197.34607667502,9000,13788.8369528926,9000,8975.33925105218,8592.75986583228,9815.81232006015,9000,2815.67335809463,9692.49504795766,7016.38699651077,3252.62361514192,15797.3797531874,7130.56836051955
2378.67651676892,9000,9000,2815.67335809463,9000,9000,8944.53174172962,9000,3621.95670630706,4869.00012126545,9000,9000,9000,9000,9000,12388.9748148007,9000.2718080493,2320.25074568472,9016.98592018009,4869.00012126545,2378.67651676892,2378.67651676892,2378.67651676892,2378.67651676892,2378.67651676892,2378.67651676892,2378.67651676892,2378.67651676892,9000,2378.67651676892,2378.67651676892,2378.67651676892,2378.67651676892,2378.67651676892,2378.67651676892,2378.67651676892,9000,9000,2378.67651676892,9000,2378.67651676892,2378.67651676892,2378.67651676892,2378.67651676892,9000,9000,2378.67651676892,2378.67651676892,2378.67651676892,9000,8891.91848587578,11107.6829544346,9005.73872955633,6799.04164167156,8999.9984529638,8999.94252782848,9000,13408.0422476135,9000,3645.77190894882,9096.83982042038,9000,783.359237684714,9137.33560911588,16770.9241131083,10521.364178228,8930.71467510812,8714.6857602516,6981.60752308845,8998.24325302974,7238.61645778316,8929.38911432679,3883.65534858031,8995.02398454032,9151.41470088264,9001.45387359849,8973.81770287467,3351.69866691641,9000,9000,9372.28320142901,8988.89318762375,9000,9144.69280107605,12325.4563524396,8992.67971846433,9000,9089.04344391349,3861.50550336527,9000,9020.97402891759,8229.83201525093,9013.16204555816,9000.90362999061,8603.05208731394,9001.3595176779,9000.21277351867,9000,8959.43237973912,9000,6391.37000226215,8990.87550486842,9063.72301410127,7403.14453563943,7587.13879118243,9000,6265.76574103684,9231.38262124331,9045.27670727053,8972.27810700778,8977.73823188102,8116.28116358184,9000,3220.29698737883,8920.96724948121,8999.28664044757,8759.30965494937,9081.01550798613,9035.38070097352,9000,808.063551443641,9000.0071247326,10269.3527486523,7574.15818103514,8916.35704458166,8139.46046771064,9706.11729128692,8999.52726160277,8970.22344686561,3595.7215478249,8999.22864505132,8951.05949081487,8999.00904556518,9137.33560911588,9928.36224830329,8461.79296306209,9002.64992594999,9014.1792835452,14698.2590395643,8629.65727882302,9138.63606739431,10442.1645659156,9000,9000,3895.165162721,9000.33240469299,3786.27997910204,9000,9000,9090.73923214471
2378.67651676892,2378.67651676892,2378.67651676892,2378.67651676892,2378.67651676892,9000,8920.96724948121,2378.67651676892,2815.67335809463,9000,8977.73823188102,2378.67651676892,2378.67651676892,9138.63606739431,9000,8988.89318762375,3621.95670630706,9081.01550798613,9000,9081.01550798613,2378.67651676892,2378.67651676892,2378.67651676892,9000,2378.67651676892,2378.67651676892,2378.67651676892,2378.67651676892,2378.67651676892,2378.67651676892,2378.67651676892,2378.67651676892,2378.67651676892,2378.67651676892,2378.67651676892,2378.67651676892,2378.67651676892,2378.67651676892,2378.67651676892,2378.67651676892,2378.67651676892,2378.67651676892,2378.67651676892,2378.67651676892,2378.67651676892,2378.67651676892,2378.67651676892,2378.67651676892,2378.67651676892,2378.67651676892,2427.31300975213,2602.71674096786,14033.5627387311,496.353898014106,2224.27456226976,15429.8541838681,3015.40407272413,9028.56692216684,11212.6487932895,7993.82890901157,9072.44108107448,3299.77939742741,9000,8930.71467510812,12239.2819364436,3993.26531429153,8953.89154003575,9000,771.673914759264,9000,2363.05148858389,9002.9854174274,2378.67651676892,2378.67651676892,9696.37927591929,9649.66134595281,2378.67651676892,2493.30240024356,7776.98760861015,8059.73343270475,1309.61864774707,6935.19524236771,9001.43010698533,2845.90656199079,1064.15684181525,8921.64357820148,2393.83698430422,7935.69440282459,7696.59847929189,2658.64956301631,4052.90433868031,8998.56738861187,9658.40909805464,2449.22364407817,9000,15442.4690323159,9000,2378.67651676892,9368.42677838773,2935.45527050508,8515.78350652575,5234.79624256251,2087.92072153432,8814.88123008504,9093.81118099401,2378.67651676892,8985.76728325794,2375.19848604855,2378.67651676892,9000.91660842147,3637.10473883506,9001.11806115797,6731.18379134004,7842.16914615235,3127.28161549097,14593.1712340226,6934.90769566726,2378.67651676892,2323.51216676496,9884.90469789499,5874.93232904844,8985.22710285244,11344.7312100874,738.069238093376,2386.5959639128,9000,9009.60205215754,9150.85400825329,4794.9088852164,2993.23108448,2378.67651676892,9000,12252.99784735,5244.94427359221,2232.42600625894,9000,2541.11596080462,3874.32629043946,4837.09306981282,5898.92261822144,6615.58769298188,9678.09175885246,4880.41466069478,1995.95597788714,2556.93494841353,8650.29870301536,8278.65224560313,12932.2003989872,2378.67651676892,8941.74365150559
2393.83698430422,1995.95597788714,2602.71674096786,2386.5959639128,2378.67651676892,2386.5959639128,2378.67651676892,2378.67651676892,2378.67651676892,2378.67651676892,2602.71674096786,2378.67651676892,2378.67651676892,2378.67651676892,2378.67651676892,2378.67651676892,2378.67651676892,2378.67651676892,2378.67651676892,2378.67651676892,2398.50143495208,2378.67651676892,2393.83698430422,2393.83698430422,2378.67651676892,2393.83698430422,2378.67651676892,2393.83698430422,2393.83698430422,2386.5959639128,2393.83698430422,2393.83698430422,2393.83698430422,2378.67651676892,2378.67651676892,2393.83698430422,2393.83698430422,2378.67651676892,2393.83698430422,2378.67651676892,2393.83698430422,2398.75993644822,2398.92634157796,2398.65087222348,2398.78072297266,2378.67651676892,2398.75993644822,2378.67651676892,2398.75993644822,2398.92634157796,9642.99880781915,2995.84751432385,2335.56195571003,8647.08441231525,2002.9300224304,2378.67651676892,8995.87459353806,2384.82543936329,7210.2419932836,2378.67651676892,9000,8992.99010913433,2454.93963361004,3236.54005259784,9000,1601.31094072703,2592.11452314142,1238.45505702352,1260.84399421278,2378.67651676892,3286.33864814641,5981.60878065551,15434.5052737389,1259.23095512076,9000.16490165475,4084.45536658713,1104.48980650668,5989.4305218789,9040.80357964935,13653.523673405,2378.67651676892,2454.30732972437,7842.16914615235,2887.209814906,9000,2305.30696698946,8777.11117299725,2299.74339040424,2348.78775872036,2449.22364407817,2378.67651676892,2727.78429608915,6517.95794665106,5238.90311830105,2378.67651676892,2601.71205138351,2378.67651676892,2378.67651676892,9016.48279986619,3099.4558952212,1487.15359249755,2849.8428704927,2378.67651676892,2378.67651676892,9102.54611126861,2363.11957718127,2437.45722543058,2553.86359824777,5502.97290920455,2378.67651676892,2310.85961523842,9211.33185241492,13450.1988069094,11620.9943150409,2355.5203153733,2378.67651676892,2587.3438871109,2280.37197028858,3639.76691229709,15198.8989067872,9021.52927486278,9000,3581.97487863786,5755.28757656895,4504.00371783539,8616.97220715469,3060.18217845382,2378.67651676892,4171.33323460846,9000,9189.23153067174,2378.67651676892,2378.67651676892,12205.1326808378,5227.9902935367,2378.67651676892,2378.67651676892,2724.96893888819,3997.83337917078,3827.09987163516,2342.49545844028,3074.62429424603,278.204935246715,8986.02752485966,4423.24730160242,11323.7066417176,3388.64202772699,2378.67651676892,2276.58668091454,5554.92248923538
2393.83698430422,2393.83698430422,2393.83698430422,2393.83698430422,2393.83698430422,2378.67651676892,2727.78429608915,4423.24730160242,2378.67651676892,2398.75993644822,9000,2378.67651676892,2393.83698430422,2378.67651676892,2378.67651676892,2398.75993644822,2398.75993644822,2393.83698430422,2378.67651676892,2378.67651676892,2398.92634157796,2393.83698430422,2393.83698430422,2393.83698430422,2394.17691705901,2393.83698430422,2393.83698430422,2393.83698430422,2393.83698430422,2393.83698430422,2393.83698430422,2393.83698430422,2393.83698430422,2393.83698430422,2393.83698430422,2393.83698430422,2393.83698430422,2393.83698430422,2393.83698430422,2378.67651676892,2393.83698430422,2393.83698430422,2393.83698430422,2393.83698430422,2393.83698430422,2393.83698430422,2393.83698430422,2608.05628312022,2393.83698430422,2393.83698430422,2363.83361577673,2449.22364407817,2378.67651676892,15312.5102106317,4099.70847758291,2977.20252413983,2399.2898332554,3322.00734442236,6151.99965659856,2390.70815091173,2394.20891336151,2380.90901235895,2601.61584251279,2479.43498345793,8972.70231486528,1980.8924619211,1870.5809420278,3041.13043718133,2396.07961378075,2378.67651676892,4759.12464345156,2393.82990010467,2378.67651676892,2366.35614870564,1897.37650860393,9417.39359833338,6732.52594754005,2121.16337925499,1770.25252974556,2338.82588854548,13037.2983252183,2378.67651676892,2397.40504307593,2250.23145436166,12059.9476282757,2378.67651676892,13505.7435716075,2617.22957731242,1566.90915561868,2378.67651676892,2378.67651676892,3425.72024620524,2378.67651676892,5981.076594496,2401.4475743067,2378.67651676892,2661.58635596499,7430.19728209687,2479.48892398661,2378.67651676892,2454.53395600245,2378.67651676892,2299.74339040424,4186.95230912943,2378.67651676892,7968.78605549257,13544.6486435529,11311.5798078497,2024.94946888662,2378.67651676892,2378.67651676892,853.346993291782,1604.02320998803,2378.67651676892,2249.39682824752,9165.39195175617,9061.07166826951,2624.61579360493,2378.67651676892,2391.81087170358,2378.67651676892,2176.26811877863,2577.51263789467,2358.37212516287,5516.23963008061,4117.28021456625,1603.07196233782,2374.78000198818,3639.76691229709,2393.81501593194,2392.90673512734,1503.66022689223,6493.66884200449,5072.48469768182,2147.96443583471,2393.44836299716,2378.67651676892,2378.67651676892,9011.55810810531,2378.67651676892,8906.43353775016,2393.87523742093,2600.95574725245,2378.67651676892,9908.62098426799,2957.36785034457,4434.57947538088,4614.50550656633,2565.97285800951,6433.34427779104
2393.83698430422,2393.83698430422,2393.83698430422,2393.83698430422,2393.83698430422,2378.67651676892,2249.39682824752,2374.78000198818,2378.67651676892,2393.83698430422,2393.83698430422,4434.57947538088,2398.75993644822,2392.90673512734,1770.25252974556,2393.83698430422,2661.58635596499,2378.67651676892,2378.67651676892,2577.51263789467,2393.87523742093,2393.83698430422,2393.83698430422,2393.83698430422,2393.83698430422,2393.83698430422,2393.83698430422,2393.83698430422,2393.83698430422,2393.83698430422,2393.83698430422,2393.83698430422,2393.83698430422,2393.83698430422,2393.83698430422,2393.83698430422,2393.83698430422,2393.83698430422,2393.83698430422,2393.83698430422,2393.83698430422,2393.83698430422,2393.83698430422,2393.83698430422,2393.83698430422,2393.83698430422,2393.83698430422,2393.83698430422,2393.83698430422,2393.83698430422,2378.67651676892,2352.25937642785,2409.66833173218,2367.18761330522,2393.87586417803,2370.00453848105,2478.69960617674,2402.61175958769,2394.05473970221,9056.53266529545,2378.67651676892,2390.78857654117,2635.60396486563,3778.53599418366,8963.33124780921,1350.25771783479,3067.19370907904,2393.64109770914,2380.38427828457,2400.99897767963,2459.74000571323,14762.4775991354,5539.47403607099,2368.24875607383,2339.40397415243,2394.62740593447,2336.53400449732,2393.67070993642,1425.07713752744,2394.1544731812,2837.99888134153,3520.74301919922,2397.47438641791,2586.01935997844,2323.51266664698,4337.96493538094,2952.17758880069,2393.81772016288,2384.67297388136,2742.51768585174,1974.41303684747,2389.98022768727,2262.24281563254,1792.56780959291,2378.67651676892,3210.01732465552,2393.93729135319,2339.00495326694,2472.13310607897,2367.81333293297,2389.04569955968,2393.80252549318,7279.26948810305,2393.64783174205,2394.05607539175,2378.67651676892,2459.69821302586,2475.50798818498,2391.66038420596,3787.77401160655,2392.1518367811,1027.19236621926,2354.52168290724,645.235347827742,2378.67651676892,2691.14552444291,2393.82251782459,2393.54829427958,9000,2419.03044229236,2693.80370333961,2395.66162394495,2361.85061234816,2374.84581827905,1845.60995670447,2580.72488646462,1120.52796581886,1905.89897531023,1456.10880602519,2378.36575068851,13645.3877285647,3392.22232229713,2333.84777274084,14067.2571409968,1389.58083221338,1296.12180089046,2393.91841888262,4564.21367017274,2900.25347420471,2400.00063290783,2378.67651676892,2090.16150440185,2378.67651676892,2396.91352782295,2401.13205267083,1866.86453775007,2405.87352084983,2260.88453414439,2197.36195031492,1364.12972216709
2402.61175958769,2393.83698430422,2393.83698430422,2393.83698430422,2393.83698430422,1425.07713752744,2400.00063290783,2336.53400449732,2398.75993644822,2393.83698430422,2393.83698430422,2393.64109770914,2354.52168290724,2472.13310607897,2393.83698430422,2260.88453414439,2378.67651676892,2391.66038420596,2394.05607539175,2393.83698430422,2378.67651676892,2390.69963933302,2393.76605567284,2393.76605567284,2378.67651676892,2393.83698430422,2393.83698430422,2393.83698430422,2394.17691705901,2393.83698430422,2393.83698430422,2393.83698430422,2393.83698430422,2393.83698430422,2393.83698430422,2393.83698430422,2393.83698430422,2402.69419278959,2393.83698430422,2393.83698430422,2393.83698430422,2393.83698430422,2393.83698430422,2393.83698430422,2393.83698430422,2393.83698430422,2402.69419278959,2393.83698430422,2393.83698430422,2393.83698430422,2393.92022532424,2366.47100774141,2112.31943546211,2394.15525481052,3065.81874261315,4374.96123906308,2385.75993914166,13906.8970485814,3837.36503101082,2394.04701813121,1025.46344088269,2393.95018806303,1845.15086374595,2393.90208420054,2393.75064984454,1724.72351041327,2388.33536055921,2378.67651676892,2393.49718291719,2386.46910960472,2397.74201193083,2385.36955824541,1843.22209619991,2393.7849323421,1109.88315889712,2384.16246762557,2393.85402645658,2394.25553794109,2393.80507358821,2386.47428924418,1393.31899208927,2828.23112494341,2393.81851045833,2354.07551954673,2378.67651676892,2370.80240834771,2356.63314983509,1402.36748590014,3188.14854871415,2393.68351348451,616.224073982707,1449.49652463092,2396.41064209912,2395.27786759956,2393.82451655764,2424.92532802485,2393.9765245896,2212.83085132126,2394.09725369198,2406.17366409312,2393.89477502741,2424.23529684608,3132.01480054218,2779.73967291088,2678.0789729853,2393.78905298547,2386.99653354624,2242.32747868826,2386.02146766501,2378.67651676892,3811.55119790522,2393.68831957341,2378.67651676892,2378.67651676892,2668.28003790596,2389.29884642725,2398.17288688245,2371.03441645783,2193.80006223162,2343.83819322504,2393.88779151624,2404.4729767559,2392.12401370927,3586.84389387125,2393.85436961976,13667.6552500362,2367.68116855269,1568.59487789496,2362.16500716171,2770.33991638786,2393.91552533831,2378.67651676892,2393.89326247365,2393.7379534907,4173.42039235405,2680.08886345022,1581.1131300211,2418.10528905188,2373.41763510581,2394.51926714114,2256.94833158041,2397.78904940859,2327.79012495759,2379.87998471339,2928.41477643188,2069.27862308964,2081.47039358796,2372.20021324214,2415.07418888545,2340.45033083899
