fits1,fits2,fits3,fits4,fits5,fits6,fits7,fits8,fits9,fits10,fits11,fits12,fits13,fits14,fits15,fits16,fits17,fits18,fits19,fits20,fits21,fits22,fits23,fits24,fits25,fits26,fits27,fits28,fits29,fits30,fits31,fits32,fits33,fits34,fits35,fits36,fits37,fits38,fits39,fits40,fits41,fits42,fits43,fits44,fits45,fits46,fits47,fits48,fits49,fits50,fits51,fits52,fits53,fits54,fits55,fits56,fits57,fits58,fits59,fits60,fits61,fits62,fits63,fits64,fits65,fits66,fits67,fits68,fits69,fits70,fits71,fits72,fits73,fits74,fits75,fits76,fits77,fits78,fits79,fits80,fits81,fits82,fits83,fits84,fits85,fits86,fits87,fits88,fits89,fits90,fits91,fits92,fits93,fits94,fits95,fits96,fits97,fits98,fits99,fits100
18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18328.5856802183,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18030.9828969502,18020.3891808447,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18338.182817243,18130.2210772472,18117.7724829803,18027.6917397559,18819.1544018315,18029.2502064681,18413.1684834335,18339.9502178157,18090.3972289747,18386.9138802984,18196.3955550141,18378.5616059099,18156.7181751984,19145.4145998471,18338.2723596917,18101.3362123724,18291.6778006411,18265.5578931401,18261.5242952153,18457.6598795238,18352.1768913402,18573.893091051,19339.5887478513,18297.4162195007,18097.7247674674,18317.8995340258,18346.3204588739,18022.5075212785,18362.7536607359,18333.2713177747,18029.5354892267,18364.2137417537,18528.4976427393,18173.2102686907,18088.0355713732,18051.7281599834,18516.9354421354,18506.980894128,18515.0957340111,18077.8652941649,18331.9483866347,18343.7267023639,18414.3665704566,18345.8278931975,18224.2348802997,18350.1081082804,18235.7594042544,18355.4025766697,18118.9217294527,18495.6655304749
18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18331.9483866347,18101.3362123724,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18117.7724829803,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18309.2541405541,18401.4066894605,18343.6539161637,18038.5795289092,18444.5005862048,18438.2791034631,18345.8956248081,18542.6041889925,21800.082447838,18758.3149095615,19448.4080159544,18621.1875970155,18286.6370386181,18285.9640398181,20654.0297349227,18373.2246479948,18305.8197221059,18377.6681788377,19527.8540008079,18236.0933311811,18350.410056978,18338.8739463945,18288.690900882,18512.2758798312,18348.1098878002,18298.9288068983,18341.8837421065,18699.9659491489,18330.7994639481,18287.2425844501,18335.3786348753,18830.9205734079,18349.0453353541,18346.1743708824,18592.9881608143,18719.2078493406,18639.3032770269,18652.2140019812,18361.5111381284,20773.747758721,18579.4312799685,18296.2641975093,20298.7607680179,18275.875228667,18418.6780733052,18175.7117825467,20806.8851034662,18303.2622836197,18341.0312742846,18304.8560444469
18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18758.3149095615,18006.55394459,18377.6681788377,18343.6539161637,18101.3362123724,18331.9483866347,18006.55394459,18006.55394459,18175.7117825467,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18281.1938405024,18722.3491039066,18298.9649726936,18418.8517372172,18370.3306581098,18133.3384662551,18298.6864036108,18447.9995986665,18166.9046154057,18352.191103676,18325.1431583078,18261.9791144806,18808.6439621747,18338.5269424617,18415.363296131,18345.2059423608,18353.3030267273,18233.2329581023,20769.0186197406,18493.1170881391,18015.4123021766,18333.619008029,18297.0214958335,18439.9691789454,18491.458185965,18129.2979991634,18083.6691711931,18331.3140842848,18342.806433866,18283.5120432849,18281.1592353742,18337.8194742352,18403.2966341874,18549.9294984825,18572.0579610327,18405.880903842,18259.3034020989,18343.2103582483,18287.1164179506,18084.7852600446,20255.1896439116,18252.9446317641,18531.9601476156,18096.9085839435,18333.9637237952,18301.8299771219,18341.280745111,18160.3645156316,18576.5557683005,18770.0211285441
18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18331.3140842848,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18283.5120432849,18011.6862069567,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18015.4125200317,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18301.914418683,18695.8021158164,18023.3290347501,19313.8076207457,18833.0079634202,18339.0637353973,18024.9241717678,18448.4143573799,18117.503042782,18605.2060321843,18178.181928484,18784.8687365426,18343.1703763274,18337.2482573164,18105.154684915,18286.5381849443,18465.5328497957,18303.8929552008,18323.1998917218,18324.6618628665,18319.097438037,18343.0004242155,18344.6615046326,18137.700428823,21166.0658850549,18149.2071660842,18339.7806121852,18286.5016222638,18083.5630341774,18178.420803736,18290.8496516321,18360.9944864592,18191.1204609286,18291.4049533991,18606.9984815519,18560.8661716032,18817.8463419066,18205.1408401203,18511.0655582327,18174.4479347945,18417.1390171746,19389.4951859893,18666.8261481658,18395.7471638157,19320.7359732396,18130.9828807336,18301.9367520608,18190.3170145231,18324.4964888338,18680.3991968828
18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18301.914418683,18006.55394459,18006.55394459,18319.097438037,18283.5120432849,18023.3290347501,18006.55394459,18465.5328497957,18006.55394459,18006.55394459,18083.5630341774,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18062.4863259418,18354.9682818516,18302.688769836,18185.8056404695,18219.8969009811,18549.7276178475,18431.9222882496,18268.1193899604,18289.2053272643,18345.5621492334,18079.0042059575,18346.7696015428,18196.9175579796,18696.598629916,18022.691543758,18388.8572157534,18343.5092947915,18080.9933325953,18113.0223132501,18105.2294718803,18207.2769799258,18193.5344186118,18338.875757184,18058.3057064542,18051.4657435424,18106.6654576527,18831.6928430247,18126.0725695751,18283.5723917491,18509.039897436,18009.3135222133,18127.857022401,18129.1670596943,18441.7308614635,18246.7154953492,18182.5033756891,19441.9895923892,18093.791319213,18105.9838320832,18778.0432511439,18260.3754540928,18022.150433651,18294.1186695486,18032.8938345443,18471.5448757423,18522.1038609125,20402.2189388603,19574.8694851909,18113.9264643151,18036.4688586017
18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18182.5033756891,18023.3290347501,18006.55394459,18193.5344186118,18006.55394459,18388.8572157534,18006.55394459,18023.3290347501,18268.1193899604,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18035.805931813,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18026.3942755674,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18252.0947947891,18435.362005137,18277.3934903529,18350.9626855638,18570.5789592897,19308.2327659004,18713.9340160167,18199.6803173587,18343.3277613104,18091.7525339234,18564.9623959152,18340.5427363663,18530.4917580611,18406.0844611667,18517.9575060214,18345.9892982207,18345.0128489121,18748.058744975,18287.2167948208,18348.4691158306,18022.3453260153,18328.1284732464,18094.697236245,18572.4603371662,18358.3907969792,18344.1974019349,18452.439769647,18116.236888059,18126.1284126888,20245.9270535078,20124.5355858291,18347.9181634831,18275.8405082617,18340.6700201867,18336.1467124951,18243.6742235736,18448.9087647715,18022.6092996941,18351.4127425693,18071.0391098819,18290.9907325991,18762.0644071205,18047.891088538,18278.0035457637,18671.8405472838,18784.2458495117,18346.8469062839,18289.6196673216,18342.9616100836,19379.9565609193
18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18182.5033756891,18006.55394459,18340.5427363663,18006.55394459,18006.55394459,18022.3453260153,18006.55394459,18006.55394459,18006.55394459,18023.3290347501,18006.55394459,18006.55394459,18193.5344186118,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18095.9039679973,18076.9012359778,18343.8399645038,18840.7740732637,18426.7619209567,18261.0153696383,18500.6468331641,18326.6051073188,18332.4542877109,18085.9711245451,18503.8091904502,18135.1883042915,18341.7992295055,18621.4911433735,18343.1228042046,18572.3329500407,18346.947464442,18395.8223876018,18522.0706044039,18139.6622548884,18362.6968259357,18716.3821714842,18156.8503266562,18274.9389079173,19004.599072485,18370.7991506399,18604.5150029031,18426.5429136729,18318.6345160336,18137.2971944121,18371.3895034757,18360.9858193579,18113.5486885732,19885.4412006154,18605.3270167804,18032.4583688215,18280.1081217913,18303.9125293804,18832.4405318532,18336.6201246221,18881.8594109232,18020.7612250993,20194.2951218615,18069.4408288939,18261.9307255249,18332.8281823874,18637.67122495,19779.8981961712,19523.3255824229,18116.5744876175
18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18182.5033756891,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18113.5486885732,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18310.8526417289,18343.787437712,20392.7585255783,18124.2116861481,18039.7071081995,18339.4822225722,18294.4841657713,18777.1051345558,18647.0932624536,18316.771744104,18329.1772631671,18701.9853299383,18021.2862246358,18342.9589729791,18022.459199331,18428.1501576051,18082.0387071341,18379.2978078231,18337.8233395363,18367.7525703488,19225.4488639296,18279.7520810544,18348.7465941311,18137.969657723,18368.300060052,18376.9561214154,18336.9466527946,18107.5441844854,18374.1703112523,18646.612503619,18353.3557589067,18284.7334934956,18152.8463167888,21407.7058056391,18425.2919154234,18151.0600096493,19402.6445824513,18093.3340211588,18343.0806620936,18275.367636361,18350.2083100194,20731.1754285066,18381.4862560852,18229.6218778347,19685.601851378,18400.5103511335,18138.2845778403,18357.0570833435,18236.1232278628,18216.8580964835
18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18646.612503619,18343.787437712,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18316.771744104,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18020.4546911007,18025.1806103398,18182.7572543951,18791.4115301358,18027.5754246337,18016.6082314229,18190.2350118295,18373.471352337,18018.4486819803,18602.7321775324,18095.9947984568,18111.9337358503,20171.2217046548,18027.3313035909,18022.6375614852,18313.8371740984,18334.7560825467,18344.8754572825,18433.9032697108,18221.8697495684,18693.3167878691,18287.493672644,18339.2862798105,18756.2179389283,18067.0750998283,18358.6987754762,18177.355713005,18175.7892746546,18033.8638329867,18088.6610323252,18236.9606989205,18198.189187071,18333.6792478206,18027.3897127459,18336.9466527946,18328.8688203381,18022.8371096173,18054.6562965012,18268.9074898858,18006.55394459,18350.3062383625,18078.3748028231,18074.2171998563,18133.0635404101,18341.6279507901,18348.9107819415,18482.4274192818,18074.3449135486,18033.1213802562,18169.0599348894
18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18175.7892746546,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18027.3897127459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18024.5503762107,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18033.7711254235,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18346.6882595501,18308.1051760916,18381.8702661554,18649.3947565102,18649.9988612121,18335.1202112631,19384.6110204782,18788.7259663493,18346.064023031,20361.5589441908,18345.2693461658,18324.3046581393,18477.1452509359,18320.0635023271,18217.284682123,20250.9828407499,18162.7090761183,19398.9978137001,18348.659335509,19968.6129682158,18124.1114107172,18228.6176271365,18360.1362644442,18297.8895002585,18912.0066082606,19133.3229600005,18083.5249109406,20321.1286228407,18523.4440980679,18756.3974711467,18361.6409321629,18434.3248422806,18805.3540013237,18742.7253118764,18337.395151178,18549.1358846941,18316.2296092166,18604.4805659106,18078.3168005654,18394.8684623747,18457.9939625673,18939.1979386638,18422.1641636162,18101.4604730784,18382.7490470125,18349.2713004362,18087.7595709729,18545.284364245,18249.8699035362,18485.8616059583
18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18434.3248422806,18124.1114107172,18162.7090761183,18006.55394459,18457.9939625673,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18228.6176271365,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18349.9741834817,18233.6639562463,18318.5015337446,18201.6120250418,18472.7601539549,18806.1914073847,18338.4953512839,18329.2759475273,18112.7928258961,18809.1033154936,18776.7177552071,18347.3886339176,18711.9691822225,18141.5748973807,18547.6151703497,18335.7118226388,18574.5800591727,18307.5513115965,19189.2767416261,18338.2916260298,18361.721896111,18691.1987019183,19710.952709268,18323.1479323331,18072.8516385152,18171.87799854,18404.9817763809,18290.7161432798,18348.0210576745,18319.0538533353,18348.2308667072,18346.0837694437,18290.1105207833,18563.9596416714,18343.0761439436,18091.057919095,18415.2969057009,18379.2094612525,18157.2115594213,18343.2785601108,18344.7753216111,18354.4276368733,18306.2955900246,18356.5703417109,18710.3685846279,18114.771042667,18385.5581380391,19064.2579719921,18439.2523887452,18330.9644998015
18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18157.2115594213,18343.0761439436,18335.7118226388,18006.55394459,18006.55394459,18290.1105207833,18006.55394459,18006.55394459,18006.55394459,18091.057919095,18201.6120250418,18006.55394459,18201.6120250418,18323.1479323331,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18087.0080789119,18202.7923432336,18344.4262869897,18299.4226883046,18194.0041162077,19021.5492270685,18291.9243875587,18656.5616420443,18326.8746353911,19012.6838351634,18380.0554022992,18238.7369928282,18355.7496329384,18350.9253567829,18329.7666901019,18340.0313094255,18335.3892477442,18820.0075268314,18978.5828064644,18108.1726256401,18387.5930741078,18323.4031639461,19233.628143832,21569.8696942753,18626.143923413,18222.3172879273,18332.1496033111,18738.2803979259,18377.7565359766,18337.2679216665,20318.6524166553,18281.1715516581,19017.0657388581,18343.1545297603,18323.9085915028,18335.9502486624,18664.1976492074,18335.1892994217,18355.0643009367,18745.5770142259,18341.0205640983,18926.3864886971,20294.5907073538,18353.9586403683,18445.9537081859,18360.3814029375,18756.7915789609,18794.2145607822,18288.3932395949,20725.3867600376
18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,19017.0657388581,18006.55394459,18194.0041162077,18006.55394459,18157.2115594213,18006.55394459,18326.8746353911,18006.55394459,18335.7118226388,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18291.9243875587,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18030.3741183534,18379.4542121291,18080.6326836312,18328.880293429,18339.9971446982,18021.9958455035,18323.7011833629,18320.0410753626,18058.9964740822,18171.3335427525,18136.9978141357,18050.855843718,18133.9069274839,18297.7316657977,18032.3975145678,18166.6135419667,18044.0654563892,18355.7906888416,18319.8615124909,18275.0937883541,18289.4014575512,18055.9054810875,18246.4049073978,18260.9013323391,18141.6356784676,18131.6192212954,18276.0980575384,18114.4416875078,18323.4317203599,18355.9527182969,18336.7020036189,18034.4562152441,18200.8559707223,18395.1557194035,18130.3732655479,18332.2655198743,18332.2757145692,18406.0071018982,18033.9162927124,18301.6789946484,18047.3358387573,18009.8495786124,18337.7462906024,18628.2663390478,18343.6878636281,18336.6989482154,18023.5085975576,18478.580357476,18310.2150890931,18122.1937080108
18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18032.3975145678,18006.55394459,18006.55394459,18044.0654563892,18337.7462906024,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18007.2711546836,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18014.5731735298,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18292.5925951183,18088.7236258606,18335.1403443275,18452.5235217935,18067.2928166144,18079.9960652661,18321.0494076071,18095.8873056045,18343.9740547835,18474.1620929661,18906.3988438585,18369.1115813064,18501.7519562916,18013.1607123937,18324.6452529788,18113.8514827702,18141.0342342755,18103.5013087498,18048.2654369476,18206.3756798944,18339.7282313221,18247.8019650397,18344.4688702395,18472.0713656573,18104.1209061059,18066.9761195574,18510.6866002735,18696.1749307633,18358.7048929346,18034.8860572107,18581.2575617582,19222.1280982132,18029.6304491357,18139.7415328925,18052.1220309833,18620.8817001873,18105.1354559332,18062.6784574612,19470.0019045269,18802.9481800589,18115.4656237569,18175.9229816572,18335.3249049785,18124.412911096,18152.377355322,18503.8210094347,18340.2362574158,18214.6986863157,18023.6544159223,18863.9639232504
18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18152.377355322,18006.55394459,18079.9960652661,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18007.2711546836,18006.55394459,18006.55394459,18373.3628413767,18318.1776793783,18336.0554501102,18312.8204912637,18744.4512915865,18146.443364901,18340.2660462317,18153.0093947023,18378.2638522318,18163.3775958605,18523.9741079786,18345.3373895168,18080.1234073082,18043.7746375319,18310.7116269539,18362.2139822225,18019.0650031343,18337.7462906024,18156.8144650133,18963.5996828664,18102.5717285074,18052.4874319871,18213.2340061263,18314.5146536904,18156.7181751984,18327.4992958336,18206.7203774182,18112.0510165795,18106.3059722936,18040.2918970042,18335.02933701,18051.0592426882,18096.1614884141,18058.9740058373,18068.3928086771,18019.4155901754,18346.3726091353,18146.854312217,18324.5885852709,18099.2350823017,18063.8494015849,18326.5401111468,18038.9853645987,18304.1093533171,18697.2412276151,18322.1401595571,18006.55394459,18333.0225955434,18098.4091451852,18103.4679574816
18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18040.2918970042,18006.55394459,18019.0650031343,18006.55394459,18019.0650031343,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18146.443364901,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18007.2711546836,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18016.0079860677,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18151.8653803831,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18099.5054139477,18253.0066927111,18792.7702418588,19498.8498998207,18119.1220340553,18298.3317384533,18339.3901055588,18660.5836794107,18597.6308858608,18280.5062957893,18341.6620871174,18310.7957054348,18934.5573090316,18334.2072895845,18777.937365545,18335.4206620756,18331.2969002629,18323.1232326028,18325.918485659,18050.0354110701,18382.9436916003,18260.7115168578,18554.1602186955,18152.8342321502,18341.0529571365,18330.8142912371,18024.6838146652,18374.3061458666,18621.276461138,18345.0977552596,18193.0109101481,18342.2015715641,18598.9134748484,18434.6621614522,18381.840425042,18784.8775971232,18437.2200186002,19367.3379637847,18124.3920939573,18322.8222922822,18321.9722751462,18334.8446323144,18353.0635940487,18037.7837206489,18441.5796277105,18021.8582406273,18332.8009743619,18042.2474988983,18219.9988297882,18374.9504467637
18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18146.443364901,18334.2072895845,18260.7115168578,18006.55394459,18006.55394459,18006.55394459,18260.7115168578,18253.0066927111,18280.5062957893,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18298.3317384533,18029.8330102484,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18011.8931028796,18006.55394459,18006.55394459,18006.55394459,18016.0079860677,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18383.2489640101,18247.7605467253,19355.6158188426,18317.8214794575,18447.1919424863,18401.721790672,18308.2998077351,20279.3185888265,18340.8460747626,18114.0903955946,18142.3222377149,18308.3167030865,18423.9911936263,18281.9120531906,18100.2471155603,20421.6619749157,18332.4189874397,18165.4369876746,18399.1544249831,18326.0035863714,18274.3000399344,18434.8901964769,18191.1632121654,18441.9651872293,18671.2567451482,18359.909415314,18305.1132488558,18370.1733506963,18353.3342384346,19005.2023858138,18116.0267129,18271.7476441437,18499.5776178287,18093.669645705,19733.571859922,18284.6157009132,18353.2817238679,18319.7466811826,18320.5950183048,18068.3339480598,18417.6925051121,18355.6910349555,18336.4822894962,18529.3025574381,18193.7794253197,18285.0863870275,18339.0339954796,18256.3039430907,18809.0051012081,18349.9978808999
18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18353.2817238679,18093.669645705,18006.55394459,18006.55394459,18006.55394459,18260.7115168578,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18447.1919424863,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18006.55394459,18079.4067529271,18148.8776469121,18097.9857180077,18847.4074673909,18342.5054644893,18344.4033651452,18014.5728591565,18301.5215918681,18424.1126963941,18399.2684515637,18137.5586884917,18273.8949139172,18208.9283052593,18239.6729228748,18432.1685340195,18137.1882077541,18378.7874323929,18394.5619233967,18515.0338953845,18352.4368149643,19991.5683234622,19005.5764712687,18632.3997832276,18384.8446835698,18138.7276332318,18056.4113668031,18810.7787259702,18503.8065385812,18350.8929081012,18347.9330279519,18141.8293950411,18139.6128260661,18754.4557312038,18344.4096798279,18391.9941760752,18134.782625896,19725.1761130848,18287.7018682494,18361.2407004959,18849.6880134831,18819.1182090901,18337.5970063479,18689.7704520903,18336.9381745742,18155.4280722714,18802.0376863762,20531.2562511228,18646.1553050211,18464.9090134859,18367.4465308703
