Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49,Var50,Var51,Var52,Var53,Var54,Var55,Var56,Var57,Var58,Var59,Var60,Var61,Var62,Var63,Var64,Var65,Var66,Var67,Var68,Var69,Var70,Var71,Var72,Var73,Var74,Var75,Var76,Var77,Var78,Var79,Var80,Var81,Var82,Var83,Var84,Var85,Var86,Var87,Var88,Var89,Var90,Var91,Var92,Var93,Var94,Var95,Var96,Var97,Var98,Var99,Var100
2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088
2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,240.553221249491,243.603863001908,206.961961710429,2086.93555243088,248.119370567673,557.780359309374,2254.06404236574,527.319768927496,247.486997579034,2258.68826618928,2086.93555243088,3112.71104911223,371.756381708989,2086.9298314199,239.320371898592,2086.98075900912,2086.93555243088,2086.84016873686,2086.93555243088,2091.63173697134,2086.93555243088,227.479972089927,959.101557637371,605.273225177263,1197.49392814811,2101.09324092744,2086.93555243088,2086.93555243088,261.127538887639,831.328733114648,2067.54366783978,1192.49058518987,2005.15386710776,365.450382868229,3551.45560615921,532.584199813576,2086.93555243088,2086.93555243088,2086.97434829821,229.629032205614,2086.93555243088,2087.00155418549,240.374413534034,636.708568892285,204.240234810112,2086.93555243088,1821.42396176842,2078.45325547366,2102.22516637335,1362.75335568537
204.240234810112,206.961961710429,227.479972089927,229.629032205614,239.320371898592,2086.93555243088,605.273225177263,2086.93555243088,959.101557637371,831.328733114648,247.486997579034,365.450382868229,204.240234810112,2086.93555243088,2086.97434829821,1821.42396176842,2086.93555243088,959.101557637371,261.127538887639,227.479972089927,2086.93555243088,204.240234810112,474.200156840495,204.240234810112,204.240234810112,204.240234810112,204.22472730221,204.240234810112,204.240234810112,204.240234810112,204.240234810112,204.240234810112,204.240234810112,204.240234810112,204.240234810112,262.797250462791,204.240234810112,204.240234810112,240.560431410111,204.240234810112,242.259207033631,204.240234810112,204.240234810112,204.240234810112,240.503514852618,2078.09112216715,2086.41808279604,2087.19777562988,3616.11362217573,2086.93555243088,300.692601134942,2086.93555243088,260.300327127066,371.542620650473,1358.33661937152,365.450382868229,278.60858235845,532.549050649616,2103.8330195178,2086.79372312965,2086.93555243088,238.223481277196,365.450382868229,192.376736300361,2086.94759165151,2086.94812568369,2086.93555243088,1150.74435959273,1197.49392814811,2086.57064554115,2086.93555243088,287.868489759376,663.837931700619,2086.93565737801,2096.91586704467,279.075071878728,2086.93555243088,206.961961710429,2086.93555243088,247.736870620408,2087.01119069121,209.095859985125,2086.93555243088,424.692720285445,2086.93555243088,2086.93555243088,2086.93555243088,2112.4401870339,2087.28092663123,614.755896905719,202.550312090071,239.309917462932,2086.98772811619,184.360618424022,2086.93555243088,217.058047665825,2138.62111095177,2086.80001090225,240.743059066206,236.067457694709
204.22472730221,204.240234810112,204.240234810112,204.240234810112,204.240234810112,236.067457694709,209.095859985125,204.240234810112,279.075071878728,206.961961710429,532.549050649616,365.450382868229,192.376736300361,204.240234810112,204.240234810112,204.240234810112,204.22472730221,202.550312090071,365.450382868229,206.961961710429,2087.31367338317,204.240234810112,530.34096715157,204.240234810112,204.240234810112,204.240234810112,204.240234810112,204.240234810112,204.240234810112,204.240234810112,204.240234810112,204.240234810112,204.240234810112,204.240234810112,204.240234810112,204.240234810112,204.240234810112,204.22472730221,204.240234810112,204.240234810112,204.240234810112,204.240234810112,204.240234810112,204.240234810112,204.240234810112,204.240234810112,204.240234810112,204.240234810112,204.240234810112,204.240234810112,249.68965037619,210.267110781833,406.650792576329,197.070259493044,200.318321010377,102.358290824475,296.568570757429,406.082487461116,248.860148589723,211.664252151161,254.561652818879,166.157960165837,387.182232297719,201.523120127335,190.836550549601,329.68585269502,108.363150818148,2086.94033993392,219.039785865506,207.900391831436,245.842234645509,211.075838044522,240.503127560824,1354.26092276635,207.167768845244,247.385359548948,247.6227474844,239.31881177461,239.524308524311,201.843684135486,283.521063255966,3799.29576602466,356.259451417488,204.240234810112,371.993501549378,667.001086526289,351.960238252278,256.461968276145,165.040088805729,1978.64597970501,39.3935365170031,444.572516963567,241.467846015824,490.154135290669,240.418551266407,258.386359060126,377.457395770049,363.946615359295,260.501381168182,539.581145769736
39.3935365170031,102.358290824475,108.363150818148,210.267110781833,197.070259493044,204.240234810112,204.240234810112,201.843684135486,204.240234810112,329.68585269502,210.267110781833,258.386359060126,204.240234810112,204.240234810112,204.240234810112,204.240234810112,247.385359548948,204.240234810112,204.240234810112,204.240234810112,39.3935365170031,39.3935365170031,222.8115758717,225.844696600644,39.3935365170031,39.3935365170031,39.3935365170031,204.240234810112,39.7776543736798,244.795140710037,39.3935365170031,225.844696600644,39.3935365170031,225.844696600644,39.3935365170031,39.3935365170031,39.3935365170031,39.3935365170031,225.844696600644,39.3935365170031,39.3935365170031,39.3935365170031,268.661388920494,137.669656685827,2086.89969297385,268.972579670971,268.972579670971,268.972579670971,192.376238305859,39.3935365170031,183.34405295933,237.128641865722,204.240234810112,115.480513339306,70.6972291575453,1880.50187785467,2086.93555243088,360.066894963404,236.834956642926,161.516107883442,208.02321088196,151.127353460953,330.842305922571,204.240234810112,134.89575730557,3287.94661718581,203.480604884838,73.0888997907787,171.349425340139,220.970644003751,209.615382638872,192.376736300361,174.723913977915,265.235064019428,931.876574994439,241.728600001804,205.718581047023,209.349809265704,271.994104182053,239.486346290344,258.614542520521,204.240234810112,171.090483958549,198.171116400074,2086.95578066934,204.22472730221,208.546561350536,211.029728594547,240.565481053674,204.240234810112,205.489640900104,52.9886307646965,205.644165617103,190.007661262424,213.348674920905,248.860148589723,2086.92131220388,3326.86148562898,204.240234810112,203.084833163866
39.3935365170031,39.3935365170031,39.3935365170031,39.3935365170031,39.3935365170031,39.3935365170031,258.614542520521,39.7776543736798,39.3935365170031,203.480604884838,204.240234810112,204.22472730221,39.3935365170031,39.3935365170031,108.363150818148,209.349809265704,241.728600001804,39.7776543736798,39.3935365170031,190.007661262424,268.972579670971,39.3935365170031,39.3935365170031,39.3935365170031,39.3935365170031,39.3935365170031,39.3935365170031,201.843684135486,39.3935365170031,39.3935365170031,229.957710598949,39.3935365170031,39.3935365170031,39.3935365170031,39.3935365170031,39.7776543736798,39.3935365170031,39.3935365170031,39.3935365170031,39.3935365170031,39.3935365170031,39.3935365170031,39.3935365170031,39.3935365170031,39.3935365170031,39.3935365170031,39.3935365170031,39.3935365170031,39.3935365170031,39.3935365170031,402.221935675887,265.492707746661,37.6740279880254,174.974511739934,47.6631383414927,242.549473225796,132.761014732055,181.304240640511,127.588554878369,209.966899569864,137.669656685827,169.224267145704,1880.44831144222,363.840468530483,245.356857833609,193.588605333332,408.497761491782,42.3022040163375,239.904718910199,38.5400473105604,43.4839186907992,16.4439518532708,195.771764134641,123.962947979706,169.998387901044,39.3969253779355,194.609239120407,241.578577696093,993.943735487059,156.268482714393,45.4560223504464,206.876061867396,174.723913977915,228.234927637602,267.494434499815,223.890958543659,260.17348783577,73.919701137854,58.6086707953646,48.8311562719129,64.0625806862799,242.793965831142,349.624793581442,26.5078746776644,38.6286423004477,106.58285898304,240.089721618457,234.324402003144,364.473976569814,39.4475723681185
16.4439518532708,26.5078746776644,45.4560223504464,37.6740279880254,38.5400473105604,39.3969253779355,39.3969253779355,39.3935365170031,39.7776543736798,228.234927637602,39.4475723681185,349.624793581442,39.3935365170031,39.3935365170031,195.771764134641,39.3935365170031,39.3935365170031,193.588605333332,39.7776543736798,38.6286423004477,38.6286423004477,329.707392721562,73.6249665456915,16.4439518532708,224.853421772146,108.576286686229,108.576299601065,16.4439518532708,25.1073672324077,108.576299601065,108.576299601065,16.4439518532708,16.4439518532708,108.925157433168,51.1086619393781,137.669656685827,56.7327545597664,39.3935365170031,56.7384124370835,39.3935365170031,39.3935365170031,56.7384124370835,39.3935365170031,54.813558676847,39.3935365170031,189.926730116578,56.7384124370835,41.0651852270687,39.3935365170031,34.1547688236981,40.7310344226869,233.442728754719,266.807063819484,4382.44473370335,275.625593919692,288.454604367491,561.918734291196,190.828730387792,79.2915113776167,156.607944279308,535.987519138688,1179.77567069608,250.931810150363,636.234466038966,220.209392755264,544.856640734488,245.442511685841,104.072947732642,695.663550678958,286.58771733659,915.998237556368,270.410513929753,241.315804793875,848.795700676606,289.653774749088,326.080167487769,262.108469198363,41.8959035515658,196.541499192295,240.792381819025,677.328507523624,243.522554154003,239.349735706784,152.871227549859,92.3328511411683,261.219966666407,268.451384874122,761.365636209466,317.376046029249,240.659342665981,927.695468610825,337.427420483747,263.001880307929,239.837775013837,401.937996436299,188.340909734687,91.6423655673874,555.612198984781,96.3248709958288,305.314674144859
16.4439518532708,16.4439518532708,16.4439518532708,16.4439518532708,16.4439518532708,39.3935365170031,34.1547688236981,261.219966666407,39.4475723681185,39.4475723681185,40.7310344226869,96.3248709958288,263.001880307929,108.576299601065,193.588605333332,39.3935365170031,535.987519138688,96.3248709958288,38.6286423004477,39.7776543736798,92.2636149341785,39.8290326093906,78.7612923388529,16.4439518532708,16.4439518532708,16.4439518532708,108.877585974016,30.4595551217285,16.4439518532708,16.4439518532708,16.4439518532708,16.4439518532708,16.4439518532708,16.4439518532708,16.4439518532708,16.4439518532708,16.4439518532708,16.4439518532708,16.4439518532708,16.4439518532708,16.4439518532708,16.4439518532708,16.4439518532708,47.5615919104494,56.7384124370835,29.6542749723203,16.4439518532708,16.4439518532708,16.4439518532708,16.4439518532708,39.7138945771514,267.588300369481,241.160263235521,302.415744147207,242.790626637983,16.4439518532708,160.624108467283,47.9143884817831,15.6633810164457,261.219966666407,444.191849732617,588.365670648151,234.104241429117,257.801601028689,182.769803224804,239.714072404916,1241.88517561775,39.5381325847155,128.523341789001,454.229393221272,305.314674144859,90.2657635199715,197.263176784024,230.491016448062,493.296373399007,39.3935154791251,65.3268245461096,40.5088952461552,270.674438064629,108.927132862021,296.621947031398,927.157806221442,279.436426189752,214.980656378275,153.642073144974,16.4439518532708,234.767748957206,25.8394163759946,37.2506576443003,226.974094931473,439.94684469542,328.32360824465,925.655477721301,132.008299103958,63.5857876487509,110.703760941248,893.696232776717,105.15421387585,87.2501105091285,437.0808626529
15.6633810164457,16.4439518532708,16.4439518532708,16.4439518532708,16.4439518532708,34.1547688236981,39.8290326093906,39.3935154791251,30.4595551217285,16.4439518532708,39.4475723681185,16.4439518532708,40.5088952461552,39.7776543736798,16.4439518532708,15.6633810164457,90.2657635199715,302.415744147207,40.7310344226869,34.1547688236981,25.8394163759946,16.4439518532708,15.6633810164457,16.4439518532708,16.4439518532708,16.4439518532708,16.4439518532708,16.4439518532708,16.4439518532708,16.4439518532708,16.4439518532708,16.4439518532708,108.927132862021,16.4439518532708,108.925157433168,16.4439518532708,16.4439518532708,16.4439518532708,16.4439518532708,16.4439518532708,16.4439518532708,16.4439518532708,16.4439518532708,16.4439518532708,16.4439518532708,34.3414171161665,16.4439518532708,16.4439518532708,16.4439518532708,16.4439518532708,1616.53325528105,799.354549734219,279.383957024115,338.072046328908,182.417139551278,92.7917262467192,238.331759620346,246.773196179009,530.954432416222,148.363066914488,497.491060930845,96.1130837924619,578.492230296868,151.343128985025,287.28845099692,1294.24901126984,271.426275241561,276.862524050637,91.2504681554209,314.384660748009,109.074770479403,239.977745597895,183.234585593879,959.815634327826,259.827465856735,7.44201465467075,266.056914568104,277.835213918784,531.175092583278,48.5916846120248,255.771114040063,557.08502983282,72.5070567109088,62.7243617617045,111.083977716493,372.107283761276,1759.89529236358,565.801329971638,495.607266277393,242.054900903704,237.06342347045,76.7358547892745,253.000509732132,189.336652229311,530.73448968112,237.754076560149,896.523948641853,279.717819225745,266.167418274757,239.657844420505
7.44201465467075,15.6633810164457,15.6633810164457,15.6633810164457,16.4439518532708,39.8290326093906,16.4439518532708,16.4439518532708,34.1547688236981,16.4439518532708,182.417139551278,16.4439518532708,16.4439518532708,16.4439518532708,16.4439518532708,34.1547688236981,16.4439518532708,15.6633810164457,16.4439518532708,7.44201465467075,56.5576149292445,23.0475975197862,15.8814579198425,9.49313253320657,9.49313253320657,24.7801370405585,9.49313253320657,25.3070174535534,172.808583811308,16.4439518532708,16.4439518532708,30.4595551217285,16.4439518532708,30.4595551217285,16.4439518532708,16.4439518532708,16.4439518532708,242.06285303907,30.4595551217285,30.4595551217285,16.4439518532708,16.4439518532708,7.44201465467075,25.8394163759946,15.6633810164457,47.5729935713146,25.2059838986624,56.7384124370835,30.4595551217285,18.5147690970522,1946.17727623837,969.402106704998,937.169068433204,194.261686076964,534.146840211339,265.732142011949,39.7576412996017,1208.22633454003,205.971075328584,236.173930529913,60.1898980362489,105.472284171414,232.984840920045,80.210935134682,152.641472737591,203.271452320307,410.279904092742,239.162310349941,42.2393605392798,348.392903348905,99.2027198825483,215.966986055551,53.3062696245306,105.361942230036,155.475750335215,104.328361493059,241.961268631102,296.049384092672,55.1655715613297,382.126902501411,40.7258196159543,146.158458420645,243.958070818057,107.326143023078,8.52675901986142,74.7614520468469,235.74670203664,146.088258595713,252.040908083889,22.7527287889868,19.8981936333785,228.582836192545,83.4088654098238,114.530639458364,112.555393573401,59.2729267955271,109.055535123162,237.747317983487,191.131642801978,62.691975553065
