Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49,Var50,Var51,Var52,Var53,Var54,Var55,Var56,Var57,Var58,Var59,Var60,Var61,Var62,Var63,Var64,Var65,Var66,Var67,Var68,Var69,Var70,Var71,Var72,Var73,Var74,Var75,Var76,Var77,Var78,Var79,Var80,Var81,Var82,Var83,Var84,Var85,Var86,Var87,Var88,Var89,Var90,Var91,Var92,Var93,Var94,Var95,Var96,Var97,Var98,Var99,Var100
2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088
2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2011.42799096371,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.91487508028,2086.93555243088,2116.85221770303,2086.93555243088,2086.93555243088,216.812430006191,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.92477347743,2086.93555243088,2268.47822814725,2099.51944598631,2086.93555243088,2111.89465957039,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2147.3432187688,2103.57043939982,2086.93555243088,2122.73001471795,2086.93555243088,2086.93555243088,2086.93555243088,386.386334005242,164.829795499907,2086.93555243088,2086.93557468502,2086.93555243088,2086.93555243088,2086.93555243088
386.386334005242,164.829795499907,216.812430006191,2122.73001471795,2011.42799096371,2086.93555243088,386.386334005242,2122.73001471795,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2011.42799096371,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.93555243088,2086.95188754523,386.386334005242,386.386334005242,386.386334005242,386.386334005242,386.386334005242,386.386334005242,386.386334005242,386.386334005242,386.386334005242,386.386334005242,386.386334005242,386.386334005242,386.386334005242,386.386334005242,386.386334005242,386.386334005242,386.386334005242,386.386334005242,386.386334005242,386.386334005242,386.386334005242,386.386334005242,386.386334005242,386.386334005242,386.386334005242,386.386334005242,386.386334005242,386.386334005242,386.386334005242,2100.11642065148,2086.93555243088,2086.93555243088,2087.31097539854,2086.93555243088,2086.93555243088,2069.874241228,386.386334005242,2080.03416577926,2086.93555243088,2086.93861852452,2086.91515615911,2086.96747564988,1347.05167381122,1640.57547857413,2336.19348513774,2079.0669230137,244.115117572321,2095.84022071723,250.156135282087,203.69307519736,2086.93555243088,1479.48502279593,2067.97896664733,2086.93555243088,2168.27897790461,2087.39604392128,1220.72772861103,2086.93555243088,2086.93333330384,2086.93555243088,2059.13671500549,216.841732417322,164.829795499907,2086.91135380722,2029.59901630655,2086.93555243088,329.964889044849,2086.9057606158,2113.25952477931,2086.93555243088,2086.93555243088,2086.93705072776,2086.9145105383,2086.93555243088,2083.99822408936,218.409628739588,2086.97167492743,2086.30838966597,2194.87816517334
218.409628739588,244.115117572321,386.386334005242,386.386334005242,386.386334005242,2083.99822408936,386.386334005242,164.829795499907,244.115117572321,2086.93555243088,386.386334005242,386.386334005242,250.156135282087,2011.42799096371,2086.93555243088,386.386334005242,386.386334005242,386.386334005242,164.829795499907,386.386334005242,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,244.115117572321,237.879313950525,2127.05715141105,1347.05167381122,2086.93555243088,386.386334005242,237.410167678468,386.379877188004,386.386334005242,386.386334005242,404.046237641266,1439.68907230557,1210.20742034211,386.386334005242,2096.50606944179,410.88502611194,2243.57647382428,386.386334005242,386.386334005242,386.386334005242,383.363666593545,386.386334005242,2104.82232513078,2086.93555243088,386.386334005242,410.437100541447,386.386334005242,467.043259083165,288.197519352696,386.386334005242,232.611670071384,795.193428641091,386.386334005242,386.386334005242,2162.89320822198,2086.93011453656,43.5915021829928,386.386334005242,234.233585995885,386.386334005242,2086.93555243088,2222.5950781294,2086.93555243088,386.386334005242,386.386334005242,244.115117572321,386.386334005242,2011.42799096371,316.727517032499,350.167541382223,389.310882461969
218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,383.363666593545,386.386334005242,386.386334005242,218.409628739588,389.310882461969,244.115117572321,386.386334005242,2162.89320822198,218.409628739588,218.409628739588,218.409628739588,386.386334005242,1439.68907230557,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,237.371076568271,381.212870218629,246.11576188615,244.053266443861,218.350188621622,235.171574533342,218.409628739588,246.307198639894,218.409628739588,218.409628739588,243.975897961385,407.327401312164,218.409628739588,247.619558800001,386.386334005242,386.380002259491,218.409628739588,165.783728337453,218.856188754397,386.386334005242,219.214304216832,265.784133897608,218.409628739588,148.219803148282,218.409628739588,251.540285383129,136.729014684152,218.409628739588,425.014543389922,385.368525802166,1809.07182184327,218.409628739588,218.409628739588,244.093666301942,143.805207811224,235.73113691443,386.386334005242,243.85120444776,308.202485428304,285.386132253284,290.932581393106,386.417408100222,316.727517032499,247.83424364007,366.457017461482,218.409628739588,218.409628739588,218.409628739588,269.173053541082,245.768978831303
218.350188621622,218.409628739588,218.409628739588,218.409628739588,218.409628739588,389.310882461969,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,244.093666301942,381.212870218629,218.409628739588,218.409628739588,381.212870218629,389.310882461969,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,227.152592142956,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,263.621719059848,218.409628739588,218.409628739588,289.289924151605,2386.19220036697,2086.93555243088,536.039643862034,218.409628739588,217.800738097401,251.186165140894,251.848445445012,218.409628739588,386.386334005242,218.409628739588,292.521756848732,218.409628739588,388.173302770268,218.409628739588,225.43323880466,219.427132241355,218.409628739588,1857.48687507217,218.409628739588,207.024615785973,218.903761464962,218.409628739588,218.409628739588,237.689112741609,237.831875661238,218.009596106261,219.031852583016,240.416305603426,219.214304216832,218.409628739588,218.409628739588,248.85260945662,221.361106100566,218.409628739588,218.409628739588,238.115003222468,218.409628739588,189.891219278885,206.553805871527,2.67672639931049,246.109447594822,218.409628739588,218.412406405968,291.994065259336,252.555630054698,240.131008639989
217.800738097401,218.009596106261,218.350188621622,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,219.214304216832,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.903761464962,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,224.338306112337,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.009596106261,244.57132378049,218.409628739588,246.878492725955,220.245048248323,218.409628739588,218.409628739588,218.409628739588,218.258205786819,46.0771326610744,278.983937425752,2362.72728856128,218.409628739588,233.563820160623,208.294679385012,217.702672477703,218.409628739588,209.201306333539,183.852594881212,2012.31154165934,219.289113707647,201.433528002569,402.783034487375,222.629444822854,243.464262747201,125.667284508392,185.01360561541,184.17472922768,218.409628739588,158.350386705176,198.795576497729,218.409628739588,224.284865820692,218.409628739588,223.808001143936,218.409628739588,198.689517318394,218.932402928531,218.409628739588,235.716337875994,219.549111966365,72.0855623009038,218.409628739588,240.416305603426,252.555630054698,218.409628739588,181.558451737902,182.829813463416,229.734895429144,239.901765938523,218.409628739588
201.433528002569,209.201306333539,217.702672477703,217.800738097401,218.009596106261,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,217.702672477703,218.409628739588,218.409628739588,218.409628739588,218.350188621622,218.409628739588,252.426367114839,218.409628739588,218.409628739588,218.409628739588,201.433528002569,218.409628739588,201.433528002569,218.903761464962,201.433528002569,201.433528002569,218.409628739588,218.409628739588,226.275235694057,218.409628739588,218.409628739588,218.409628739588,218.409628739588,217.702672477703,219.214304216832,218.409628739588,3.8938276786381,15.0623348784244,218.409628739588,218.409628739588,218.409628739588,218.409628739588,218.409628739588,217.800738097401,208.516163912467,218.409628739588,184.972445280775,222.385146788268,218.409628739588,218.903761464962,229.119683372437,228.368805987903,274.968600872189,218.496396543255,218.409628739588,220.245048248323,218.409628739588,213.872168505575,216.921463900989,220.251567572789,218.409628739588,219.021375695987,813.594237316966,218.409628739588,214.800805542578,218.409628739588,257.473048430122,218.409628739588,198.689517318394,198.795576497729,218.409628739588,194.494875608242,218.409628739588,217.969491833378,218.409628739588,218.409628739588,198.795576497729,220.791742236808,218.886021854714,211.049073975407,192.101095107815,240.416305603426,209.152300458918,622.985235058719,252.239573161661,218.409628739588,218.009596106261,218.409628739588,218.409628739588,218.409628739588,247.886040654324,218.409628739588,221.245119378122,218.409628739588,77.2032180487924,245.721054262417
194.494875608242,201.433528002569,201.433528002569,201.433528002569,201.433528002569,218.409628739588,218.409628739588,218.009596106261,218.409628739588,201.433528002569,218.409628739588,218.409628739588,218.409628739588,218.409628739588,240.416305603426,219.021375695987,218.409628739588,218.409628739588,218.409628739588,218.409628739588,4.31948717351259,218.409628739588,218.409628739588,218.409628739588,334.030133879557,218.409628739588,218.409628739588,221.023054069535,220.739956799113,218.409628739588,219.214304216832,218.409628739588,218.409628739588,4.16952693207638,4.31947910049118,9.85310067879122,218.409628739588,186.38608667872,218.409628739588,218.409628739588,201.433528002569,218.409628739588,218.409628739588,252.625302705055,852.458035800851,194.494875608242,218.409628739588,218.409628739588,7.76048262231236,201.433528002569,218.409628739588,218.409628739588,184.026975241786,2086.93555243088,230.809091191872,240.416305603426,218.195656996593,219.46515591452,264.420064133357,218.842766891325,218.409628739588,226.821937605926,251.032431238781,169.086144653393,220.025099900923,220.002818375574,253.444541603486,204.994618762811,234.699914636825,232.276161086991,230.595527518321,622.816012883993,250.634138927293,250.325770630722,26.7081678750072,209.097195251884,181.684070690005,198.795576497729,253.916164965112,241.466110985541,2489.30613195203,229.09692261823,240.141413422216,240.357656260886,202.806013406833,202.857533582197,208.535891121037,218.993709236993,860.248800884126,174.90889597845,218.409628739588,2264.44218233103,216.921222517156,229.537611438725,207.905764967703,240.416305603426,691.35552231992,227.292272952213,2086.93555243088,70.9441733195104
194.494875608242,194.494875608242,201.433528002569,201.433528002569,201.433528002569,218.409628739588,201.433528002569,220.739956799113,253.916164965112,201.433528002569,201.433528002569,218.009596106261,240.416305603426,194.494875608242,209.097195251884,218.409628739588,240.416305603426,218.409628739588,240.357656260886,218.409628739588,218.409628739588,201.400396252507,75.6774377022204,4.35115733146401,220.118112837187,15.0407554098087,218.409628739588,201.433528002569,194.494875608242,220.002818375574,241.470278707179,201.433528002569,208.535891121037,218.409628739588,218.409628739588,15.0623348784244,9.31302308107295,216.930410622707,218.409628739588,194.494875608242,218.409628739588,194.494875608242,194.494875608242,218.409628739588,218.409628739588,194.494875608242,201.433528002569,194.494875608242,194.494875608242,282.285511313188,204.970034903216,198.795576497729,218.409628739588,201.791733586226,664.914452073483,219.343473516089,239.234397906642,202.806013406833,227.271876584592,218.409628739588,218.409628739588,218.26343027055,255.16659614558,218.332642548184,201.433528002569,218.414076685228,265.922983667404,219.247969647313,265.824881433021,218.409628739588,218.409628739588,220.312601766355,218.966347875053,218.409628739588,201.433528002569,219.424812649285,212.043816419663,204.410644618733,220.739968599159,217.600974543334,240.416305603426,200.359218767336,222.05508078134,201.436742333093,218.133302906254,200.445378452793,227.286529729812,202.7751114437,227.779570102647,264.016965362401,218.409628739588,218.299244499838,229.537611438725,236.441302222505,241.988992339123,220.739956799113,197.714976353595,217.868162189187,232.534807015299,219.788086455472
