fits1,fits2,fits3,fits4,fits5,fits6,fits7,fits8,fits9,fits10,fits11,fits12,fits13,fits14,fits15,fits16,fits17,fits18,fits19,fits20,fits21,fits22,fits23,fits24,fits25,fits26,fits27,fits28,fits29,fits30,fits31,fits32,fits33,fits34,fits35,fits36,fits37,fits38,fits39,fits40,fits41,fits42,fits43,fits44,fits45,fits46,fits47,fits48,fits49,fits50,fits51,fits52,fits53,fits54,fits55,fits56,fits57,fits58,fits59,fits60,fits61,fits62,fits63,fits64,fits65,fits66,fits67,fits68,fits69,fits70,fits71,fits72,fits73,fits74,fits75,fits76,fits77,fits78,fits79,fits80,fits81,fits82,fits83,fits84,fits85,fits86,fits87,fits88,fits89,fits90,fits91,fits92,fits93,fits94,fits95,fits96,fits97,fits98,fits99,fits100,fits101,fits102,fits103,fits104,fits105,fits106,fits107,fits108,fits109,fits110,fits111,fits112,fits113,fits114,fits115,fits116,fits117,fits118,fits119,fits120,fits121,fits122,fits123,fits124,fits125,fits126,fits127,fits128,fits129,fits130,fits131,fits132,fits133,fits134,fits135,fits136,fits137,fits138,fits139,fits140,fits141,fits142,fits143,fits144,fits145,fits146,fits147,fits148,fits149,fits150
2382.40294003327,2382.40294003327,2382.40294003327,2382.40294003327,2382.40294003327,2382.40294003327,2386.50439950249,2382.5725179795,2386.46642740542,2394.00827734749,2385.16510624784,2386.81327596074,2389.12811840851,2385.16510624784,2382.40294003327,2385.16510624784,2382.5725179795,2382.40294003327,2385.16510624784,2382.40294003327,2383.9652718495,2382.40294003327,2382.57939966003,34794.6793566842,2382.40294003327,2385.13562675306,2389.24380204437,2386.78523123791,2382.40294003327,2390.85103738581,2382.5725179795,2382.40294003327,2382.40294003327,2382.40294003327,2382.40294003327,2386.60346788911,2382.40294003327,2382.40294003327,2382.68355810326,2384.09714774091,2382.40294003327,2382.40294003327,2382.40294003327,2382.40294003327,2382.40294003327,2382.40294003327,2382.40294003327,30971.2704767662,2382.40294003327,2382.59232113144,24013.3467534989,2400,2389.45865563287,3524.60962424338,2389.74561651112,2386.2582575591,2389.03101362481,2382.58811678236,10355.2461143655,2393.76467579366,2496.88103161753,2396.83158715617,2393.9451748762,2391.35196095429,2390.0384531529,2395.15852839453,2399.38758493497,2396.81242849094,2392.56766110392,12526.5075702859,7059.30869353623,2400,21645.8278975275,10013.4812873106,3055.14335316352,2388.64823685649,2383.4313506915,7841.16472579631,2399.45932968587,6754.99446836662,2383.07179569922,2612.52978050308,2385.15105999548,2386.52405637316,2387.4631998105,6668.85044583527,2385.60645313262,11079.6881078045,3754.47481445529,13714.1530097548,2387.28925940009,11382.7466564978,2382.59250485999,11410.3460222124,2390.11344980911,23842.4933999189,6279.92190115021,2388.71850548578,2400,2394.12054665136,23376.8966076202,23316.0733750254,12805.5716738132,2392.52326149967,44656.5130381988,5068.48222907682,19459.328310378,25980.8873567754,2400,2397.65660013522,2397.34425547163,2399.87809677252,8109.68513707342,39891.2094176766,2400,24952.7296803541,2399.44976977133,2396.07694075075,31901.6381310786,33086.1001764469,23198.6760876847,3617.90045021584,12713.0455906744,8553.51420135981,33199.3606075242,2400,46137.7006509567,2400,36277.225645201,2400,2400,43666.1813658578,2400,26048.1370291113,24800.5228294079,2396.64668654803,8544.44307083484,46705.3970276161,20939.6582227257,12748.2472222555,36428.051180118,32166.8498516584,2400.0109633997,2396.40107404593,44032.0234212533,2393.1786045311,2917.87171259782,47563.2821360424,2400,47389.9224052596
2382.40294003327,2382.40294003327,2382.40294003327,2382.40294003327,2382.40294003327,2390.85103738581,8544.44307083484,2382.40294003327,2396.40107404593,2382.5725179795,2382.40294003327,2382.40294003327,2386.52405637316,2382.59250485999,3754.47481445529,2400,2382.40294003327,2496.88103161753,2391.35196095429,10013.4812873106,2399.44976977133,2389.06101817579,2386.54123605366,2388.02290193306,2386.53195153062,2382.59232113144,2382.40294003327,2395.59253649341,2382.40294003327,2382.40294003327,2382.40294003327,2385.10158101952,2382.40294003327,2382.40294003327,2382.40294003327,2382.40294003327,2382.40294003327,2382.40294003327,2386.65640821608,2382.57939966003,2386.34917170745,2382.40294003327,2384.22909351209,2610.76690273461,2385.16510624784,2382.5725179795,2382.40294003327,2382.40294003327,2382.40294003327,2382.40294003327,2382.40298520284,2801.13809122686,2382.40294003327,2382.58811678236,2383.2037049225,2400.00903990578,2384.94403727586,2386.49341416013,2389.93763828967,2396.64811784384,2388.88462861605,2386.36117784593,2385.11857342674,2392.56766110392,2382.59416917634,2384.25801284034,11158.4449442177,7689.19758056262,2385.13585079634,2383.64626558055,3055.14335316352,2386.52552259373,2382.57469079797,33199.3606075242,2393.94571222331,2481.67726952665,2392.4860654183,2390.11344980911,2386.4375186057,2612.52978050308,2396.08348500943,2385.12518226757,2382.40294003327,2382.41419789474,2386.4035416173,2390.05424451576,2382.40294003327,2671.69173572407,2382.40294003327,2386.38454219691,2388.71493067879,2382.40294003327,2400,2383.83867618625,24800.5228294079,2395.71380137183,2385.93933520321,2386.4510088889,2382.61644857627,7249.2230246954,43098.515112295,2400,11843.4526404952,2400,25361.1041086754,47125.8473065502,31166.8750303564,5283.38880106848,38773.7560265826,2400,46642.8946848617,20750.5837969677,2437.46700035766,45436.3885863596,42428.8322794619,12774.4465123932,2400,46022.6713802395,38726.6068856679,44899.0319160803,26083.510942037,2400,13439.3727608403,47124.5022421943,47695.8393569721,4161.63311140263,2400,2396.57154707844,14986.2806851987,31747.3039799117,39657.1797995075,32894.6969107613,2400,2400,34801.231175412,39408.3213806722,6499.76999938866,2400,38704.5146943572,2400,2400,2400,2400,11584.2155632219,31014.3980621064,31240.3573136563,33780.0524018066,2400,2400,13263.9211585446
2382.40294003327,2382.40294003327,2382.40294003327,2382.40294003327,2382.40294003327,2382.40294003327,2382.40294003327,2382.40294003327,2400,2382.5725179795,2385.93933520321,2396.64811784384,2385.11857342674,2386.36117784593,2382.40294003327,2382.40294003327,2382.40294003327,2382.40294003327,2383.83867618625,2382.40294003327,2384.22909351209,2382.40294003327,2382.62966745685,2386.4035416173,2382.40294003327,2386.52245481821,2382.40294003327,2386.8384683339,2384.29879193506,2382.40294003327,2384.25801284034,2382.40294003327,2382.40294003327,2382.61644857627,2382.57939966003,2382.40294003327,2382.40294003327,2382.40294003327,2382.40294003327,2382.40294003327,2382.40294003327,2671.70819865383,2389.06101817579,2389.11428550545,2382.40294003327,2382.59943030552,2382.40294003327,2382.40294003327,2382.40294003327,2382.79425325444,2386.44914447405,2382.5174357814,2392.35168977195,4017.14968780677,2386.63612997965,2382.65514150262,2386.40264380338,34299.5289536572,2392.58610300537,2382.59145606526,4455.99657929539,2388.93212530605,8940.28254792938,8221.37362780079,2399.2746059193,2390.36767902701,2391.60370219807,2387.78639741502,2390.07541960327,8220.93431903565,2392.57592972,2389.00526367541,2389.86758686018,2383.06522490213,23861.1951299365,3390.92890047982,2384.82971847514,8218.17948168864,2386.52467690639,10659.0562404403,2400,2400,3603.35823087923,2385.10118530937,2383.60164453277,2390.30696909423,5690.80802666847,2424.6724403741,2389.08200484874,2998.08803213053,2390.04506425436,2395.25878438741,2386.2718728833,6337.36515135477,2386.47726354018,2385.17455288028,2390.83171783361,2385.87151405911,2387.43066372549,3697.97655935065,2400,2393.95649587714,45812.7477419365,46009.8244094315,44961.0961008037,2398.02793955113,2397.0381739882,24990.7560131768,2394.49061033026,9941.30471809226,24021.6118075962,45960.2284283688,30153.3675860968,2400,38691.0713028446,36428.4175190997,45334.9371326646,2400,33939.2529604642,26094.8136055712,25789.186246049,46782.5932365972,2398.87505105123,47562.331197513,2400,10721.1613622368,2400,2400,46345.6416011139,34567.1561952202,2400.20966763312,20564.0888286256,47809.5832158116,19612.5043787441,15705.4847752642,3974.44906215761,2400,25067.2058728031,40565.6279725595,2400,45208.4266863145,2400.01632609328,2400,2400,13510.9865489002,36086.8617932693,2391.71350986552,2400,9712.44607323454,34312.8376826055
2382.40294003327,2382.40294003327,2382.40294003327,2382.40294003327,2382.40294003327,2382.40294003327,2386.52245481821,2386.2718728833,2394.49061033026,2386.52467690639,2390.36767902701,2383.60164453277,2388.93212530605,2400,2382.40294003327,2386.47726354018,2400,2385.87151405911,2382.40294003327,2386.52245481821,2400,2382.40294003327,46231.4810206391,2389.07601927288,2382.6178917469,2383.68411438699,2382.47871746816,2382.40294003327,2382.40294003327,2382.40294003327,2382.40294003327,2382.40294003327,2382.40294003327,2383.83867618625,2382.57939966003,2382.40294003327,2384.25801284034,2384.29879193506,2396.64668654803,2382.62966745685,2382.40294003327,2382.40294003327,2384.22909351209,2382.40294003327,2385.13397887205,2382.40294003327,2382.40294003327,2382.40294003327,2382.40294003327,2390.83171783361,10601.808082541,10414.8209531868,2385.20411111252,2389.20605348683,9977.68555169388,2400,5727.1499704953,2382.40294003327,5082.6599781574,2389.97158519699,2392.35796638925,2394.50080974437,45302.8623204993,10459.9329721206,2389.01712865253,2382.44831565912,2386.59849143749,2399.96417776225,2383.74766095086,2392.51013722184,9532.7583119227,10526.4711113288,2400,2386.45122166105,2386.52164072891,2382.40294003327,2400,2382.49274351475,2382.42891414692,2390.39017485942,2388.97441234282,2385.14270236282,2427.52868096494,10357.1041828019,2386.31854050118,5538.71974490522,2478.37306650648,2388.967446255,2382.49478830789,13456.6412879386,27364.0726159349,2400,2394.51406300731,2394.47519508471,10222.3688517771,2400,2386.18193982684,2386.50388642389,2391.12031627678,2390.39808813667,16230.5228641935,13245.6856323211,30609.4523725733,13077.0305487164,23166.4641116415,40111.2099219896,35004.7235039386,2400,12299.3911338479,2776.16772119687,2400,46462.4071897509,24364.5100078585,37589.5296665799,35511.0876468737,2400,14816.3248421031,2395.65337534402,44655.4338953011,15761.006871652,2399.99980444413,32432.8799963842,2394.10838315939,2399.99803405604,42528.8997980419,2400,28519.2589027221,2383.56625740556,13115.1393179222,2400.44579446179,17393.7086335939,32629.2410910658,35556.482716052,24170.1312308565,13750.6690551541,2772.4301180988,2400,30255.8429939428,23073.6490004743,32268.3097472923,45015.3334630762,34947.9085280442,35895.882093289,24969.7788614104,21133.9310609627,42985.8020939391,22126.4188368481,11596.945609207,45971.7870038505,2392.4169754058
2382.40294003327,2382.40294003327,2382.40294003327,2382.40294003327,2382.40294003327,2390.83171783361,2385.13397887205,2382.40294003327,2386.50388642389,2382.40294003327,2382.40294003327,23166.4641116415,2382.40294003327,2386.18193982684,13245.6856323211,2386.52245481821,5538.71974490522,2382.6178917469,2383.60164453277,2395.65337534402,2382.60113827184,2382.6178917469,2382.42891414692,2382.62966745685,2382.40294003327,2392.59242398241,2382.40294003327,2386.47726354018,2386.30992285021,2382.40294003327,2385.13397887205,2382.40294003327,2382.40294003327,2382.49274351475,2386.52164072891,2389.93798309624,2382.40294003327,2382.40294003327,2384.22909351209,2382.40294003327,2386.52245481821,2382.49478830789,2382.47871746816,2382.40294003327,2385.18096230909,2382.40294003327,2382.40294003327,2382.40294003327,2382.40294003327,2382.40294003327,2382.89730359792,2400,2385.26242179084,2394.49470202791,2392.35796638925,2388.92449643741,2392.49503744358,2382.42430310324,2405.58817479633,2386.5397326014,2392.36484229719,2384.02084606205,2478.37306650648,2386.61588303969,2386.19526186833,45015.3334630762,2382.40294003327,2389.9550072606,2386.64294727914,2383.93102107443,2392.92200942052,2382.40294003327,2382.59927195263,2400,2400,2394.51406300731,2386.59849143749,2387.11938523739,2766.77280144037,2382.40294003327,2386.50388642389,2400,2386.46875964143,2382.40294003327,2400,2400,2384.25801284034,9532.7583119227,2386.52245481821,2382.42891414692,2390.2104133146,2382.49478830789,2396.67979017404,2388.93212530605,2382.40294003327,22126.4188368481,2386.59522850298,2383.68412164167,2386.24409070239,2382.6916591063,6314.33008650186,33055.287244122,24382.9168738805,2400,2400,5786.36355531098,17710.5441514,44768.9308031684,43062.0868975361,2400,2386.43680691158,12468.9835016306,2399.97080288786,47202.5860888086,9791.59891271505,27524.7500904146,2399.70669055666,24170.2586073167,43852.7661528584,2400,46916.1625250261,47579.4172039984,6212.79275131421,9958.88156731775,42124.7438883105,13723.6002409848,47675.6425877261,33276.071117215,2400,38345.8527485029,12294.2387396432,2400,17600.9397463836,2400,26854.3381699362,2400,2390.69005023418,47145.1951368812,46120.1575663832,2400,45257.1041631196,26036.7304538599,2400,41450.1034196641,23504.0426296612,25790.3337346137,12866.5969265174,2399.64385737937,2400,47924.1019218426
2382.40294003327,2382.40294003327,2382.40294003327,2382.40294003327,2382.40294003327,45257.1041631196,2382.62966745685,2386.30992285021,2386.61588303969,2388.93212530605,2382.40294003327,2382.40294003327,2382.40294003327,2394.51406300731,2392.35796638925,2382.40294003327,2382.40294003327,2382.6916591063,2386.46875964143,5538.71974490522,2382.6916591063,2382.40294003327,2382.49478830789,2384.25801284034,2382.40294003327,2382.59927195263,2382.60241964333,2382.40294003327,2382.42430310324,2382.89730359792,2382.40294003327,2382.40294003327,2382.47871746816,2382.40294003327,2386.52245481821,2382.40294003327,2382.40294003327,2382.40294003327,2382.40294003327,2386.47726354018,2382.40294003327,2382.42891414692,2393.04991889175,2382.59145606526,2382.40294003327,2382.40294003327,2385.13397887205,2386.35039299064,2382.40294003327,2382.40294003327,2400,2386.2907399887,30248.3672175868,2389.89800941094,2384.88138186108,12124.7401972227,2518.25785692413,2389.88957708545,2382.68055836065,44637.4569746387,2385.25915676534,2388.99405255186,2386.52203958834,2386.63278507105,9171.19628408776,2389.91971959545,13094.0012160828,2391.88041216367,2383.95006275633,2384.1317338766,2386.6022880691,9912.63184497565,2385.08121283978,2382.59901098201,28579.9931029245,2399.65715408265,2400,2386.65998869745,2400,2383.91533310452,2386.72354856187,3394.7151099214,21077.9695032597,9722.7894012017,2400,2389.7623447194,2393.13068031067,2384.16396382551,3472.54777918407,2386.69198032388,13032.2730119716,2385.14854864827,2389.87631477632,2392.7425823631,23344.6335750147,6697.92877500242,2384.47418930966,2395.95525654173,2389.58795801927,4341.69669464096,12010.3062477113,45270.2034774286,46285.8736713567,2389.22484545742,2400,44042.5792969834,43221.7784108512,13416.3293610887,14766.1377029248,2400,2382.47686911608,2384.24075640643,2400,2397.16293845339,36885.3957602131,2400,18199.8804677441,2400,28014.3048194531,23069.3370014716,2400,2382.6916591063,30781.4618161458,2392.57587266811,35742.4243154252,43244.3064320072,10979.0859757796,12749.2116044877,13837.8551271903,22863.1579456485,2386.46875964143,46362.0593601462,2382.43929038117,47639.7756409385,47807.2804210948,6787.71228228526,2399.97428908078,2400,2395.77494785212,2382.40294003327,2385.12568055145,15474.3350740507,13110.5527058743,16090.955147863,27173.7900242943,12963.265632854,40609.1360703903,2396.60574195094,4854.75117226333,2391.25505798898
2382.40294003327,2382.40294003327,2382.40294003327,2382.40294003327,2382.40294003327,2382.40294003327,30248.3672175868,2382.40294003327,2382.40294003327,2386.52245481821,2382.49478830789,2385.12568055145,2386.47726354018,9912.63184497565,2393.04991889175,2386.30992285021,2391.88041216367,2391.88041216367,2393.04991889175,2386.65998869745,2382.40294003327,2382.43929038117,2400,2389.22484545742,4264.1731729413,2382.40294003327,2392.67286131099,2394.02749935014,2382.49478830789,2382.40294003327,2382.40294003327,2382.40294003327,2385.12568055145,2382.40294003327,2385.13397887205,2382.42891414692,2382.40294003327,2382.40294003327,2382.64593353501,2386.62387109772,2386.53565325157,2382.40294003327,2386.58805314874,2382.40294003327,10089.5100943897,2382.59901098201,2382.42431240703,2382.40294003327,2382.40294003327,2382.40294003327,2394.3225315444,2386.62995364605,5046.0565148813,44713.4304777,9924.01191088102,3644.08165778609,2395.13625232422,2389.285479017,12124.6494079749,4741.25479460948,2400,3376.83344201477,2386.49217687385,2392.56038321768,21732.3840041441,2384.55040367692,2382.69633255576,27661.8174324184,2392.59995797203,2386.57993321392,2389.91514485348,9589.62650414199,2385.16667775723,2400,2385.1583286157,2383.73259432961,2481.6882383725,2383.40809489123,2390.05048302691,2383.33176204863,8522.28973932803,2388.65361988065,10212.9423610635,2440.47720152485,2383.75700250771,2382.63263353254,2392.60164357022,2424.72677115716,2400,2385.96302526805,2382.40294003327,2400,2392.61172411619,2392.74273436058,2391.65125091094,2386.6362588294,2386.21500543741,2387.84969930476,2386.16174210047,2382.57360650271,2400,2400,2400,21192.3724400108,24763.7791701151,46725.1583309366,13874.1197348667,24155.8479742893,2400,33179.9300790995,2400,30627.8615006841,2400,47791.8803267335,12782.9006485199,14913.408653421,3109.35441528258,29049.8737147117,2400,45962.5386044892,2382.40294003327,26832.0936943604,2395.67561391668,29504.5160207562,2400,4204.72605826811,24402.4577713353,2400,44216.9572457644,35745.9065181255,12128.4643276611,45455.2142451793,2400,2400,13629.4580970599,24378.1936940371,30501.7867360813,29264.6603661613,2399.95908831157,17961.8224303357,13743.5373929561,2400,16016.5897214905,17371.2455824247,13838.1519468188,24705.7404737858,46519.9584742347,2400,2386.78104595606,39827.9168811453
2382.40294003327,2382.40294003327,2382.40294003327,2382.40294003327,2382.40294003327,2440.47720152485,2400,13838.1519468188,2386.47726354018,2382.40294003327,2383.33176204863,2391.65125091094,2386.49217687385,2386.21500543741,2386.78104595606,2391.65125091094,2383.73259432961,2382.40294003327,2382.40294003327,2391.65125091094,2400,2382.40294003327,2389.85039527671,2386.47726354018,2382.6068563732,2383.33176204863,2385.1583286157,2382.69633255576,2382.40294003327,2709.73662082424,2382.40294003327,2386.511320053,2382.40294003327,2382.40294003327,2382.40294003327,2382.43929038117,2382.42891414692,2382.40294003327,2382.40294003327,2382.40294003327,2394.02749935014,2382.40294003327,2382.40294003327,2382.40294003327,2386.55824613141,2385.12568055145,2382.40294003327,2386.14360662489,2382.40294003327,2382.40294003327,2382.49416343383,9816.73149468362,37833.7145853515,2400,2389.95851696527,10449.7693562359,2386.48325207032,2389.35922680301,2382.54296491942,2390.26876038225,2633.64228963798,3376.81319281376,38042.6993399315,2392.61127956417,22344.1882350938,3978.91261625136,2387.58802546313,7761.53114018336,2389.8265430466,2878.79830905348,4685.07909442558,2400,30419.3478753423,22445.1607788334,2386.48770567704,2392.19018155869,2392.65323688801,2390.48320104816,8417.58439252667,2390.0304353105,2386.51284871122,10268.5453163979,22650.7988335748,2392.64908070564,2394.46610435912,23763.9234755094,2386.90263644476,2386.20885377317,4914.21497696759,2389.97451407269,2392.83546400149,2390.38277738666,4667.25632416467,15014.0235681006,2392.31512487844,2389.3049462708,3485.14774737686,2400,2396.79372481793,3146.67731224759,13254.9485156476,2400,2400,18902.2467303982,41614.8046671671,20946.5439031613,41196.3165813153,45247.4211861044,39656.0270255055,12546.2714459119,12467.0603037868,24001.7580198204,34047.3984838615,30978.1005435846,2400,33422.6830440415,7113.63625323139,2386.65835445995,2399.99399337197,2400,2394.9762115067,2400,35252.254315197,2382.49447546624,2400,2400,12718.831395876,2394.15767043795,2400,47448.7477343698,2392.14227636975,44994.837769987,44396.296432138,2392.434590603,30976.6051807729,2400,2386.58616744335,2400,13390.1631695903,29564.8011890042,8056.98481995488,47407.9726868249,22692.8976231682,2386.54053037467,25231.6787920795,35110.4521094542,22635.887922354,13153.4635898102,33120.5872947113,17428.0504527526
2382.40294003327,2382.40294003327,2382.40294003327,2382.40294003327,2382.40294003327,2400,2386.78104595606,2400,2382.40294003327,2400,2382.40294003327,2391.65125091094,2382.40294003327,2386.20885377317,2392.434590603,2389.3049462708,2382.40294003327,2391.65125091094,10449.7693562359,2382.49416343383,2386.53882187976,2400,2386.4671131277,2386.607928136,2400,2382.40294003327,2382.40294003327,44673.7338324796,2382.40294003327,2382.40294003327,2382.40294003327,2382.40294003327,2382.40294003327,2382.42891414692,2382.40294003327,2382.40294003327,2424.60763961613,2386.52789793056,2382.40294003327,2383.33176204863,2399.39341666217,2382.40294003327,2382.40294003327,2385.24078269965,2383.33176204863,2385.24282036569,2382.40294003327,2382.40294003327,2382.40294003327,2382.55683204673,10920.614499142,2400,2390.01419083007,8046.58642627445,2399.66758948031,2383.56034535052,8038.02496528438,2386.51472858401,2400,43725.4503828954,2400,2386.50559008978,4949.85256068324,2392.61127956417,2462.68460084215,3030.56301967042,2400,10278.7481630494,2386.45682890183,2384.62935979834,2728.81570880154,2382.67953379982,3394.05449228078,10381.9396861979,2386.40846231411,2386.40204438703,2382.54510417977,2382.40294003327,2382.6068563732,2386.50750216408,2390.38277738666,2405.62048579807,3260.9586279744,2394.11065220434,2389.98836595334,3376.84448583098,2392.53093655608,2387.54371863088,11988.0339189224,2386.41846303673,13154.0034571874,2382.40294003327,10642.6841848632,2385.1427992201,2382.40294003327,2390.15838994271,20602.3620415871,2383.62632543982,2386.511320053,2386.47846371203,2633.64228963798,41237.2553662218,3945.83857919526,12544.0978241659,2392.65654059699,14758.0320783973,2400,18866.390347534,32419.2846097248,2399.2737067128,40724.0687100626,2400.00283260054,13186.3266685436,23981.2831724493,12982.8158344033,12508.4593894815,25240.4284430039,42893.4411075377,7761.53114018336,34074.0695217458,2400,45592.2640361679,47771.765818165,12820.9672825245,2394.11046119674,2395.94049986547,17407.4744626378,2399.62701204593,6936.98172673267,2383.53283020833,2400,14277.6719281798,2400,12828.0038296773,24607.8210323467,26853.1203229992,2857.73510349332,2389.8265430466,2394.81316509079,34371.1765010996,2400,2386.58616744335,31243.9227832346,22340.9784794595,24818.3354936358,2400,2397.63430056338,2478.81447370543,2386.40846669513,2395.78304849639
2382.40294003327,2382.40294003327,2382.40294003327,2382.40294003327,2382.40294003327,2382.40294003327,2392.53093655608,2382.40294003327,2382.40294003327,2382.40294003327,2382.55683204673,2399.66758948031,2392.65654059699,2382.40294003327,3394.05449228078,2386.47846371203,11988.0339189224,2383.62632543982,2382.40294003327,2386.52789793056,2386.59395333861,2400,2385.1427992201,2382.40294003327,2382.6068563732,2386.56062172001,2386.66021511215,2400,2382.55683204673,2382.40294003327,2382.70678385673,2386.35778387773,2382.40294003327,2382.40294003327,2382.40294003327,2382.40294003327,2383.57317071867,2386.41846303673,2382.46632318852,2382.40294003327,2382.40294003327,2389.18532953424,21926.267402053,2392.434590603,2382.40294003327,2382.40294003327,2385.16489861745,2382.40294003327,2382.40294003327,2382.40294003327,2383.9488692024,2383.67061494693,2389.75830211823,7916.84497834065,2388.95852786927,2392.58018588103,2385.11735669331,2389.88893381636,6377.22067028676,2386.4450652613,2389.92387855593,9775.91822436491,2399.33909288323,2389.97478382895,22940.8641289356,12897.6611032235,13185.1627290358,2384.16344227878,2405.51121990529,2385.22598967893,5579.71807641436,12822.9442634481,2386.65958378975,2400,2391.83450090544,3092.94034218727,6721.13563810166,7477.46696998536,3321.09359676315,2393.26960750582,12773.4183500522,2394.36795330854,2386.53932580143,2389.47233963269,2400,2390.36102792194,2389.78914492588,2382.73067192226,2392.55038214547,44923.0515832102,2498.41145257485,2940.53677607621,24114.2749187651,2382.72068550927,30685.3445766392,10555.7429226818,2386.09304333133,2386.09246885984,2390.76585657727,4437.26172207513,2399.34032501421,13702.6735647496,25231.1207019643,25332.221994603,2392.37967512642,2484.32475482751,32380.5047248488,25105.3664844166,2392.64477611648,2388.96103340384,2382.40294003327,2400,46974.7104808473,39071.3479036311,30077.345224591,2400,2400,13059.4666923064,2400,2400,2400.06843191442,36485.1511046144,41541.8884052774,25123.3789354622,46097.392326735,2400,46986.8409656755,2382.40294003327,35168.9198367005,2392.14493848159,44957.7420708564,21483.4603790917,6779.27534834212,35287.7890029706,44276.9846127227,2400.24611450542,2400,2849.08068324567,47046.3424183692,2399.3606513613,2399.77834768009,2400,10740.9474369032,12810.3432303288,46232.8856527886,2396.95978463881,2400,2392.31642711048,2400,2399.46337826921
2382.40294003327,2382.40294003327,2382.40294003327,2382.40294003327,2382.40294003327,2392.55038214547,2392.14493848159,4437.26172207513,2382.40294003327,2386.52789793056,2389.47233963269,2382.40294003327,2849.08068324567,2382.40294003327,2382.40294003327,2385.16489861745,2382.40294003327,2386.47846371203,2392.434590603,2382.40294003327,2400,2382.40294003327,2382.40294003327,2382.41510298804,2382.66953757945,2403.36746433315,2385.13509071369,2382.40294003327,2382.40294003327,2382.4971462171,2382.40294003327,2382.40294003327,2385.19019738685,2392.59822464567,2382.40294003327,2382.55683204673,2382.72185912021,2382.70678385673,2382.40294003327,2389.09234499109,2382.40294003327,2382.40294003327,2382.40294003327,2382.40294003327,2382.40294003327,13268.5609666216,2382.40294003327,2386.41338827875,2386.36757533584,2382.40294003327,2386.09304333133,2386.9671803669,2399.50275663854,2385.63359774403,2385.0795455048,2400,2383.62632543982,2389.98116952501,2389.11615820134,2386.82889573779,2400,2400.24611450542,2386.34028632891,2383.40461576664,2382.40294003327,2392.31641769386,2399.36065987081,2385.13119255676,2400,2637.12091782715,2389.11369587305,13694.0474926819,2386.55232849066,2382.40830227814,2383.85265829449,12312.2785998918,2389.07762790134,2386.36264071919,2382.54996873217,2399.3606513613,2382.40294003327,2389.13634242394,2390.06328901052,2382.6701336354,2400,13200.4864805269,2386.18762626657,4210.93792066667,2389.12223943138,2387.759086711,2390.03820654374,25123.3914536573,2400,2386.4460455165,2390.36102792194,2385.66697297241,2400.16839282065,2386.55352369236,2389.08035112548,2382.40294003327,12432.2203780245,2400,24345.3975642601,34181.4381397585,26926.1773189832,2386.51409732233,8128.1504963448,47767.4336450275,34587.0939168513,2400,7909.59078169208,43346.2642191277,2392.86403805934,2400.00231009142,8712.06866573218,41624.134562275,2400,43951.6697910485,33177.7887268999,40457.5189139265,2399.99929428986,39089.9290695443,46858.4820438699,20291.0180166842,18284.0787886416,45585.3557242416,24743.7159641603,12858.5572104636,2400,2399.40298999096,2389.96435796045,45623.2800701626,47516.0340533176,2399.37680286868,2400,22264.1935441351,29162.7864132422,20999.4803619981,47654.0835804447,2382.42966653727,2384.16344227878,8557.785279256,2399.99774318882,22077.0535583674,2386.42628699833,2400,13743.7613751284,29001.997466657,15963.2300080652,2400
