Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49,Var50,Var51,Var52,Var53,Var54,Var55,Var56,Var57,Var58,Var59,Var60,Var61,Var62,Var63,Var64,Var65,Var66,Var67,Var68,Var69,Var70,Var71,Var72,Var73,Var74,Var75,Var76,Var77,Var78,Var79,Var80,Var81,Var82,Var83,Var84,Var85,Var86,Var87,Var88,Var89,Var90,Var91,Var92,Var93,Var94,Var95,Var96,Var97,Var98,Var99,Var100,Var101,Var102,Var103,Var104,Var105,Var106,Var107,Var108,Var109,Var110,Var111,Var112,Var113,Var114,Var115,Var116,Var117,Var118,Var119,Var120,Var121,Var122,Var123,Var124,Var125,Var126,Var127,Var128,Var129,Var130,Var131,Var132,Var133,Var134,Var135,Var136,Var137,Var138,Var139,Var140,Var141,Var142,Var143,Var144,Var145,Var146,Var147,Var148,Var149,Var150
3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,2831.12479200502,4197.01339538787,3581.74569073406,3649.82581699539,3649.82581699539,3581.74569073406,3649.82581699539,3603.45191608194,3649.82581699539,5303.35149920217,3294.43256479391,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3642.44378535658,2384.88857643818,2775.70139896864,2697.77061713092,3589.9021661386,2890.71903030928,3409.75507569206,3396.1926992775,3649.90321534098,4050.01481871,3844.04606306275,28320.5549978844,4590.2591224852,3652.01790650769,21189.3501536639,3649.82581699539,3930.57832433676,3703.8931538736,5274.60577237336,3631.28019352086,3998.4357535813,3009.58654213979,4079.15120864743,3616.87116508067,3617.35822952715,3629.99793356972,2784.3356234354,4704.46655422336,2652.22521095815,3649.82581699539,5010.10143166082,3706.68429386681,4483.67483678174,4486.36011373361,2889.04703358576,5274.48284244552,3955.25039592657,3649.82581699539,3782.81914529146,3285.81654820622,3638.34393055782,3620.3840384041,3636.7747639426,3362.10403923056,4079.07434259198,4163.35997400641,3603.13117597325,3667.18695185052,3711.60104917297,3740.56483102048,3607.18684526032,4090.91736106438,3668.9603069672,3923.5137086291,4062.43017232652,4556.48894111853,3611.79837321147,3199.44941661835,3649.74010363192,3736.79251621745,4384.38866134496,3506.63148582807,28779.4157293343,3587.58204170041,3684.8444322533,3643.2584482599,3759.50084487003,4145.33334385848,3854.01838725001,3649.82581699539,3684.63127695809,3647.33182133315,3402.55966022097,3581.88477018884,3387.82466308594,3554.68294868467,5336.62449641495,3663.34260418527,3256.37659288781,4944.96728236255,5169.33616832181,3642.31720183402,2838.39360912651,5026.3568011639,27337.5201033591,4411.56845436035,3647.77983772794,4857.66204691295,3704.68277000257,3654.10358559031,3669.84254610991,2891.29867683091,3465.08752930064,3585.31615192557,3633.74235685955,4133.23975343178,3646.33518219109,5089.43681893765,2998.84200219702,5365.52575211996
3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3616.87116508067,3668.9603069672,3930.57832433676,3649.82581699539,3668.9603069672,3649.82581699539,4944.96728236255,3649.82581699539,5336.62449641495,3581.74569073406,3649.82581699539,4944.96728236255,3649.82581699539,3844.04606306275,3611.79837321147,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,5312.33424865124,3710.36091127653,3298.57124970196,4507.86313869397,3584.52628708306,27037.8398963263,2800.787736205,5094.89105178016,5237.57141553036,4000.24001563302,6970.7261488561,7888.46917130636,3772.04181164859,1743.24963255171,2364.69841232226,5498.6526146912,6715.32465344236,3863.30502656875,5308.18642966947,8045.58176976784,5045.38736811509,3624.03661730678,6730.57042156478,6471.33507367342,1281.61479111456,4230.46684964256,3571.06563034817,4523.01292593651,7002.83037157839,3779.94377723928,4140.04105050172,4855.76442889359,6031.79247233242,4234.85707491477,4962.32026656692,3598.40085037066,5051.46173264227,3514.66240540822,6012.85047822827,3754.44451541123,5110.82742877918,1716.56581746139,5087.05397682473,6909.14951827637,6313.50618440948,2732.8117738684,3576.20965958474,7680.29725261644,2417.75102217405,4250.6740516383,3649.57320395914,3248.63169945306,17199.0448525082,2278.60452751998,4911.47939021129,6426.3899192516,3361.70937418087,2595.91998559552,5620.62189655753,5513.74698694057,4202.48930431264,6045.71342915517,27707.9104421683,4022.24520996254,4571.08012617481,5147.24825360366,3710.89857939617,3826.69221260849,4255.50109611569,3835.72385734181,3944.26316325805,2818.2786056562,3176.42285965163,3713.33418048952,8339.90973572241,21646.8357908587,4119.52128041531,25277.53966837,3694.21021613115,7054.83124167725,3382.20694399152,9091.77240775898,4189.79808899555,20095.4066691342,3308.09231226492,17406.2853572497,10590.445462343,1683.72128082597,3229.17101821606,3820.82085654861,10481.1880227694,19523.0399439839,3555.45955507821,3876.87124397491,1538.87541866256,3468.0852227062,6512.3241159596,5134.87320323887,3181.19755247749,9451.99097227463
3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3835.72385734181,3248.63169945306,5110.82742877918,3649.57320395914,3649.82581699539,3649.82581699539,3649.82581699539,2278.60452751998,3649.82581699539,3694.21021613115,3248.63169945306,3876.87124397491,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3397.31698313268,3445.4421365314,3086.21778132731,4202.4689324042,3813.37758406988,5515.67120520145,9992.61125525172,3456.74603637827,2110.96577552399,7948.19140909917,3954.50237627792,7540.48801903066,8092.89869419707,4557.24732937951,4181.97903381441,17839.2306397628,7333.8036239209,4066.53944108616,4971.32094214003,21846.544179461,19373.0997557839,3140.61824104431,5185.97381798845,5124.1545845912,2006.06262615658,5672.7156272369,4401.23894514547,3262.71736676138,3763.02650912401,3647.03953978007,1975.70845824002,5071.91054782999,4277.85981230851,3925.97766034531,5226.00025626611,3424.40058948496,1680.49927805409,19965.6070814812,25324.343397846,3649.82581699539,2818.23017033773,4703.92436132165,4331.38814698247,4098.30056499343,4074.38814434089,3947.57280375819,3491.24231324967,4932.77574328288,11378.3769513329,3564.44592097053,28103.7551103673,3782.40894596201,3530.84402301538,2666.18049355932,3375.59506217457,2401.55161657426,4167.76095049123,2749.77737849762,4078.14675700921,3710.36091127653,5868.43190190157,28160.4501527783,4819.61906158121,8648.14723627127,3638.26185286518,5919.40445542097,31731.8866891498,2815.46178317725,1629.60612102737,3552.51533694002,3649.82581699539,3928.74430000144,3653.82112488804,3850.39497384767,6554.09876085277,3602.7587345645,3563.89893274257,3579.06100760772,3920.10025813402,1459.66186144467,5893.26958484315,3496.04130582853,5023.87316554409,4110.15360401663,2357.72335791183,4113.47562267555,1760.29937011729,5489.95899851974,6584.35455970144,4627.68151707589,2005.11778604658,5532.57329267133,8659.14075991453,3775.92754750387,3106.86178795433,25723.7103173814,4513.37238906371,1149.60923268915,4396.96842575811,4240.79650517849
3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,5124.1545845912,3649.82581699539,3925.97766034531,3649.82581699539,3649.82581699539,3563.89893274257,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.57320395914,3649.82581699539,3649.82581699539,3602.7587345645,3106.86178795433,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,2000.82476034782,3628.73075601372,3813.37758406988,4088.42979758855,2814.34921723587,5922.70898914813,3580.93736378547,3649.57320395914,3677.08032727999,3630.60654642197,3659.37759967859,3099.84837635667,5037.32474782056,2971.10671925404,3642.73052778897,4136.95329126727,3110.76053356532,5651.57076699604,4101.45846151095,3662.03979376953,4368.02966141836,3630.48039433952,3698.0676349753,3583.64602643793,3736.8675951335,23489.0995701745,4432.87334396485,3460.76982217881,3841.76679638375,3622.68415276753,2857.68017652557,3739.72672218655,2823.34432652422,3865.13604671801,5469.78234434656,2305.29789172934,3638.41918341998,6557.50868739924,4740.27398280883,3646.49520753227,1771.48985482882,20605.398883009,3864.79446729725,3856.32421637667,3628.22420759492,3634.94489142315,3635.59561067498,5017.1085767031,3946.09436021712,3643.64657600863,3787.36655895617,3649.82581699539,3649.82581699539,2266.3580652843,3534.39203690294,3589.50726196962,4365.98198489146,3305.86487570797,3708.15853317281,3637.35825346922,4160.8776717036,3853.25046500174,1502.73198414913,3659.18136833828,3612.66953945089,3593.47123432252,3612.51695663283,4342.70690170588,3929.28450208515,3954.89364950182,5880.10107045919,2279.45625809657,3193.14717717646,3625.64587456245,3730.61831010371,3424.40058948496,3635.8604307118,3632.01959175127,3643.08181466138,3687.49519910147,3959.73680169083,3807.69329570879,1587.09901690638,1691.02136631493,3759.04825717545,2275.99172521227,3018.85656633454,3645.19070839798,3633.35475704423,1459.38156203981,3684.0987123571,3859.32976861844,4051.85960159795,3666.47678358559,5246.2511891487,5991.78669970981,3613.49263920266,3647.44189705178,3641.38751888807,4254.03623025667
3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,2857.68017652557,1502.73198414913,3628.22420759492,3649.82581699539,3649.82581699539,1459.38156203981,3649.82581699539,3643.64657600863,3649.82581699539,3708.15853317281,3649.82581699539,2000.82476034782,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3680.26373756392,3632.06376038248,3695.15450821554,4566.82552899843,3646.64091101861,3648.86832725525,3672.52741628974,5900.49189050485,3502.29580600009,9648.66915254483,3125.68666806413,2920.65079813901,3627.17462071268,3706.39239735306,3627.54736237503,3901.70188704357,5238.67740321327,3796.08803403299,3611.70275520871,3728.77674029078,3855.13239443286,4371.97665509601,3678.09433541212,3572.14310443866,3631.59767045756,3590.11456241739,3663.15874152197,3611.92173128666,3640.3548572502,3416.84660665116,2791.82943738325,2303.91410522683,3647.29016651627,3641.16779943445,3749.22571892697,3923.76610611093,4061.041728351,3925.8365079591,3669.82843902311,3600.28214485325,3529.74901459029,3636.50054014087,3470.61629609063,3635.41186746345,3641.72276688377,5154.28577613121,3632.89824343948,3935.32437383089,3960.35709688718,3587.04881931042,3784.01515078552,3705.48382050366,2861.44304968868,3794.4262708618,4956.45198193819,3923.99251467581,3650.73399242851,3635.88079100594,3671.07377334248,3571.16555072471,3651.29762378958,2944.20708221577,3715.84717421512,3625.41612658918,3628.87651362554,3620.24718272053,3503.61096231845,3536.38830010063,2490.25941804962,3641.51510025009,3641.54891807954,4415.99328447619,3161.38838834195,3865.89747113688,3657.70155146767,3691.43979208827,3647.13915193141,3641.81477134609,2994.23878311065,3548.8413472459,3111.5140430609,2710.3439549354,4146.24696328283,3544.2665154459,3640.73982851649,3100.48310357074,3721.68457546522,3570.93077762979,3584.64508347442,3622.11875719088,3638.12170896654,3613.22122633215,3504.05701340313,2805.01173434766,3582.33980008234,4993.42600083306,3704.82738982455,3638.87635343628,6569.7053128577,1095.34352312782
3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3691.43979208827,3649.82581699539,3548.8413472459,3650.73399242851,3649.82581699539,3678.09433541212,3706.39239735306,3706.39239735306,3649.82581699539,1459.38156203981,3641.51510025009,3649.82581699539,3706.39239735306,4415.99328447619,3663.15874152197,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3895.37591194761,3519.46278308518,3735.79027461565,3421.90455614624,5726.43707123173,12002.717353131,4157.98726433481,7147.33867649415,4404.26657700231,5156.55922777484,3111.858628496,4719.3828402158,3608.36469739156,28824.7587815116,4948.19319921738,3650.33340749617,3291.09536467549,3435.47754705304,5019.20537631107,4837.5665252759,5837.50794970158,3621.25482900277,2951.58627662825,4443.00545371673,4824.99469705354,3148.97233214692,3483.88378555392,3957.3547589502,6443.26324368541,4998.2208610023,1495.17559303221,3819.93520508371,3723.54484688398,6111.24277803741,3169.16933006152,3669.94408647848,3607.06699620336,3909.60420346583,4312.3056058611,3695.24870202238,3736.22490295908,3669.37173829585,3596.23632312626,3402.71708601379,3613.08720574508,5940.73101777814,2900.7495872952,6270.68616238837,3643.87737172335,3396.67580470238,2739.88131562083,3663.80121708901,4094.64518234128,9253.27987197622,3028.45307432212,4006.88142940468,4128.78701905855,3557.1268681531,2002.77775519695,3877.71612798372,3963.65003662606,3744.26543238648,2983.82666877254,5265.25384683021,3631.74505283153,4235.78496397358,9231.33268927528,3056.2173715614,2770.05664240466,4132.51796043553,3985.30372369125,3278.00294623849,4365.22043528637,3577.73918594119,5240.94828209014,11006.751627779,3547.44466930646,26082.1552850262,4048.68912049463,5504.91090915447,3251.6626377089,3668.82603532202,3134.59943252017,5237.1940207121,3471.76547947832,3863.10775625073,5781.23014086434,9346.55446922254,3512.49339202807,3681.8869761282,2046.04112048776,2844.70808962825,4591.59089699119,3073.57055840155,5522.5333106171,3693.75120737096,5220.82838811125,3638.09700154107,5248.78999071667,3704.93951391544
3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,4132.51796043553,4132.51796043553,3649.82581699539,4824.99469705354,3744.26543238648,3649.82581699539,3669.94408647848,4048.68912049463,3744.26543238648,3706.39239735306,3649.82581699539,3693.75120737096,3649.82581699539,1459.38156203981,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3665.69059697459,3649.82581699539,3609.03306683515,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3837.42514442943,2824.80044804451,3002.16415879539,3421.10621696848,3653.7622126728,3835.65824553091,3046.34802954518,5873.24030849626,2785.29269583655,3856.97502345803,4731.83605175137,3620.53844513117,3465.78526641152,3476.3517589743,3888.24429681486,4656.74544217455,3474.07649810676,4767.01230811685,5012.17536053535,20602.8714317127,5268.63081997377,3591.73057491902,3198.84115884727,13283.6249801039,3445.15364672097,3067.48045481321,21105.5348750477,4157.98726433481,3684.7966318453,3840.45988551556,3639.90861704096,4299.03213114291,4264.34367966627,3738.33397080874,4949.40693784928,2385.25360331433,4203.34147142191,20694.1881397423,3147.19867490313,4666.91724894611,4886.11702020211,3602.98740674946,3591.48995397697,1427.42760644748,3039.14000012539,3639.12482012624,3619.22187095125,3109.08583249353,3999.38307054998,2749.55847386126,3642.32913737022,12255.3258925283,3485.07355409463,3447.00067174262,7004.07266400754,3189.72648702696,8036.48657838524,5922.88395276886,4285.18945751684,2570.29738188037,3872.71826916854,3020.91487977793,5280.77433041502,3763.77468605706,4175.43897221188,2590.02697011811,7273.96001569812,26805.4527831569,3634.94695858524,2908.6296573068,4609.69417671181,7744.13824610589,5515.6868974346,4840.42064588777,23501.7754359607,4980.69786623412,4406.60520455136,3643.15068736989,10674.0693667825,4866.99495914771,3698.36164064449,3673.67846884352,5111.33132665709,5675.48888399035,4940.24203512132,3798.82946709168,6634.99353460559,5425.76434308955,3527.08911800969,7007.49210515063,3941.09542624414,5426.28310922115,3029.29751700172,3652.60382577994,3982.52460353931,4240.51997310485,7834.7558507709,5212.58085603842,6392.96591255318,3632.13090673155
3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,4048.68912049463,5212.58085603842,3649.82581699539,3649.82581699539,3002.16415879539,3649.82581699539,3706.39239735306,3744.26543238648,3649.82581699539,3649.82581699539,3649.82581699539,3744.26543238648,3591.48995397697,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,4351.71879978296,4035.40813330687,7035.55737734967,6203.92665660879,18760.8601726753,3178.13366244845,3962.87526641438,3633.95776281951,5270.40238144013,3662.27280663741,12028.9651118768,8744.18818047101,2683.41223424849,3240.35925964346,3038.38950455892,5215.41546480971,3739.82805789116,4262.17612011474,4422.23322965648,2957.71710253553,3295.2861427052,2284.17268839698,4887.89838698616,3070.45358903995,3546.46664552219,13375.5471341175,3671.91336393088,5148.13050367856,3403.95420676757,4927.84934872746,3482.70181625446,4435.76203416814,27119.846327992,1935.4396574323,8934.37350793028,3649.82581699539,3807.02515052921,2387.70876092454,4784.43263377189,4885.1007769633,1584.50854233943,3506.87413496617,4366.35031235958,4260.20749782999,3071.03926185346,3804.43191279749,4575.20592256021,3146.52713104416,3246.09631809101,20874.7458569367,2407.98662631236,5967.86568913261,3335.90534093871,3338.74471502247,5516.20571752987,2829.10077388384,3820.48331348355,3598.49385116374,1456.02302521869,4326.14778156525,7606.27738063754,3255.57018982552,3631.0378875467,4022.82418249377,3699.65194823408,4299.76832870816,20021.5383512959,3669.08780373958,3737.2298555811,3631.1536012322,8634.00024789977,3389.88655587328,3644.23140683653,3279.47408704062,3573.96196504216,22181.5319272511,5566.80405946108,3607.76667482071,4972.10399250287,3637.52618075592,5563.99299913633,17286.1601789782,3631.85348166035,3760.41890064233,6318.94370544374,2554.3455249818,3489.16026927479,11724.354063307,4309.34096260702,4111.32284472367,2956.53658166339,4356.96452773071,3892.10685304759,3241.23828458117,11432.3482442133,4333.84561403241,3655.56527947595,5959.52552017262,4406.74896738784,28227.8949539024
3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,4048.68912049463,3649.82581699539,3649.82581699539,5967.86568913261,3279.47408704062,3649.82581699539,3760.41890064233,3649.82581699539,3649.82581699539,3649.82581699539,4048.68912049463,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,5978.57489353374,6647.55008264442,5212.11380342007,4866.70623571238,2198.57262489653,3759.82543936787,4069.39564122946,3701.60684792143,3158.85393428683,3496.79529770636,3132.55854034786,8439.73704606283,3589.4463428199,3687.92952072649,5601.67800214664,2827.1373064808,4417.07448678933,4105.83245096875,3686.32064051602,17626.1699088814,9556.95192691484,5343.02205335589,4506.52212409294,3495.49765175175,27280.2067915985,6342.21775864683,3742.90006584829,3877.56235742417,6293.32486871558,4016.88155861088,28468.6773559565,11131.471666833,3635.56137210586,1576.425885455,2827.68828560834,2684.6835418216,3958.62625486966,5277.26887892687,2844.93625832901,3771.20765749193,3610.48519314994,3845.07606394579,3251.0624675203,2819.35742589996,3735.98141649465,3632.43628968952,3645.08464551664,3357.53588951461,4072.19000598353,3678.71549546874,3225.96045200267,3571.7599759879,10227.7039756346,5635.03840882743,3826.84428019814,32423.2789794354,3512.19163275781,5728.60978603498,4515.90310900553,4177.61868309715,4749.83321381856,3693.60978400101,3674.65767561886,4175.54826737619,3568.94187940881,5204.30778785677,1676.24609043673,4187.72104174968,3528.0103059714,1703.17712730045,3045.69795950963,3107.20178435497,3466.05346955126,3826.89992045694,3710.49397508165,4048.38360055636,28013.4145925611,2921.84205221275,5248.36842549581,3391.90431815493,3083.09780820773,3657.14193068934,3034.91537154975,10110.6151872049,3919.97699021573,12256.707939287,3602.27567681927,32214.9071969028,4949.39955536608,2815.54554119596,3656.25279549558,3392.78350982213,2772.47657143164,4359.8903247742,4491.29972094891,4891.42690893657,26977.8813166987,4182.0599588588,4700.32838943159,1417.7990134108
3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,4048.38360055636,5728.60978603498,3649.82581699539,3649.82581699539,3701.60684792143,3649.82581699539,3649.82581699539,6293.32486871558,3649.82581699539,3568.94187940881,3034.91537154975,3649.82581699539,1676.24609043673,3279.47408704062,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,4005.30883119321,3852.60366385835,3982.31439180272,3464.80746076258,3864.20004104578,3743.28667735014,2081.61048850123,3803.83883627925,6073.30208609039,12032.2577774562,3711.6683444611,4357.23842491964,2800.63929430008,5189.92099553145,3402.96916070689,3675.98526326405,3138.47386835073,3019.90477335922,2170.26313913114,4612.48943559754,3625.66599769768,3103.1093891634,2809.00320263596,3061.2131282301,3665.82101756675,3900.51455324638,3662.79720723429,10211.8445621305,3623.54285798411,3724.93489654461,3806.02488844679,4374.63438109197,5231.3067149301,1580.74825056173,26127.118610793,3636.6517976006,5463.16002951405,3545.68651073614,3593.84540280403,3891.86279083877,3641.85082297046,2647.67124358286,4582.42240275836,3569.82800116957,15569.5857012373,3377.93768443168,3662.47984207751,3649.63222241407,2735.82840268983,3386.60829047842,6655.02897408169,4545.68465209117,3597.44103652093,5664.15506376955,3439.25812073016,8543.18367912538,3626.10234229529,4265.69178134909,2977.34541475441,2206.40449507457,3803.34117181156,4425.86797899168,3411.52998929642,3668.20979499773,4483.55868186855,23502.4672370111,3643.63368203933,3492.937481127,4219.08797404477,3133.66026383319,3699.91896843596,3453.8371433669,3970.96177319113,4127.65596790825,3817.30503519808,8686.35329074915,3736.61619146873,5368.91066943296,4143.63680760778,3641.53120543062,3663.23521735778,3632.87623984034,2064.52571569287,3727.57419422939,3538.18482126371,3620.09908182116,3254.1923248148,4422.3455647487,3711.6446310298,4706.35265340921,5335.33801244799,3591.63836139956,3178.75880108897,5509.12235229804,4821.24578238756,4168.63681056555,2608.41329238438,3632.7626600856,6014.42148355914,21613.3870515283
3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3254.1923248148,3649.82581699539,3649.82581699539,2809.00320263596,4048.38360055636,3649.82581699539,3662.47984207751,3649.82581699539,3649.82581699539,1580.74825056173,3649.82581699539,3727.57419422939,3649.82581699539,3643.63368203933,3643.63368203933,3609.28931350996,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,3638.04032142151,3649.82581699539,3649.82581699539,3649.82581699539,3649.82581699539,20941.7503274988,25027.9321769402,3101.72784928433,4953.03504580715,5569.33660932603,2988.19556984913,6163.20590358954,4200.94606100118,3672.77059191225,2695.39726058166,1682.43782157645,3783.1285952363,3247.47298586775,2952.47768834616,3178.3526288053,2656.90883827387,1578.95283580575,4142.66144948575,4888.85293341873,3862.68524657259,11291.3575524447,24389.0637559197,5639.7243198819,4349.98933756115,28747.8808521754,9668.91801334005,6627.60874141643,2586.02940274515,5964.17710608396,3347.93180990646,3707.21479487743,8727.23439787509,3449.45731903758,3777.87889865375,4153.00484628904,4084.56875065253,3074.56545916219,6095.05193907721,3937.91257912556,27207.8139295065,3778.51984696133,27372.9956309746,3430.23793602116,3886.69547023503,5129.35237390451,14233.1606812239,2105.65177483333,3866.05587047198,3874.94458895474,1461.49906332174,5416.25669774695,3335.26664119564,6950.09815129086,4702.5493664552,4658.32008202499,20020.4021590804,3290.70062652692,5080.94689489799,3620.77166219035,3133.49296092751,4776.90587815103,2631.65441621485,6589.67251121163,661.075449680403,4327.56037801065,1889.93081567315,4643.84426076089,3946.71607359399,3199.44847038219,3874.00405255717,2953.16916768348,3577.72164829971,3759.64560528416,4015.275512353,20272.961744921,2246.47732954797,5188.422119005,10957.9641104839,28598.107581145,3459.88558020949,2690.83519701583,6050.35381902589,29417.2371519672,28886.6871792106,5038.50274817335,16275.8676309705,3260.04404914003,3427.9313002171,2764.50413817586,1691.2386676235,3713.25990738665,26338.6004409992,3855.55549433797,3662.36685739366,3189.39003205834,3627.65554751462,23035.3723427842,3828.85942265515,4583.36180872226,3664.20701691101
