Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49,Var50,Var51,Var52,Var53,Var54,Var55,Var56,Var57,Var58,Var59,Var60,Var61,Var62,Var63,Var64,Var65,Var66,Var67,Var68,Var69,Var70,Var71,Var72,Var73,Var74,Var75,Var76,Var77,Var78,Var79,Var80,Var81,Var82,Var83,Var84,Var85,Var86,Var87,Var88,Var89,Var90,Var91,Var92,Var93,Var94,Var95,Var96,Var97,Var98,Var99,Var100,Var101,Var102,Var103,Var104,Var105,Var106,Var107,Var108,Var109,Var110,Var111,Var112,Var113,Var114,Var115,Var116,Var117,Var118,Var119,Var120,Var121,Var122,Var123,Var124,Var125,Var126,Var127,Var128,Var129,Var130,Var131,Var132,Var133,Var134,Var135,Var136,Var137,Var138,Var139,Var140,Var141,Var142,Var143,Var144,Var145,Var146,Var147,Var148,Var149,Var150
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
477.409616524016,487.780886926963,690.089675746558,476.04881433322,521.709674813882,487.780886926963,18000.0702505467,18000.0702505467,18000.0702505467,18000.0702505467,2656.6342799216,18000.0702505467,1063.66576585366,18000.0702505467,487.780886926963,18000.0702505467,18000.0702505467,18000.0702505467,18000.0647957113,18000.0702505467,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,18000.4596286945,18000.0702505467,18000.0702505467,11812.4372657769,435.189143795557,18000.0702505467,18215.5789668908,18000.0702505467,18000.0702505467,484.963450857176,551.745301662559,18000.0702505467,18000.0702505467,1057.22778602838,18000.0702505467,17998.896817248,476.04881433322,455.318457152488,18000.1135391997,17604.3795671139,18000.0702505467,18000.0702505467,18000.0702505467,17999.8719960995,470.463448183773,18000.0702505467,18000.0702505467,406.51062820037,370.340903505885,477.409616524016,18000.0702505467,18000.0702505467,18000.0512973756,18000.0702505467,18000.0702505467,3649.73447162087,6751.30923244104,306.562536101623,454.623283471582,18000.0543032507,18000.0702505467,17998.9550361737,17999.8939442274,18000.0702505467,17993.9910102193,466.347356747575,17709.1204090122,22920.6643828663,3264.62533507312,17792.7536902703,18000.0702505467,18000.0702505467,1548.29085838318,419.643434836455,18000.0201671782,18000.0702505467,477.409616524016,18000.0580719769,558.275996162503,18005.300547069,1736.01998356037,18000.0702505467,18000.0702505467,18000.0702505467,18000.8326695069,17932.0258760498,17998.6410527059,18000.0702505467,18000.0702505467,472.858823673348,18000.0702505467,769.203179199782,18000.0702505467,18000.0702505467,911.91455813117,773.664982165471,18000.0702505467,18000.0702505467,18000.0702505467,474.337184400788,18000.0702505467,18000.0702505467,897.684609401797,521.709674813882,17900.2306332243,18000.0702505467,18000.0702505467,418.453833627473,17828.4072065282,18000.2921178566,18000.0702505467,20158.8233233642,18017.5252579115,346.920976752367,18000.0702505467,479.712217299018,18000.0702505467,7268.23511524963,487.780886926963,18001.0099863482
477.409616524016,487.780886926963,487.780886926963,477.409616524016,477.409616524016,690.089675746558,419.643434836455,18000.0702505467,477.409616524016,477.409616524016,477.409616524016,521.709674813882,477.409616524016,477.409616524016,474.337184400788,484.963450857176,477.409616524016,477.409616524016,476.04881433322,18000.0702505467,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.392201988306,477.409616524016,18006.7573216006,772.465206110323,748.419964489541,18212.8141223912,18000.0702505467,1216.09534982045,18000.0702505467,476.627908719113,454.117800007361,18000.0736651002,477.409616524016,477.409616524016,3167.82623183463,477.409616524016,477.277761410699,375.12794031325,17826.6561063634,17999.9069381293,487.780886926963,477.409616524016,587.478568403654,479.015567638281,699.400570372985,456.284654734464,464.412730568236,470.911098605085,477.409616524016,477.409616524016,17999.7233207508,7092.82698259287,446.104210908831,477.409616524016,1004.67646749172,18000.0702505467,405.641502396695,477.409616524016,477.409616524016,473.281842208974,479.617033880875,493.531393956433,18000.0515604082,434.585815996045,485.380320282723,345.383198030703,478.596315777561,411.924050293249,454.623283471582,17999.5204423371,703.142050803435,18000.0702505467,460.425859118976,474.471464367477,392.873484288513,17999.8939442274,18000.0702505467,541.226531770316,477.409616524016,487.780886926963,476.306634431757,488.012687737848,477.409616524016,386.201917812507,521.709674813882,485.687945840632,477.409616524016,477.409616524016,18000.0702505467,6198.59039887532,477.409616524016,796.142250685791,522.284953211014,452.777570100596,18000.0702505467,477.810299877819,10039.821705718,18000.2921178566,438.984075875038,7268.23511524963,477.409616524016,408.016890920542,476.219067073976,477.409616524016,18000.0745875253,477.409616524016,486.312486812854,453.199089913932,393.405718492285,477.426001796289,18106.4774883356,18000.0702505467,477.840549744064,18000.0512973756,479.83835235612,598.928050509584,487.681560984021,493.435448682833,470.857161176401,474.129209224033
477.409616524016,477.409616524016,477.409616524016,487.780886926963,487.780886926963,485.687945840632,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,470.857161176401,386.201917812507,477.409616524016,477.409616524016,477.409616524016,477.840549744064,487.780886926963,487.780886926963,484.963450857176,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,474.185562051913,477.409616524016,477.409625382853,17910.254751377,477.395710658805,477.409616524016,421.022211158,487.780886926963,418.329127648705,485.687945840632,477.409616524016,477.409616524016,477.409616524016,475.668303019449,477.588532969092,477.726374665274,478.276941717726,477.412709029857,467.581633850588,493.670783832515,358.458246209394,477.409616524016,768.845091168058,474.471464367477,477.409616524016,581.534658451009,477.409616524016,477.409616524016,477.409616524016,598.791097937277,487.780886926963,485.687945840632,439.316706262669,1016.1782423889,477.409616524016,478.409507323597,477.409616524016,477.409616524016,477.117581485618,477.409616524016,476.627908719113,477.409616524016,477.409616524016,477.339999783005,477.409616524016,477.409616524016,488.012687737848,477.412735242409,10994.7796951598,477.409616524016,487.780886926963,477.409616524016,453.199089913932,598.745888822743,488.299231554018,452.777570100596,477.409616524016,477.409616524016,477.409616524016,487.780886926963,477.87578435741,477.409616524016,472.365802766023,495.900914102337,482.609851359312,477.766130546421,477.409616524016,405.641502396695,477.592006646631,411.924050293249,477.409616524016,477.392201988306,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.411326827531,477.409616524016,477.409616524016,459.465416163071,477.409616524016,477.409616524016,477.409616524016,493.331062057011,18201.4330133608,477.330345464507,438.703434532375,477.37078987077,477.409616524016,480.606569980952,477.409616524016,487.780886926963,801.352352521643,477.409738027623,487.780886926963,477.409616524016,477.409616524016
477.409616524016,477.409616524016,477.409616524016,487.780886926963,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.840549744064,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.117581485618,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,472.642437887902,477.423278277794,473.807744077536,478.893792603243,477.042715347405,477.409616524016,477.444090653742,477.60239015184,477.416817337168,477.409696067441,477.409616524016,477.409616524016,477.409616524016,472.365802766023,477.409616524016,478.230942153181,477.213875988793,424.065141409136,477.409616524016,475.045301730863,477.169303862256,406.194602548225,477.576782946502,485.952768127566,477.45634980331,471.222644420353,477.828166556382,477.409616524016,478.358323732193,490.744791119414,477.409616524016,478.256068790889,477.367516076638,477.426496456375,477.427747421312,477.409616524016,477.409616524016,477.409616524016,441.47476247232,477.414154197275,477.409616524016,475.084397306169,477.409616524016,471.027602851509,477.399385982081,477.409616524016,469.259794070181,430.897435309027,449.40071629893,472.784965341717,477.409616524016,487.862687159283,477.340885367163,477.734199463029,500.041193454248,478.572614636052,477.409616524016,477.582835523861,477.409616524016,477.409616524016,477.409616524016,478.916721188235,398.893411852174,477.407913485458,477.395450165345,477.453991771252,477.409616524016,477.418268025853,477.410003991886,477.502189930553,476.534373245822,431.608945506807,472.986016916543,477.957429890615,440.476041350075,477.409616524016,477.416297852794,477.409616524016,477.409616524016,477.622052853995,472.078611028718,477.409616524016,477.41243167108,477.409616524016,476.165677485185,477.409616524016,477.40944422487,477.561595538095,477.409616524016,392.585962089309,477.099096239986,473.508211159037,472.080358637003,477.409616524016,493.768920785011,478.10355394778,506.187131219611,477.409616524016,481.79676908892,477.394457292717
473.508211159037,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.427747421312,477.407913485458,477.409616524016,477.409616524016,477.840549744064,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,477.409616524016,473.508211159037,473.508211159037,473.508211159037,473.508211159037,473.508211159037,473.508211159037,473.508211159037,473.508211159037,473.508211159037,473.508211159037,477.409616524016,473.508211159037,473.508211159037,473.508211159037,473.508211159037,473.508211159037,473.508211159037,477.409616524016,473.508211159037,473.508211159037,473.508211159037,473.508211159037,473.508211159037,473.508211159037,473.508211159037,473.508211159037,477.409616524016,473.089417540681,473.089417540681,473.089427071929,100.307397510481,190.425627010406,477.380337161837,472.209564742597,472.819617766681,404.805161914419,478.647456983113,472.180858895526,477.409616524016,478.916721188235,482.060024306441,434.988355527814,439.32516789451,402.611796923372,477.409616524016,501.977188360447,477.409616524016,397.100233447564,473.807744077536,477.55590483881,468.453427932985,477.409616524016,477.409616524016,413.112593181863,477.409616524016,441.289338636845,497.234441171838,476.030724303962,473.437031004501,489.504276065209,470.241806768598,477.409616524016,3524.44294828954,462.837140252935,477.409616524016,477.614038540235,475.955330898557,477.798233855083,487.911956969786,479.118507477441,477.409616524016,511.686516400711,477.409616524016,475.258952297526,474.499923140052,477.409616524016,477.409616524016,477.312655926131,485.150038484331,490.067331744139,424.065141409136,482.926583363129,477.645047041854,461.476081164997,477.323078644408,477.409616524016,651.147106145958,477.409616524016,477.409616524016,514.641897674506,442.607202164445,477.409616524016,484.391406429992,482.930672868365,471.6877496883,10.7361234777908,479.548915966917,452.444395758445,478.847042214666,469.272889498615,418.292993451528,477.409616524016,477.409616524016,478.080033688905,485.180017277117,477.409616524016,472.099433031715,477.409616524016,477.409616524016,477.46422349728,468.601468837501,477.409616524016,477.873236055062,477.409616524016,486.136444324482,477.341046153236,477.495159844656,420.216253500491,478.592091718205,460.475564321135,477.255573212232,475.224375173735,477.25129027028,477.409696067441,478.966721799332,481.072937895116,530.234603363654,371.84150525079,474.541095632571,477.409616524016
472.180858895526,472.209564742597,473.089417540681,473.089417540681,473.089427071929,473.508211159037,472.209564742597,473.508211159037,475.955330898557,501.977188360447,473.508211159037,471.6877496883,475.258952297526,477.409616524016,477.409616524016,477.409616524016,479.118507477441,477.409616524016,473.508211159037,472.099433031715,472.180858895526,473.457596413316,467.099699019671,472.180858895526,473.457596413316,469.241970016049,473.091425251276,473.081406202248,473.090652888167,466.871916497134,473.790804809667,473.089417540681,467.099699019671,472.243112292754,473.508211159037,473.59064383055,473.59064383055,473.508211159037,473.508211159037,473.508211159037,473.508211159037,473.508211159037,473.508211159037,473.508211159037,473.508211159037,473.508211159037,473.508211159037,472.243112292754,473.508211159037,473.508211159037,480.436067383882,212.333172676558,464.092565307598,402.001605306171,485.295830256492,474.589189918709,477.410230313709,529.466372330954,445.463002250793,475.187410184553,499.899967857649,478.660493127052,467.621961702205,8.59018507501248,7.97659314938016,473.987325194168,353.446141051204,458.390974425162,477.409616524016,133.236591593539,475.426604204403,474.364839654738,482.002406853615,471.253336713939,446.265469082558,469.517271068055,309.421018648123,537.233817127421,499.816286245703,490.240222238955,477.343284406589,476.808036992407,476.44705717547,481.383696245334,472.272212045163,150.878916717331,763.355498506616,475.987110433232,482.551846060662,483.388447354113,378.446980869072,473.938481754202,287.799108119008,475.366937142603,473.018476609288,472.791780755794,418.351034029416,466.320005736727,2057.27162998342,427.666299109237,475.295674533557,471.494163478534,362.625789700439,462.253889158026,368.413393495554,468.752801044245,479.931978103754,476.698068399468,486.693984164218,441.086376202425,485.348322143185,472.114882611264,457.092652069312,491.496238737038,474.113970929991,333.475024886924,2315.97227872228,1268.44775643108,465.824580299534,473.189757185488,445.839774152903,467.956644795824,462.546484967584,486.9800711742,296.878303744548,490.405523147757,477.9762439802,475.21888395418,469.096941974641,481.210156857509,477.035747877204,478.428365303635,370.476252726964,483.022633014696,149.494443847707,460.881651794872,361.726082842273,435.836133344366,361.572014087404,485.846784721404,453.551473382844,477.409616524016,239.793102900964,483.250282123962,477.409616524016,471.854308165233,475.902910809088,450.281208439873,426.368646364831,485.15026887697
466.871916497134,467.099699019671,467.099699019671,467.621961702205,467.956644795824,472.791780755794,472.209564742597,402.001605306171,473.508211159037,239.793102900964,467.621961702205,446.265469082558,450.281208439873,450.281208439873,473.508211159037,378.446980869072,472.209564742597,473.457596413316,472.099433031715,309.421018648123,472.218148246819,476.782232811606,467.579745451135,472.108935274372,473.510207614718,475.187410184553,472.786163348438,473.508211159037,472.180858895526,472.786163348438,474.283703521503,475.722235586314,473.062785337515,466.902898607802,473.064454756052,473.062833863906,472.209564742597,468.967210112352,466.871916497134,437.800197953996,473.083174441002,473.048066467046,466.917473856135,473.59064383055,472.180858895526,474.72027341235,472.255213176968,472.180858895526,472.247653195999,467.551362019282,407.194995320689,477.223619678787,482.075626125718,346.355121224044,423.614955752234,457.905877019997,473.790014018393,439.215678729005,478.808622916371,475.684443137953,453.986691782009,476.116379676766,479.34488763014,473.092677283822,471.749987902848,464.674265748983,454.738407661583,477.568451142215,415.334397974317,447.590351163251,471.185829414263,477.409616524016,445.535860880128,721.447591684911,1858.57903959081,473.302633634575,475.221409616473,473.958454772765,469.056740838576,510.173353675889,448.897148401218,474.027316430149,482.272628655481,187.928609690714,473.182615779874,9.6171974974983,479.547012020431,468.929813099248,317.338910446495,496.520313221858,191.000024294283,470.617269412102,467.099699019671,482.273340619476,254.386368858196,477.983930281566,476.556856311519,514.593428495984,493.059050165326,374.332007977919,465.889656544955,462.09145866933,468.691411629855,476.233503142926,454.527359364472,284.456149731286,431.998822432536,482.651233445416,496.708422095533,498.210730505275,486.308473813897,591.482836383246,482.846811658503,29.9254114419757,437.981260002497,474.843163204081,459.8598323178,493.36921204293,474.561995590638,416.613721369558,310.777551648766,471.965585915213,1303.27201230504,463.776422461539,473.91448418115,464.089692563556,583.475135553547,472.73047742317,468.699535710438,496.299302292881,478.183063702848,477.72930787179,761.012328530254,8.33619467974909,473.150034029485,490.985618179279,325.519497304961,468.712169303006,465.860833364812,469.319810699631,459.003365343773,411.384519918511,293.918484674886,469.562028279433,467.774833507218,475.038571882373,475.161345166568,79.3198475107075,523.012375010021,445.882711520635
465.889656544955,466.871916497134,466.871916497134,466.902898607802,466.917473856135,474.283703521503,474.283703521503,477.223619678787,473.790014018393,474.843163204081,475.684443137953,431.998822432536,475.038571882373,445.882711520635,473.083174441002,473.048066467046,472.180858895526,465.860833364812,467.099699019671,498.210730505275,480.330981131259,472.250643394455,465.889656544955,471.681105832287,465.889656544955,475.134835667993,473.779128060596,473.485655325226,465.889656544955,473.064454756052,473.510207614718,482.689151401719,478.93539188897,469.93078516941,444.071695900415,472.180858895526,472.209564742597,466.871916497134,466.871916497134,477.983930281566,473.78833740501,472.247653195999,467.099699019671,466.917473856135,465.972284885586,463.22217187384,469.703413620749,465.431577395219,466.871916497134,466.871916497134,468.948986386939,535.761846149874,476.11108278681,500.692937844353,470.982672731087,229.347297269969,477.705605887806,214.166409323575,475.153372053893,471.284241275018,170.732958757578,464.764884977511,474.275360345588,473.956880992467,194.270681877054,474.218651371469,471.680896055224,473.505909160216,475.437341049815,481.49728641935,471.338836335681,474.369044802606,473.030173767323,466.490483093799,446.562622645152,471.57278218287,411.235949575021,474.708736371186,476.474022613475,474.745192254904,369.792386650014,306.382427402718,955.697193167848,480.949385783828,470.3376908112,470.828442999102,418.581327269415,507.784534439116,471.422143856964,393.278601004794,434.164114566516,478.488004970588,558.431923698895,475.554456341739,472.716340490942,454.679307553526,471.094940144989,438.546629787755,459.873203052885,475.547021083843,7.17407443385881,471.779748857358,463.264158744792,444.055955517309,519.206242424598,480.874348078766,479.038886106662,488.627439324367,467.839027269602,561.018108932962,468.239378092993,920.053067086896,471.178944346618,452.982746384244,481.898011805088,469.596221690071,443.040184615022,397.596427354395,478.902780696397,475.92285170958,432.255878536806,400.313821214345,483.851121382761,468.947879300915,459.78238466281,476.199125809303,834.176814524625,472.221123292986,474.036235753215,470.570449847511,467.210293251,474.161341356998,473.069574374677,472.874231386608,463.035998146659,468.495212216375,471.985393143343,467.114803004612,473.236409670202,474.464129777533,466.318056983236,473.154071784631,243.263914830506,474.416866556111,460.785733434072,440.371206365453,842.829882679588,471.660822756894,471.216318602398,518.355201043233
