fits1,fits2,fits3,fits4,fits5,fits6,fits7,fits8,fits9,fits10,fits11,fits12,fits13,fits14,fits15,fits16,fits17,fits18,fits19,fits20,fits21,fits22,fits23,fits24,fits25,fits26,fits27,fits28,fits29,fits30,fits31,fits32,fits33,fits34,fits35,fits36,fits37,fits38,fits39,fits40,fits41,fits42,fits43,fits44,fits45,fits46,fits47,fits48,fits49,fits50,fits51,fits52,fits53,fits54,fits55,fits56,fits57,fits58,fits59,fits60,fits61,fits62,fits63,fits64,fits65,fits66,fits67,fits68,fits69,fits70,fits71,fits72,fits73,fits74,fits75,fits76,fits77,fits78,fits79,fits80,fits81,fits82,fits83,fits84,fits85,fits86,fits87,fits88,fits89,fits90,fits91,fits92,fits93,fits94,fits95,fits96,fits97,fits98,fits99,fits100,fits101,fits102,fits103,fits104,fits105,fits106,fits107,fits108,fits109,fits110,fits111,fits112,fits113,fits114,fits115,fits116,fits117,fits118,fits119,fits120,fits121,fits122,fits123,fits124,fits125,fits126,fits127,fits128,fits129,fits130,fits131,fits132,fits133,fits134,fits135,fits136,fits137,fits138,fits139,fits140,fits141,fits142,fits143,fits144,fits145,fits146,fits147,fits148,fits149,fits150
21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,25975.1970413606,21049.183915107,91234.4917691278,544802.883645426,2830200.50061192,28383.086219645,21049.183915107,30662.7797915154,4886996.36318092,44731.9837241856,146628.117033875,34496.5283738996,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,36152.7003809713,33045.3561285625,32131.718924934,30948.5752033419,2027831.21447335,4315471.50494339,26208.0955423987,37789.5808563783,50625.7408257188,36073.4705352153,43194.2813155292,28688.2944582131,30074.2634672965,28309.0176350677,31014.0599219266,3442861.31797345,36645.5985611691,26344.6284729189,30659.5134799592,31416.2563098125,34916.0264263145,4893972.12427813,629137.40426446,37772.0650421696,44419.0128781801,33856.8807961318,391389.534634905,39153.4824244976,32350.6712829296,28440.2424577141,42303.5619945513,36171.1051161724,33613.2055029047,37675.7519976652,27761.7435710461,84707.2570427917,33786.9527767622,1770937.37282683,239435.8768043,3567002.03521316,2010059.47591315,27917.2832793558,23973.7965027413,26140.0329417019,31873.3296435653,32080.2156784531,1113417.6508154,2373193.41130544,33189.3765475571,35469.671482025,5428985.73623846,6015071.84614442,616941.025904256,1119618.95336438,2511486.82766044,5951098.94690547,1649953.21280108,21049.183915107,1822726.81645537,2793579.46710541,1295245.35794737,2874260.9704543,6133204.47751666,5100661.56415462,1986191.96565905,1061422.33836315,33580.179770429,634521.562965784,21049.183915107,5027263.02010897,4849274.95793366,5901678.98648949,2966733.71936212,3165682.76277905,4090246.23473464,7085637.18732936,1461591.28769967,1148234.96055091,4540040.33037464,953090.070961931,612678.127634096,2728326.48426004,3183006.86909816,2318284.08215294,2493487.42530702,3622494.10415268,6329715.63339779,1582885.02762443,634521.562965784,5507749.01768088,1606917.58891767,4256423.95916708,32214.5602467561,58429.2972714496,2396016.84625917,1511648.65588355,591435.164571117,3628219.22696424,2540564.05078976,632147.262023589
21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,23973.7965027413,30948.5752033419,21049.183915107,33786.9527767622,21049.183915107,43194.2813155292,30659.5134799592,25975.1970413606,21049.183915107,21049.183915107,34496.5283738996,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,39802.9854478225,42119.1502769671,31423.4511770036,30222.1748493374,32643.8974272915,35457.3958565727,57698.1228331796,3787374.15150471,62359.1954591552,4583733.29417142,30887.5563477641,49810.0912681068,39621.1006694466,28323.4555427448,58919.6697849167,33041.038062705,35202.6255606772,294684.265463686,36478.3658356055,177338.578456319,31871.8919259213,2350940.43900084,31317.6712436336,48462.2213816239,32080.7509696786,69971.2414450025,38963.0587854018,42069.7675646824,31810.8802939048,4107523.71406587,32563.26950687,37404.9968383319,49602.3447391521,2107611.93763539,34094.1317371924,53240.8320619117,41515.788046355,1098424.89709508,31752.4082833952,64884.987930869,43137.0496088306,41037.2532516014,32151.0770853423,2968481.81100655,611564.290407506,34967.0898938658,32550.4455169844,30507.3520872686,1108996.95272852,1020466.968922,2055950.66807451,6930401.70965288,643799.14570906,30662.7797915154,7200599.28723157,29465.2056006623,2409884.83569409,86483.178551965,1382148.94400862,634521.562965784,1241794.04141201,5948534.97198902,2373193.41130544,2482336.09341389,45457.492821642,13012243.6269035,88325.7320668142,7039236.90515695,21049.183915107,2321145.28040367,4655296.87144667,1309674.28722528,1628778.373529,1578670.46656994,4533975.83601649,1135325.78812499,97020.5846273604,3288143.16476083,21049.183915107,2383362.13449568,4845851.9041761,1005085.17806013,519757.837507281,1069489.29616592,31829.034549495,1152140.85348763,1053649.87364047,1294620.68881063,1946354.7581356,199636.458008255,1126863.7200371,7057288.66758745,629137.40426446,5833733.58339744,3894866.96451897,581264.381552182,33613.2055029047,36848.3813814533,34496.5283738996,3861089.34697276
21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,33041.038062705,21049.183915107,30507.3520872686,31829.034549495,34094.1317371924,45457.492821642,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,31165.6002386418,39312.311190235,2206091.2488393,285477.674726747,1204731.44678445,28104.9745174958,59924.5317492266,34562.2262306869,45783.7831237564,67074.6664792371,30397.2386724271,29678.1813301701,39988.834646236,42705.1910147736,2096547.77313102,33127.0866029409,39843.2302503324,5869814.32463286,69653.8057468242,50235.9279804068,44709.7127607918,31113.1680093769,34178.520559792,27418.5898025008,34263.0318492538,1073880.76251383,25921.4924021052,34245.8572045711,39524.5417725408,28794.3958893941,25559.2067549662,43754.880150452,29060.0580306068,37541.6600791741,31109.3384699256,33532.1591357986,30045.8669454529,30123.4886479643,30456.0869988032,36944.4595338324,35528.7755109554,276791.614685698,32473.0446476432,1538846.35277966,29025.0193585575,137540.509589976,35363.211187022,31276.9705933221,30362.2789315183,1241794.04141201,21049.183915107,1169381.67870285,30887.5563477641,30936.8158767551,1104107.91181356,6480522.2709287,86475.0749194717,901637.820733499,32563.26950687,21049.183915107,2077291.68490847,21049.183915107,2305319.98959944,21049.183915107,31829.034549495,2114672.04717791,4643600.36429718,21049.183915107,1664110.08476867,21049.183915107,519757.837507281,293902.382139605,5487636.40378074,4563893.42773403,37717.829632419,593683.718894209,21049.183915107,1171928.10144416,2096893.47285006,710694.13365512,21049.183915107,58919.6697849167,57325.9758234308,32913.1023903703,5454408.21862125,157924.460377801,2067380.72889017,31317.6712436336,1878950.76654368,33041.038062705,30948.5752033419,43194.2813155292,110885.231311862,1055777.16108569,21049.183915107,1211031.68322408,21049.183915107,32550.4455169844,7242168.86158111
21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,39524.5417725408,21049.183915107,21049.183915107,30507.3520872686,21049.183915107,21049.183915107,44709.7127607918,21049.183915107,32913.1023903703,21049.183915107,37541.6600791741,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,1161560.36190126,1004594.57520835,37178.6403736611,25392.8313201991,24777.466690153,37717.829632419,21049.183915107,21049.183915107,26070.426818066,1116924.64777394,21049.183915107,31958.2583664186,29363.7685866319,483571.117393101,30990.5936715182,32210.2595608305,29611.3295755427,35554.1010540955,56976.9527623314,30796.6850426566,21049.183915107,40684.8005094213,21049.183915107,307691.707988282,27204.2672136184,21049.183915107,31829.034549495,27413.9518859469,21049.183915107,293902.382139605,48750.6680501065,28529.5530884346,29071.1729357739,32681.0530986076,47794.2995527343,59315.8965735865,29825.295921421,38693.2155158104,24762.2310159569,103647.787237392,26677.9691967459,52194.2950216538,36945.8085770797,27410.8255165089,29851.9862994322,50092.3486182903,32982.4109046753,30507.3520872686,34215.9143004725,24065.5896453125,67539.2977820867,7093787.39149814,3870902.69872648,5111189.2801242,1085034.17494184,1019846.54025407,530867.431323146,1712988.46622512,30397.2386724271,29123.5367307805,6394847.23778562,141528.521458445,622034.632502922,43710.4614954686,3327902.75687598,3894727.85589809,1556012.58805344,3133613.63006439,634521.562965784,1083127.95411547,198931.306358217,1284627.68847999,21049.183915107,3216000.8564822,30887.5563477641,5017290.52193275,1334321.99898679,3429181.98019715,95102.9938628396,21049.183915107,2407393.80880656,1414858.79665889,2173043.18284862,5962858.41544456,86407.8225397869,4710455.88584242,1174178.52683945,108416.510339277,1068199.7786698,1105708.23001801,552181.517921279,33759.5220408056,1256937.87532658,21049.183915107,3403864.09683905,1611840.48127442,1949265.483907,2505175.9699253,39351.8386306446,843141.197485911
21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,29123.5367307805,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,32681.0530986076,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,31528.6867734034,45371.0074268425,47198.3932016025,1163700.54550637,31646.2179833277,26956.1715454453,28866.9348127501,26254.4827398607,29143.0026108756,32973.1124840598,50954.985819229,29836.6693637357,33585.9002775282,30972.2468581704,24304.2730477037,50964.9215239732,621276.749848387,42709.6350907652,27741.3878208622,32255.4474464189,871030.670271239,1112193.63594419,37914.4333737246,32596.7904039347,21049.183915107,84921.4518859172,30964.4120285455,29079.8618437082,31806.5112108429,113513.193763693,36161.6084597924,1180178.6614094,33697.0376389157,37565.3012425784,29322.7271703124,59996.7370241038,1181969.3428428,36868.7573346167,32600.5694837012,39811.2298054775,31941.7062003282,1195316.93938638,35721.5149474858,32471.9823321374,1131311.64457604,456378.975359471,53191.3690057512,30344.8265981996,2190200.08421561,30760.5206182529,634441.43617611,4627104.02689541,1819464.99608005,5327776.78432495,122806.352217436,1558090.8932941,1476859.01445953,3941720.6183173,3150503.19300433,279076.096499747,5509399.7494183,4936505.62433439,634521.562965784,1572750.19949469,634521.562965784,4304465.54739532,4354315.46028785,5853768.8118265,13461516.4851829,634521.562965784,1171955.05179034,4582163.48068546,634521.562965784,4897140.8690371,2501632.3406387,1475856.02106429,7193179.44796976,632795.727114129,3412008.31322512,574211.675335959,4372795.55533453,878920.328459717,2150502.36177962,2719692.33921214,1777155.8208721,1128684.22033486,577616.68720233,4427178.37083566,21049.183915107,2776615.86110099,3771567.57634476,222829.237693348,3281950.17878364,1259739.00272316,3779567.2205466,442315.57630655,463723.495745787,6517819.94674867,1212318.01641336,2315432.04109361
21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,37565.3012425784,21049.183915107,36868.7573346167,21049.183915107,47198.3932016025,279076.096499747,21049.183915107,634521.562965784,50954.985819229,21049.183915107,21049.183915107,35721.5149474858,33585.9002775282,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,279076.096499747,33585.9002775282,24701.3988749933,21049.183915107,31781.0481448539,2501632.3406387,442315.57630655,29322.7271703124,21049.183915107,3941720.6183173,39329.4121629011,33943.2815705558,3781068.05543202,30760.5206182529,21049.183915107,1475856.02106429,21049.183915107,21049.183915107,39411.7176852316,52741.4249748242,38265.2175286565,21049.183915107,21049.183915107,21049.183915107,21049.183915107,37565.3012425784,42166.7373071028,33697.0376389157,463723.495745787,21049.183915107,28224.6876483523,32471.9823321374,21049.183915107,3711496.26148624,32255.4474464189,21049.183915107,38223.3772653179,30902.2957357133,21049.183915107,21049.183915107,29123.5367307805,21049.183915107,29585.9828475734,52667.2123448847,21049.183915107,60034.6313865857,26667.1764311926,55509.9595370146,29376.8104453649,1393936.45058035,622826.227933021,1186190.57609145,626276.706787121,32167.5930963591,612780.556733609,1184268.74078526,21049.183915107,1457590.37255021,2102605.79580168,47744.7818969729,3397020.92741575,3211013.06785669,260867.678031573,323982.455576761,217702.241480509,118832.695676802,2956018.17562102,249177.523325443,49639.9214608008,21049.183915107,5594851.15290277,8820188.24055178,4049045.94479694,633474.21880435,957064.739502713,634521.562965784,2506578.16304158,291502.866735608,5069675.29878684,1115660.61325027,634521.562965784,4772253.54411991,1163325.21597421,26117.3490480613,21049.183915107,634521.562965784,133090.226165271,1066385.85432178,634521.562965784,1230598.44528769,634521.562965784,5608234.76594803,2892686.97716934,65108.2087662242,52851.8316544319,634521.562965784,634521.562965784,36519.2908813417,3137752.00556188
21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,279076.096499747,21049.183915107,21049.183915107,33585.9002775282,21049.183915107,21049.183915107,29322.7271703124,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,52667.2123448847,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,70306.1809693552,32255.4474464189,21049.183915107,31781.0481448539,25092.4480200746,31621.317554132,25622.538443751,30755.7468689801,25471.3988757579,40580.237518221,27722.1243433373,3049524.55452771,33338.9406025088,37083.3192344144,21049.183915107,27783.7426761373,29427.3616688676,32998.8922131225,31069.0850351367,1116045.14398339,40937.4290972954,42379.110193451,47627.3551378451,41196.2740553262,21049.183915107,1079048.59471287,49786.0229949356,52851.8316544319,32669.4580275466,29863.9838080907,23502.4576060472,51087.7920507796,70664.8130452529,35159.191618158,30208.9826798253,37637.6116686296,30408.011033956,262853.983058814,30950.1279381673,32584.8665774942,30026.4071701482,78502.326004833,36182.3612708943,31027.7833316929,36497.492368409,634521.562965784,37132.3534126547,31491.5880147839,21049.183915107,23320.6141370475,2444593.94584358,2355269.78455331,632969.730247136,5995127.30909105,4669945.89360912,3833857.29348401,2115053.89088571,5314529.72636424,2926069.71590599,3553148.47136399,6223999.11700544,1457567.66397116,4668300.03183679,7810614.06324143,634521.562965784,4250633.58766209,3230911.53660216,325137.100105069,2220459.95458033,136150.528770335,634521.562965784,612939.580000705,353525.752020063,1785892.19453644,2075009.91509835,1606583.2365715,3523161.80337404,3732139.3391782,634521.562965784,66542.0949170749,634521.562965784,7300165.40895491,634521.562965784,634521.562965784,6398116.8445025,3960806.68449618,634522.266979519,1431183.25206641,3487933.5933587,4645760.53629235,1336909.49777946,634521.562965784,634521.562965784,6820779.68952359,4078476.9770167,628945.543335034,3517359.86644834,585935.795539014,634521.562965784,632022.614264562
21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,47627.3551378451,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,634521.562965784,21049.183915107,21049.183915107,29863.9838080907,29427.3616688676,49786.0229949356,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,29552.8906620882,31650.8279353014,1213283.21759438,61346.1039895209,1131762.43295714,32930.2089050107,31952.2429449844,36372.2529895323,1117414.51339121,42621.5348787895,35886.884943695,49013.8844495659,1119173.25230441,27122.8037999785,61980.8578435522,244617.410215944,41205.3759470818,46240.0195882382,30927.8895999081,43008.0887200745,47595.0949793201,64466.5525592132,30552.7687461849,39718.2832327449,44212.6639983439,32973.0072976226,31148.7122275111,30172.831942405,68115.3304909383,30991.1989454325,32892.7535215521,34713.8566398131,1210070.41988999,34053.6609165679,29791.4640916574,34779.8738597835,29312.4942117903,28740.6447692534,36572.8503364081,42998.2060802015,27116.2103417551,32647.4804433821,66211.5673723348,634521.562965784,232560.665633344,55929.3814054426,2075746.81613992,37500.1591094043,27471.3452661167,30216.4532102141,634521.562965784,1297660.57070353,765050.370753723,1627763.9976149,3622830.83399105,25578492.315097,1120636.84695453,560757.343133885,45399.3110341236,601591.648687344,2957649.22285046,2125500.6994232,634521.562965784,7047015.8235429,2126008.25405783,1057594.2804361,634521.562965784,2177094.16042737,346000.415285632,1459996.54183601,4698910.65770146,704500.257080612,631342.770881987,3615621.07061729,2346210.61789745,4189586.64029987,4135242.68349015,1203795.43015028,1315185.24308986,1642703.28418087,1106086.62735077,97698.9642756625,1040627.81283506,51844.1900357536,620322.359573958,2410468.73047092,2075121.30934882,6173109.79331594,72470.9604149333,2822160.01878247,1477314.51682863,2844140.31488316,634521.562965784,3088984.72357698,1844814.26793594,3459505.26307222,632974.560858693,42654.445038347,3142886.614867,574514.593656427
21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,43008.0887200745,21049.183915107,68115.3304909383,21049.183915107,43008.0887200745,21049.183915107,21049.183915107,32647.4804433821,21049.183915107,21049.183915107,61346.1039895209,47627.3551378451,41205.3759470818,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,31708.6047594376,31435.6280865452,40067.1873861555,30148.9094975898,181077.152035304,33491.1942265732,30617.2659935282,32426.8117249776,28368.6295846092,26479.3195035354,2111949.48407397,81713.2723026254,33883.1562962256,32416.8189789069,30355.1120100245,25383.3063941931,36279.7841865095,56019.5755183305,26796.4848585779,67053.136885036,28995.7105019956,25826.4579637366,29088.7386410682,44233.5958869865,1112756.35045012,25051.8196919979,54724.4487044476,1111260.00121005,33330.155180165,32462.978043773,33586.3559164523,31069.9623414849,73193.1501702156,51494.491894886,46228.9757072317,66948.9256424159,54511.1714526917,38693.7299455394,36761.2796976062,50946.8691762206,26092.904068413,68871.8428741936,23901.3873651947,618695.954700024,1139294.62066519,32928.8986984145,42328.7190729206,75546.9059732208,1334381.60501342,38065.3146620818,903127.243735231,1587698.68193878,2107153.98670375,381765.401209585,1199636.68640438,2291276.4641091,1211879.46397899,3849610.26294396,995211.132746354,582594.442839699,341931.007195393,811492.012163111,752671.009738905,4298839.69335646,7775287.64395318,1500962.40137011,1107388.7614349,4461775.25093361,2530795.99290878,5881062.02537569,64432.6927069659,546324.929030405,5952167.46847705,1093387.65730162,107060.722573628,5680301.73860745,4498219.03697276,2641355.34203705,899753.104998715,1046406.62013715,3787474.85129164,997575.892456937,533331.27716211,3991618.42884304,3243315.82533588,3334444.91009281,1466718.82067655,2723014.03476942,614777.0978888,528941.684700068,5026889.29522359,5744730.42512124,6821187.73565032,1724653.76853941,5866407.46214463,4074650.63338017,1152351.35909967,3583653.69431568,66861.7257606523,1738751.18938957
21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,752671.009738905,81713.2723026254,1466718.82067655,31069.9623414849,26092.904068413,21049.183915107,21049.183915107,1334381.60501342,21049.183915107,21049.183915107,30617.2659935282,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,1094097.65736364,48015.0501992982,39461.7846333552,40648.0497596135,43346.5142226616,32752.7069119985,26895.8138501256,59792.6364631326,37941.1926159643,47151.0417252517,30475.241285784,1126678.42156217,34689.7433056999,117048.212082464,33992.5414495813,42085.5060261051,33305.5015056548,2231905.51324051,1008820.31879611,69190.1132111505,29328.4388599964,631335.409395031,811809.156137601,1052228.26115919,596151.435618727,29808.3331692416,568769.057152611,30983.926829171,798102.269611662,1151441.57709196,1228396.35629051,50972.3688237264,38580.1881107832,32780.3038533534,1123324.0805776,32335.3183426838,479353.869551727,34202.3534637332,45933.7867918503,1118112.40334136,32131.4198459924,33835.0703170491,27523.3363608568,41540.8060972133,61446.694676095,32209.7976433323,1121791.73364323,35594.3818233929,28329.8089451713,32409.3402000827,21049.183915107,21049.183915107,68115.3304909383,41205.3759470818,21049.183915107,21049.183915107,30355.1120100245,36279.7841865095,1107388.7614349,66948.9256424159,34345.2759941094,21049.183915107,41205.3759470818,21049.183915107,114931.287463429,21049.183915107,31435.6280865452,21049.183915107,25826.4579637366,21049.183915107,1206187.48090408,1199636.68640438,33491.1942265732,64432.6927069659,811492.012163111,21049.183915107,23901.3873651947,73975.7727057017,1043508.39704533,67053.136885036,21049.183915107,997575.892456937,32426.8117249776,4074650.63338017,1200974.64237316,33330.155180165,21049.183915107,21049.183915107,752671.009738905,21049.183915107,32426.8117249776,440986.707461514,21049.183915107,33330.155180165,21049.183915107,21049.183915107,21049.183915107,21049.183915107,54511.1714526917,21049.183915107
21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,30617.2659935282,28329.8089451713,29808.3331692416,21049.183915107,21049.183915107,21049.183915107,21049.183915107,117048.212082464,23901.3873651947,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,21049.183915107,46113.53731637,89581.3564449957,29476.1106474359,42215.4387887384,32032.2733014859,29761.8513309677,36394.2417102913,28120.2484820852,33231.1710743715,21049.183915107,1141353.52238731,38890.6551681946,74427.8357107337,52097.1295240458,32935.8088153716,838402.250520266,29118.5522803385,39791.4988120137,27946.1788837927,32364.7410765271,34090.1113695308,50206.3666869223,32879.9996511369,28924.9110153479,40857.1147930981,36037.0528843767,35243.8568621222,590107.967070486,44719.5676899144,29916.5137489035,34829.4128248961,27769.3992622535,38774.0743042958,31243.7059094217,1203424.85595577,32304.3885187045,36651.4254757523,29423.1125851604,39142.7733909815,25762.917970734,29609.8360159296,35740.3621489948,37544.4835153443,37339.6040418956,36163.7628718063,34922.1525634696,34658.5828046465,30224.0769709162,26644.4711889503,42464.7399193292,21049.183915107,1069707.70011806,313370.743012367,70723.0902899636,40337.2662693867,2067477.07088284,21049.183915107,21049.183915107,21049.183915107,54511.1714526917,1294524.08111902,2260379.96231201,41540.8060972133,955367.117427068,21049.183915107,69190.1132111505,21049.183915107,21049.183915107,1329955.6467053,732751.771401431,2495666.09690302,38580.1881107832,5061822.15791641,21049.183915107,1535817.92920392,864398.24970648,21049.183915107,1553159.02781248,32131.4198459924,21049.183915107,137356.047833565,21049.183915107,430338.548827167,4651086.015953,55950.7381528385,634824.998230398,21049.183915107,1017220.55497025,1285578.83099441,568769.057152611,3909815.43768255,21049.183915107,70131.5441053346,32752.7069119985,21049.183915107,72807.4646851188,1084221.30804407,21049.183915107,1221713.43462595,35374.3399830456
