Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49,Var50,Var51,Var52,Var53,Var54,Var55,Var56,Var57,Var58,Var59,Var60,Var61,Var62,Var63,Var64,Var65,Var66,Var67,Var68,Var69,Var70,Var71,Var72,Var73,Var74,Var75,Var76,Var77,Var78,Var79,Var80,Var81,Var82,Var83,Var84,Var85,Var86,Var87,Var88,Var89,Var90,Var91,Var92,Var93,Var94,Var95,Var96,Var97,Var98,Var99,Var100,Var101,Var102,Var103,Var104,Var105,Var106,Var107,Var108,Var109,Var110,Var111,Var112,Var113,Var114,Var115,Var116,Var117,Var118,Var119,Var120,Var121,Var122,Var123,Var124,Var125,Var126,Var127,Var128,Var129,Var130,Var131,Var132,Var133,Var134,Var135,Var136,Var137,Var138,Var139,Var140,Var141,Var142,Var143,Var144,Var145,Var146,Var147,Var148,Var149,Var150
10670.1651037711,10670.1651037711,10670.1651037711,10670.1651037711,10670.1651037711,10670.1651037711,15192.5374267276,14083.3080583207,1086858.43001535,14340.3294603554,10670.1651037711,92846.2311793141,16088.0941192514,10670.1651037711,14091.4010137744,14864.0032176263,291747.117533673,10670.1651037711,14619.3517007652,10670.1651037711,10670.1651037711,10670.1651037711,10670.1651037711,10670.1651037711,10670.1651037711,10670.1651037711,10670.1651037711,10670.1651037711,10670.1651037711,10670.1651037711,10670.1651037711,10670.1651037711,10670.1651037711,10670.1651037711,10670.1651037711,10670.1651037711,10670.1651037711,10670.1651037711,10670.1651037711,10670.1651037711,10670.1651037711,10670.1651037711,10670.1651037711,10670.1651037711,10670.1651037711,10670.1651037711,10670.1651037711,10670.1651037711,10670.1651037711,10670.1651037711,15749.3283654952,12948.072259987,567588.845854256,13884.6120724653,729131.914561548,12462.10873936,15048.8284697773,13464.3298796785,13018.6512458176,14282.5887788683,13470.5180283255,15212.247196887,14275.6406452121,14799.6802190351,16182.852778725,16623.550569475,15943.6402863505,12948.072259987,14216.0400598222,14554.33088647,13268.5287864441,14200.3200620801,14351.5199895023,13920.9698780113,10670.1651037711,13850.3001105929,14293.0151782395,13317.9426771792,14730.9338141392,13581.8637562491,16429.2384566557,14831.3044496062,15026.8870876508,11512.0496285709,14870.4316890565,634521.562965784,11885.9838478197,17232.8697266979,625632.651684148,15826.5177238902,15267.9275037802,15653.7467017794,14746.5954196947,634521.562965784,14027.5984491666,15291.4569468193,14391.8869329685,13888.01467747,15504.317538311,16197.0239181207,2237598.86922131,578809.007244282,611787.695091597,822745.58335466,545851.642204676,104344.871455847,597202.691595072,642337.782886597,599552.293776378,16373.7045955571,3114344.43657869,184403.409770627,2685894.72217515,952309.27446858,2092278.22649603,452943.349580009,2500695.17131607,3698011.3853601,634521.562965784,1196086.17579161,82948.4537025825,2727709.02295183,4154993.45267988,2554238.72349697,559732.92146148,634521.562965784,308409.369246944,633311.412144281,1962751.40394464,3998204.90580034,5654543.02667442,634521.562965784,1681519.55437972,634521.562965784,60501.6087265876,613728.040596075,16569.328538192,436724.747541919,8723298.88206592,1491078.24964591,534355.172110778,433114.56843757,18470355.7357101,634597.288377437,867294.347719029,2621581.86854532,439121.507646765,842116.545973545,160792.942289037,222416.180135469
13581.8637562491,13850.3001105929,13464.3298796785,13018.6512458176,10670.1651037711,10670.1651037711,10670.1651037711,12462.10873936,13317.9426771792,10670.1651037711,14282.5887788683,14340.3294603554,14799.6802190351,10670.1651037711,642337.782886597,15212.247196887,15291.4569468193,14619.3517007652,10670.1651037711,10670.1651037711,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13442.784949142,14559.3674030948,13581.3237592038,13798.3990695824,16344.2641532287,15972.6944249944,634521.562965784,15779.0128532096,15177.1381097318,15639.8144865245,16800.1624855216,1110666.2054998,14903.8969485329,634521.562965784,13906.004102289,14591.4441774223,18080.1956813847,634597.077436438,15318.6999642875,18876.529883289,125491.299251106,13884.6120724653,15826.5177238902,17535.986684416,15978.8965689091,18857.3730050042,15379.9249288729,13888.01467747,15562.042327095,81522.0253560771,13829.2270907086,13791.8269234731,15894.8597987668,14771.5779730783,15449.1292333475,553028.3912801,14400.3383942819,15282.7015657173,14594.6470120744,15365.4153618413,15486.1901361122,14391.8869329685,14299.0741393987,14555.6091563661,14807.697062254,14351.5199895023,14289.3064232886,975731.749547685,15168.5592520375,14067.3604290608,144364.899171076,1465389.83995033,1784805.15260106,2600422.42028863,625327.512899828,59513.8910860662,325508.401278663,2583113.64796762,1520202.24573206,2217727.47681059,2377123.35556302,1874061.0735803,634521.562965784,52957.1597648837,634032.432985619,271630.709054018,2087881.09938842,600951.120641729,540877.154308801,631645.138163886,373631.436646384,1119386.84985042,51569.1503271802,634521.562965784,623296.300034442,109403.592027392,58475.5929095516,52809.4201594047,634521.562965784,72786.926749151,3049791.71707919,596982.311284753,658494.107356397,2940906.07249973,294507.683653153,634521.562965784,20687.098571435,1552551.37197334,322031.81842328,54150.8105283567,3371690.37198187,862810.365631264,21795.711821471,10849.3202965542,645559.232631343,299561.677570902,574265.647508668,110447.178527696,389713.442579847,4839709.74585023
13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,10670.1651037711,13581.8637562491,13798.3990695824,10670.1651037711,13581.8637562491,13581.8637562491,13581.8637562491,13850.3001105929,15177.1381097318,10670.1651037711,322031.81842328,110447.178527696,294507.683653153,14771.5779730783,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,14470.2380833872,15392.4763235346,17336.1255694183,37413.6943870021,16508.3496979721,15015.7199899749,17813.5622701646,13532.895533939,16902.1064582623,14174.9144960078,15290.8458665947,13652.4360930048,15833.172539133,13928.7041351785,15265.2373213661,604233.9552429,14495.8895288557,13956.0333705309,13061.4565598252,634499.519613677,15121.5521053983,14810.3288184407,16152.4267228828,14879.2602315138,15053.6300757633,14812.8511016698,632102.869017044,14173.2266439174,16039.858049867,543347.244006972,14817.0554270861,16827.7418391591,418964.031435676,625414.093452434,634061.673913453,56715.7657334765,15783.6038853018,18808.4439394597,14917.3242597004,571051.499891357,17162.202342831,15463.6398868222,13765.817368696,15168.2642226953,17779.5344815678,994506.612554943,14460.6775377034,14962.837803146,14351.0624214356,626371.519015313,1431535.14577653,65829.8035737188,2080988.19683667,313588.05743714,634521.562965784,1898997.77325207,570812.399094177,3224409.70923114,634521.562965784,152262.696374495,4380914.81863582,49254.5181548084,649940.391366319,486253.004186441,3608621.10976242,44356.6729045741,79995.7076072086,9525874.04483703,3208831.05072832,1092764.85078832,653394.463134418,27826.3862440346,3268531.39798565,643404.78030387,2052610.4884781,2228975.59880477,3478793.89754068,3452268.18897343,508376.047674632,634521.562965784,4031108.14671152,3821689.59555337,634521.562965784,489525.00626409,1522765.04482296,634521.562965784,634521.562965784,114731.51897899,370393.241218814,302930.689639586,7147427.46894264,765797.314651167,618157.606791946,53496.9401943327,427686.774575184,647657.003897526,597249.112263722,662382.756336759,159087.016290246,3069336.65846231
13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,14470.2380833872,14470.2380833872,15833.172539133,15783.6038853018,13581.8637562491,634521.562965784,13581.8637562491,13581.8637562491,13581.8637562491,2052610.4884781,13581.8637562491,10670.1651037711,17336.1255694183,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,14230.50547016,634521.562965784,16441.5618349357,16663.0581627041,16482.8449955901,14802.6864316227,16283.7565853308,14123.719664033,177249.303628172,16076.4606028373,15307.3674538558,13692.3784895847,13571.8568804092,14410.3413052779,14839.055244394,15768.8012955956,310696.506545501,16622.2585572083,13757.9058891152,14379.5661990178,669758.548304069,20364.4503316468,15279.822690498,18141.0516758509,16405.033250502,15692.5140065699,14230.45241436,15158.2026215674,23003.4823440471,15265.5536223365,13340.9127028596,15068.2371288379,218154.093896591,16229.1386315727,16530.5951731553,15054.1396289902,16294.6401180512,686613.297333019,84568.3197251814,12588.9106112139,14922.6342570279,16164.8872275003,15686.4432206678,14538.2622108688,14665.1111535089,14067.6835174132,16278.2956206304,16701.0673912952,16335.6199603284,17081.5767753416,886273.99041776,858678.616936465,2960905.81679707,849076.283052758,2898940.52200922,170192.186347604,633919.600376395,261832.220146486,521448.620543778,100120.891889392,67352.9691617798,55331.8576307876,927357.304026033,2519110.11657854,1676006.5885586,34314.2187737172,13581.8637562491,1657068.81498835,2687213.93727751,119673.688082799,13581.8637562491,17117.2745429253,15881.3655689485,5395193.88034846,13581.8637562491,8529786.82955553,118417.396844593,3010447.49101269,17817.8781140668,172557.303558366,439281.826918912,2604370.75246061,106752.551443319,577365.603381476,488654.873944063,105941.398292399,46221.0191467835,15181.0631029549,13581.8637562491,472327.703093589,634521.562965784,17923.4128323023,634521.562965784,1031560.23428041,121062.52767896,1427061.62830669,13581.8637562491,68642.0046885218,73317.4956484771,634521.562965784
15054.1396289902,13340.9127028596,13581.8637562491,13581.8637562491,13581.8637562491,14470.2380833872,13581.8637562491,13581.8637562491,16278.2956206304,488654.873944063,14470.2380833872,15279.822690498,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,13581.8637562491,15068.2371288379,634521.562965784,13581.8637562491,15054.1396289902,15054.1396289902,15775.4679252523,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15848.5946651599,14856.1920439076,12588.9106112139,14707.6020671771,16409.8269620931,310696.506545501,13763.5154469164,1645767.04323476,13581.8637562491,16708.5880512583,13581.8637562491,14785.5324334036,15279.822690498,15484.7921931116,15158.2026215674,76448.2614109715,65107.8807936186,14811.2061333758,15768.8012955956,13581.8637562491,17388.3303979641,17278.2837621493,15849.7980462766,13581.8637562491,14280.564282381,16392.9727977983,14773.0017002318,13826.6755168096,15887.3545257674,13207.1837435369,106752.551443319,15106.530538414,14056.3475510152,15265.5536223365,17790.3935782005,15279.822690498,15704.8712593979,13550.2843709798,15406.3256615725,16076.4606028373,13581.8637562491,16405.033250502,15243.7476194665,16157.3485862195,13680.0018506107,14238.4729103179,16510.3688402987,14571.0720266993,14539.6470305122,16099.8065807073,14922.6342570279,13581.8637562491,63649.0613322576,1833974.61211572,20984.3555818648,210782.865416436,3479733.08445015,35834.5023748552,13581.8637562491,634047.107512922,629204.867840381,109837.37667252,3186181.71789916,146449.575790075,13581.8637562491,13581.8637562491,630165.896772422,13581.8637562491,39997.9218619641,508399.966702963,14922.6342570279,17547.1388189704,15748.8672326702,3001414.81273058,170192.186347604,431495.959638433,14665.1111535089,212174.364746201,577371.468282568,13813.3736176143,40237.2686280367,251043.497351395,161583.026558612,48019.3828001011,13581.8637562491,13581.8637562491,495631.539720458,1021622.50452096,14123.719664033,114392.946063859,13581.8637562491,13581.8637562491,12588.9106112139,46921.7229691702,891323.401272121,101343.857447075,13581.8637562491,20763.5895021293,54870.7114482675,504056.337723808,28582.6460574516
15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,14056.3475510152,14470.2380833872,13581.8637562491,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,13550.2843709798,15406.3256615725,13581.8637562491,15054.1396289902,15054.1396289902,15054.1396289902,14785.5324334036,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15265.5536223365,15054.1396289902,14611.9562540438,1757479.62237513,13581.8637562491,14902.9172391913,16382.4817707547,15778.7014967621,15045.1469614073,17043.5322824788,13340.9127028596,13669.1473597478,49457.1356091589,13763.5154469164,15565.8052939933,15054.1396289902,15896.931274901,15279.822690498,16059.1743427609,13581.8637562491,13581.8637562491,15140.19565183,15197.3004709592,634047.107512922,15118.534842076,13936.7786821,14954.9339452865,14557.8036035058,16545.4770743418,32759.4959770758,14665.1111535089,195165.691824728,14238.4729103179,17001.7690522776,15479.5780829083,15349.0880397355,15250.4742445029,15042.293781272,15458.400804263,14567.8313545889,15547.4646290725,16089.1926656545,15100.042188953,38461.9262233588,16626.7531829651,16398.2338907141,14856.5488767569,14770.0124104785,17361.5857798315,13414.1561271748,634521.562965784,682351.671069081,2828715.73081897,3352153.77392153,620526.018266816,76355.4398729677,313951.879024363,757366.530252563,20158.7687792506,640640.995778687,876707.9272963,678741.0316994,561235.85151927,1877879.43685833,1729610.86547368,506867.169399857,226425.776330765,356226.277083125,351958.493460249,3993672.09637084,1321125.30881643,53112.8295928958,28059.4223512287,1018076.28268371,578176.561823061,634219.190687282,652154.651296882,2453599.78318364,96643.4542929648,244695.940670424,2949428.2570761,634521.562965784,65632.7331511,124157.676527936,597550.145755282,27312.8739275501,123298.349527387,253536.584767698,2044491.22582826,340997.5281528,459914.309289016,7831509.60955362,72981.1371177812,3751266.24819903,76186.9621483678,109448.323204076,74060.8292913648,642897.918017183,117427.301075848,2678405.43685539
15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15197.3004709592,15547.4646290725,28059.4223512287,14770.0124104785,15054.1396289902,459914.309289016,15054.1396289902,15054.1396289902,14557.8036035058,15054.1396289902,15054.1396289902,13581.8637562491,340997.5281528,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,16777.2113292262,15581.6357969959,13412.2945166971,16899.7785526586,15257.6986632631,16365.428736818,59509.86098812,16410.7659529805,634243.116726123,15143.7831805502,15731.9935676897,15939.649338055,15816.8583872711,15336.2083070169,17461.0192023596,16907.3506190502,17402.8855592688,16221.4193977174,152243.941497162,634521.562965784,16289.6056731195,14946.4073949545,15673.7257064172,114992.499730971,15769.5939579362,14683.7829769944,237406.385225157,15497.163884259,16008.2219672061,14454.9901570605,16753.2500002045,15283.6900163881,13924.6935484699,40850.7690561035,16022.035057159,634265.754570778,13440.6234451899,15263.3315206318,634094.757294963,14831.6978395691,16967.1993672027,15455.8384096601,35358.8838718937,199333.223355819,14989.1840451795,18040.5401825816,16268.1790492779,15323.9466878802,16508.2838650687,15503.1380364919,277188.696539922,23634.5057579548,17361.5857798315,64950.443089296,44675.6069284523,19153.8699735734,635736.002039101,15253.0467211679,41076.4091599181,54879.389492035,159068.212625807,50821.0959103044,103939.327001228,759905.912737924,1346136.91385818,16244.0385264123,888754.17607063,37059.7217767169,163146.058413353,91700.0678290431,37264.2025733012,555999.129553398,354621.86690062,78300.3256011432,67936.1328329854,31201.3119644337,97580.9433769217,13414.1561271748,39687.8432999567,177230.080396952,20908.6686612033,597550.145755282,34322.3377134984,50715.0607338879,43048.8557038204,630364.209592367,629900.507809873,409807.66921624,13581.8637562491,23402.4060386633,770116.479804795,40451.3513627777,109448.323204076,103469.500549223,479425.338124275,363937.239573024,1646796.52885383,34196.9993257165,35223.3337908181,228995.343854315
15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,103939.327001228,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,16753.2500002045,15547.4646290725,15054.1396289902,13581.8637562491,15054.1396289902,15054.1396289902,16289.6056731195,15816.8583872711,16899.7785526586,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15966.0027036624,626310.597716633,17273.4299105506,15520.7870577031,14732.6521026711,16305.2739251128,15762.0315738232,16233.2471413507,15299.9706373415,16074.5663091274,16496.4378236574,14483.5519464705,17896.4445612372,16244.9037568414,15588.9142796374,15662.1945696418,14917.1368658607,14781.696981605,15003.403739828,196798.875768044,277188.696539922,16655.1613383143,15054.1396289902,42455.2878746083,16110.6785542378,634268.910108564,17819.2897281451,16847.2695887966,15849.7816266268,13361.6852094294,33848.4704729273,15777.9109054963,15161.4946679164,17352.6427931712,14837.1758978342,15384.6617192314,15270.9440104069,14044.7908311492,635793.192784403,18311.0753816152,14685.0984658226,15996.6741854542,17025.3880182111,14907.8661105343,14641.5363633069,14532.2130909398,18432.538025959,68524.6597130932,15035.2804476377,34425.7386645385,29567.7692583349,52010.3214584367,60241.901514479,16117.6741247743,15054.1396289902,15054.1396289902,381437.561056024,1064804.30476926,15257.6986632631,17402.8855592688,14454.9901570605,32578.2620295866,23402.4060386633,15054.1396289902,135981.189479015,254667.663773573,15985.5499290016,15054.1396289902,19632.4483076633,61491.9062433203,99742.7278312921,15054.1396289902,28160.9605670131,17985.3481867772,14730.3147119737,15731.9935676897,3530433.45262112,15106.0985393809,17694.4189392153,170062.930976696,67276.0008629153,12665.0439698963,102389.77921941,70216.202205006,4136009.45356983,15054.1396289902,35358.8838718937,117717.22637875,120994.159964297,64767.7706262087,50503.8385790925,15581.6357969959,15054.1396289902,116339.123158607,15054.1396289902,17461.0192023596,20537.802135409,16917.409492832,15054.1396289902,826529.563820279
15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,17402.8855592688,15054.1396289902,15054.1396289902,16110.6785542378,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,16074.5663091274,15054.1396289902,15547.4646290725,16110.6785542378,15054.1396289902,14730.3147119737,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,16253.2030685935,16143.3073993272,15129.340223867,16032.7626538078,15054.1396289902,17193.804888089,14475.0767378817,14299.1900665695,16388.9790123701,14795.15231031,18311.0753816152,16521.5658148664,15343.0998841192,15908.1082891453,13402.3237080925,14646.1770186758,15145.1841531627,14788.8508552138,15121.7636559836,15692.1998953855,14042.974433942,635660.561112311,15987.0731162426,121068.719768733,15247.8239831582,13866.464398258,15897.7937194075,134554.808397932,17585.5176806558,14793.6345161372,15751.5769286923,13923.3372428812,13603.5103301825,46022.1340871096,15133.0713098818,15627.1975270343,15531.0822749012,15393.6888050578,114903.464070555,13988.5016105659,16749.011394768,15030.8528472087,16241.2059163256,15831.5930955489,16074.5663091274,15517.5496415108,15054.1396289902,99742.7278312921,15730.6288442783,14433.7933738304,80590.9835157725,1412667.94789647,632898.357099196,1309365.34482605,292351.597655607,593328.877857146,629740.89708076,457290.556698777,86790.5626297167,2288224.23330253,465480.280254074,283662.659029049,1763685.68359169,473943.995158943,31500.6940327549,2955595.86305156,1079133.69928609,1715336.63685153,132241.873758891,3370924.68019887,1835053.31563877,88767.7234018997,1512253.35102446,1171660.62839618,66221.4095311512,61806.5528185148,2573194.59306099,2632524.53487496,634521.562965784,114592.139850454,3072433.48518078,973246.768479284,75267.6829998265,93215.163812494,1586478.32421043,59182.8066444687,2867426.04935844,2406741.30801333,85817.1087287002,159237.053012145,72836.0117866986,590585.079245217,101431.71441976,96385.1554161801,79518.1680789966,153958.363500991,15491.546201721,1870507.76698903,3744648.27834738,242241.333261316
15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,16110.6785542378,15908.1082891453,14433.7933738304,15030.8528472087,16241.2059163256,1763685.68359169,15054.1396289902,15054.1396289902,14299.1900665695,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,15054.1396289902,16080.3445851091,15600.4817782036,16062.4281961958,14756.2852072956,15357.2162859333,17626.1564805425,14581.8660777744,118297.176338915,17008.6843688741,15639.9316171993,15751.5769286923,78749.7411046478,14737.0013505512,16121.2570401896,15605.0336845077,15282.7085624224,16883.3763494564,15526.133700824,16094.6774236819,16289.9384770289,17334.8954532037,14356.3926001509,13902.7405104168,16255.595769661,15583.7440654076,13866.464398258,16777.5586337672,13903.3967524593,16347.1824375137,15353.3603061877,13471.9336225124,16234.478461284,14813.6414714473,112528.673006804,17014.4115865197,15675.9126590967,64334.4211901814,16615.0401116791,119692.175027658,15054.1396289902,15143.5206929212,223341.51571036,15904.6863134478,115566.796087034,15054.1396289902,16681.72227825,16110.3127530409,222820.894147261,16342.73101734,2639931.11362309,412410.145079877,157023.799636193,89723.9370987585,2747769.99455788,67759.2140221844,16662.7440632171,108105.313736441,36327.3178932343,79259.7899202802,3964826.40356887,1014334.83794681,361858.762592161,630219.656677619,49138.8029106866,32622.3175469641,302541.161221356,277667.58482206,104070.963071464,2387862.27679248,1017817.58282153,18372.6543750688,978484.83727653,633848.645273399,457764.096811389,33931.2086827928,1950134.1203899,66072.6488025014,142346.38948913,634521.562965784,120448.38766927,77283.8093888501,606646.924218116,630866.042066063,32720.6035653626,16599.7600126456,588937.680366467,2508166.70761655,48096.4959955234,3387918.28240904,51874.6584051738,154534.797800889,2811380.76822343,1491671.25966148,266128.910027939,637772.229097538,1235930.0837894,27586.9357438908,52024.0356947208,1494943.45117395,3871792.17834311
