fits1,fits2,fits3,fits4,fits5,fits6,fits7,fits8,fits9,fits10,fits11,fits12,fits13,fits14,fits15,fits16,fits17,fits18,fits19,fits20,fits21,fits22,fits23,fits24,fits25,fits26,fits27,fits28,fits29,fits30,fits31,fits32,fits33,fits34,fits35,fits36,fits37,fits38,fits39,fits40,fits41,fits42,fits43,fits44,fits45,fits46,fits47,fits48,fits49,fits50,fits51,fits52,fits53,fits54,fits55,fits56,fits57,fits58,fits59,fits60,fits61,fits62,fits63,fits64,fits65,fits66,fits67,fits68,fits69,fits70,fits71,fits72,fits73,fits74,fits75,fits76,fits77,fits78,fits79,fits80,fits81,fits82,fits83,fits84,fits85,fits86,fits87,fits88,fits89,fits90,fits91,fits92,fits93,fits94,fits95,fits96,fits97,fits98,fits99,fits100
133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271670709138,133.271670709138,133.271613559891,133.271670709138,133.271670709138,181.520378762516,133.271670709138,133.271670709138,133.271613559891,133.271687895466,133.271670709138,239.010265099756,11275.1480781154,133.271670709138,133.271670709138,133.277168810211,133.271670709138,133.271670709138,133.271670709138,133.277114103934,133.271670709138,133.271670709138,133.271670709138,133.271670709138,133.271670709138,133.271670709138,133.271613559891,133.271725415624,133.271670709138,133.271670709138,133.271687895466,133.276877459791,133.271670709138,133.277168810211,133.271725415624,133.271670709138,133.271670709138,133.277114103934,133.271670709138,133.277056953758,133.271670709138,133.271613559891,133.271613559891,133.271613559891,193.932952722499,193.174448241496,6806.40738168146,16089.3927239564,31623.0046457197,192.647049385075,17320.3474749987,6847.66727856948,16203.7449364875,133.397004125573,14313.5002112626,233.115332958792,245.380669458374,19656.313436161,247.560232636195,192.439790636151,24991.4222773115,10936.0072741684,21667.8198942013,14177.0468115704,192.052691657021,11968.9920491803,12151.5009729478,241.42178196564,22069.2014221396,240.655371478066,247.118027155559,133.271670709138,240.500931336137,187.183864688845,20080.6868928578,10049.7216172053,133.271613559891,133.271670709138,31172.981114017,2788.47538035087,4491.85148276246,192.149420849534,14513.1832954278,235.289639635671,29849.9679120428,948.259890884962,133.277114103934,133.271641837003,465.261421804812,23331.2385455316,192.776820638836,182.176919285094,292.803787201858,188.752346745412
133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271670709138,133.271670709138,133.271613559891,247.560232636195,133.271613559891,292.803787201858,948.259890884962,133.271670709138,133.271670709138,133.271670709138,133.271670709138,133.271613559891,192.439790636151,133.271670709138,14313.5002112626,133.277114103934,133.271613559891,133.271670709138,133.271613559891,133.271687895466,133.271670709138,133.277114103934,133.271670709138,133.271725415624,133.271670709138,133.271613559891,133.271670709138,133.271725415624,133.271670709138,133.271670709138,133.271670709138,133.271613559891,133.271670709138,133.271670709138,133.271670709138,133.277056953758,133.271613559891,133.271670709138,133.271670709138,133.271670709138,133.271670709138,133.271670709138,133.271613559891,133.271687895466,133.271613559891,22081.7387007073,21891.9590941601,2212.30131696815,240.416305603426,242.261707941265,249.155293905071,3077.61818770618,17300.7051069949,266.779470944493,11714.3797069039,14821.3263895541,12851.7132225924,19632.9919971724,25198.604054709,31336.3048860953,242.253306328792,18023.48894436,10767.2634266885,181.276492179297,5441.23241117984,15467.3236599329,13107.6859612601,18741.0789670855,240.657023153084,31215.2851546109,24570.4174342155,1295.44791004078,192.647260666692,19408.995602992,16765.2137985418,28521.3403124088,7751.88834631388,13421.25180956,12716.7128398627,249.561631745713,31424.4342376188,23036.3507902207,24318.6387734781,262.491409050933,1557.95850861019,16941.9410836657,30098.3330071728,240.430296676464,7248.36837181711,28204.2838711468,6590.9233401036,193.889705467861,21205.8926946169,18608.7948209983,13317.0668821802
133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271670709138,242.261707941265,133.271670709138,133.271613559891,240.416305603426,133.271613559891,240.657023153084,133.271613559891,133.271687895466,133.271670709138,133.271670709138,12851.7132225924,133.271670709138,133.271613559891,133.271670709138,133.271670709138,133.271613559891,133.271670709138,133.271725415624,133.271670709138,133.271613559891,133.277131290197,133.271613559891,133.271613559891,133.271670709138,133.271670709138,133.271613559891,133.271670709138,133.271670709138,133.271670709138,133.271613559891,133.271613559891,133.271687895466,133.271670709138,133.271670709138,133.271670709138,133.271670709138,133.271670709138,133.271670709138,133.271613559891,133.271613559891,133.271670709138,133.271670709138,133.271613559891,133.271613559891,11013.7264054157,11024.896543896,133.271613559891,6204.73820755372,27180.2239729865,218.43467008449,25386.7919474283,24452.299599354,8258.5784220776,133.271613559891,240.133651324283,25479.1745922595,240.134968592725,190.956194551143,21682.7044720567,13587.843626627,30173.3006522164,240.772117248754,262.606861605975,6828.64985057747,18004.053020944,26135.1107140218,241.796371704131,16462.2815642171,185.762545635949,2693.04036617366,23150.839450544,194.36546700799,19401.4979354874,22873.3477649643,18282.5747446996,13138.5870692017,19300.7349469108,14047.996939682,16161.5020587095,192.450569553974,31711.9008773839,16528.9272903178,7316.38071393689,5880.97085179351,7354.3787013842,21984.8700284857,498.368663953823,28680.7346783241,29975.234950716,24982.1268327665,21050.3816136356,11998.5943223018,21851.1912529461,9226.60882829341
133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,242.261707941265,133.271613559891,133.271670709138,133.271613559891,133.271670709138,133.271613559891,133.271670709138,133.271613559891,12851.7132225924,133.271670709138,133.271613559891,11024.896543896,133.271613559891,133.271613559891,133.271670709138,133.271670709138,133.271613559891,133.271670709138,133.271613559891,133.271613559891,133.271687895466,133.271613559891,133.271670709138,133.271670709138,133.271670709138,133.271670709138,133.271670709138,133.271670709138,133.271613559891,133.271613559891,133.277114103934,133.271670709138,133.271670709138,133.271613559891,133.271725415624,133.271613559891,133.271613559891,133.271687895466,133.271613559891,133.271670709138,133.271670709138,133.271613559891,133.271613559891,133.271613559891,133.271613559891,26001.588104888,241.774099793501,19991.8512268689,191.656908632358,11590.4626077379,240.416305603426,245.56028242697,236.118502319685,17651.4585646373,8576.13646738611,26410.7445675664,16632.794082363,240.772117248754,246.201623121389,27920.9282524721,2031.92719407612,19587.4761654855,6873.71989383772,189.953096063579,188.284502785368,193.789894087849,27880.3127762457,13112.0149244736,191.847941201037,19084.1059413672,240.223563286542,23831.539400198,19137.6438129822,195.189458780732,240.546948573552,22097.140199202,16990.16212639,17996.5931114389,293.364802777496,193.859238904103,23707.7448734599,13184.5406776882,19840.811306429,31021.6238851223,31520.23818304,15664.6794675778,240.83514981794,192.649638337133,13220.1382024732,31337.8600559276,29930.413245584,24045.5604967779,23725.3865250101,18986.2467440459,11584.6582048399
133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,293.364802777496,17651.4585646373,236.118502319685,133.271613559891,133.271613559891,241.774099793501,19084.1059413672,133.271613559891,12851.7132225924,133.271613559891,133.271670709138,133.271613559891,133.271670709138,133.271613559891,133.271670709138,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.277114103934,133.271613559891,133.271613559891,133.271613559891,133.271670709138,133.271670709138,133.271613559891,133.271613559891,133.271670709138,133.271613559891,133.271670709138,133.271670709138,133.271687895466,133.271670709138,133.271670709138,133.271670709138,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,193.927275888071,193.335238315787,18070.8945849486,8979.47507360644,11366.508070515,11630.5456353097,15483.1558527052,1349.44858428678,15747.2019046653,15641.3877633432,240.223563286542,15936.0435529348,185.304389543282,6636.11901190739,192.715872914212,146.577840300235,24142.0543463417,186.876845766217,9252.69874285561,240.416305603426,12465.4738963975,11354.0185875591,22905.7599513508,12051.7604281825,488.986825915432,240.223563286543,240.226858473492,10416.9336736239,224.97119865409,188.396081880688,17490.9090742995,234.070310277437,184.144997246622,14967.5713183672,16291.8942430672,18886.164335394,26037.3490844561,29171.539739957,179.340832469002,192.506642625333,11763.1965467088,19211.6512247723,11721.4900969681,133.271613559891,193.313225665957,192.489388892705,12067.1107740558,10122.4073140914,181.694921199751,18669.1905932966
133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271670709138,133.271670709138,133.271670709138,133.271613559891,133.271670709138,133.271613559891,188.396081880688,133.271613559891,133.271613559891,133.271613559891,6636.11901190739,133.271613559891,11721.4900969681,146.577840300235,133.271613559891,133.271613559891,133.271613559891,133.271670709138,133.271670709138,133.271613559891,133.271670709138,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.277114103934,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271687895466,133.271613559891,133.271613559891,133.271613559891,133.271670709138,133.271613559891,133.271613559891,133.271670709138,133.271613559891,133.271613559891,133.271613559891,133.271670709138,13096.2399110979,21263.2561112676,240.416305603426,26103.0424118208,2408.7293619212,19353.1507116113,23348.6960965359,21155.2219810928,17277.3072917641,8450.16331209856,23685.9138248757,26940.4109498852,5094.48547654296,19940.877167329,21415.0906200894,8516.86453807741,194.558212834887,10426.7219543577,184.853165520337,189.184253366085,209.060588739034,13789.1933259196,20615.331452447,20262.9100991337,194.362245432704,240.416305603426,23363.0657516201,6254.56270321153,238.731013488704,3644.27859983805,490.485870912418,240.416305603426,21926.9417081677,26007.0644470173,15095.4826940811,24975.8056801364,17456.5429114381,187.372879695004,6575.74159044875,192.886837289081,194.047386254338,29266.8173559379,16595.046614055,193.945542690677,19413.9831392394,192.865616470979,488.955044646302,193.899692144781,29709.9964389041,15663.6438572539
133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271670709138,21155.2219810928,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,15663.6438572539,133.271613559891,133.271613559891,133.271613559891,133.271670709138,133.271613559891,133.271613559891,10870.9739128001,133.271613559891,133.271613559891,133.271670709138,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271670709138,133.271613559891,133.277114103934,133.271613559891,133.271613559891,133.271670709138,12129.593694626,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271670709138,133.271613559891,133.271613559891,133.271670709138,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,194.047386254338,8516.86453807741,10426.6689639505,133.277114103934,133.271613559891,133.271613559891,18736.6048659025,192.652455922544,21263.2561112676,184.853165520337,15297.736948113,133.271613559891,133.271670709138,31775.0957103727,20075.1831592284,11963.6807072048,133.271613559891,188.280482919516,14160.8785224558,133.271613559891,194.047386254338,133.271613559891,192.651271455263,193.508462417128,133.271670709138,193.77570245343,12917.7357204095,248.838470477354,13791.9697736655,9028.73219366218,133.275268162405,184.853165520337,133.271613559891,21254.6013279681,133.271613559891,176.787197168979,146.593846413552,193.834427824283,17212.6326445483,133.271613559891,189.981016690056,133.271613559891,187.372879695004,6857.47422879039,133.271613559891,133.271613559891,12944.8457747789,12597.4275313114,133.271670709138,133.271613559891
133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271670709138,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,184.853165520337,133.271613559891,133.271613559891,133.271670709138,184.853165520337,146.593846413552,133.271613559891,133.271670709138,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271670709138,133.271613559891,133.277114103934,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271670709138,133.275268162405,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,193.950602257178,181.477982588101,133.271613559891,8535.85926938229,18154.3714818513,190.320888954329,26259.301104704,193.942846780433,18558.4355991696,193.127515858317,133.287792727639,10073.4944623726,240.866565267406,187.503538345903,192.576840650799,9781.41892930637,29998.4175541171,14745.2687089103,193.844805839452,193.925736160411,16540.5342050687,10072.9687936203,10357.522966366,192.694908830582,192.715948099647,17108.4591473823,8108.0355339362,193.411233135961,23546.4660410118,17272.4459722624,146.587833255626,239.948941833288,192.665085130256,192.696112009336,194.345943382697,240.416305603426,17444.5872799721,17690.4887689108,31216.0593229353,133.271613559891,10514.1864751386,11220.0710487684,24739.037498481,261.351522835461,193.670434246263,11664.4907156775,1387.40797397174,188.637516667059,16504.8661733382,192.648374500779
133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271670709138,133.271613559891,133.271613559891,184.853165520337,187.503538345903,133.271670709138,133.271613559891,184.853165520337,133.271613559891,133.271613559891,133.271613559891,133.271670709138,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271670709138,133.271670709138,133.271613559891,133.271613559891,133.271670709138,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,13716.237954612,4989.07691655422,8296.4354803187,7153.01209719158,20715.7570720194,26489.6963113176,31210.0495372435,7971.89116352991,192.421564922939,27852.1262122135,193.924651167992,7383.56890297076,192.660699658507,29209.0876248855,192.661892510945,18374.428101139,3594.19503040577,192.651834608723,21119.8446561074,13965.3624957024,17732.5111110072,240.865910043564,8687.29207519345,23805.1518343677,17536.0368536422,20832.5882164364,6605.10124608033,22330.0448627484,7842.35727777612,11581.7952348942,16679.6113995933,31207.1984533699,192.654566502911,12656.0265443643,188.694451308759,13214.9430079649,246.433351575231,23339.2614168338,199.683937706604,18786.8807150776,17659.3052624045,16661.0970493856,1763.87535697522,12482.7287211567,11031.4338596721,15771.7917010504,16732.7009934756,16625.8269192279,4592.33418541102,31600.0178015789
133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,187.503538345903,133.271613559891,133.271613559891,133.271670709138,192.654566502911,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271670709138,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271670709138,133.271613559891,133.271670709138,133.271613559891,133.271670709138,133.271613559891,133.271613559891,133.271670709138,133.271613559891,133.271613559891,133.271613559891,133.271613559891,899.070097276568,19735.8882508531,31065.2347379974,5402.76292159637,133.274181839141,10726.2991083045,12494.8610163289,21050.2856764805,30388.4651273441,10696.9952296875,193.040988341179,192.654873361934,133.271613559891,133.271613559891,198.921667256062,9456.79038912998,8104.09311732469,133.271613559891,12804.6715107615,17718.6988928825,8847.19488234287,193.652185335018,18913.487958468,4902.18773505214,13524.9749040912,266.772906771548,7985.96001840981,23805.1518343677,1223.40572985614,183.943973561916,192.630166302454,189.435946947322,19612.5216664436,28913.6163496863,23005.2599313556,15654.2167299578,1754.94866255241,9481.76337426762,194.358579538121,192.651733566186,186.409391918892,190.876767268085,4545.79820101607,240.645139776402,6669.92525904921,185.500569683136,192.648263786247,9921.65107438762,187.337097343741,194.247153237422
133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,7985.96001840981,193.652185335018,133.271613559891,13524.9749040912,185.500569683136,133.271670709138,4902.18773505214,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,192.648263786247,133.271613559891,146.591601101031,133.271613559891,133.271613559891,133.271670709138,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271670709138,133.271670709138,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271670709138,192.654566502911,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.274181839141,133.271613559891,133.271613559891,194.358644035567,14598.4736801817,138.460911709844,502.401438951325,193.893362871786,12595.349085827,11808.9380780398,25872.3397598237,182.865047832792,25170.558563328,189.245122364051,192.632211721947,19137.2002211654,19565.1092797547,14255.3623867952,192.665718186346,3036.81376659714,17445.3925580171,22673.5334919937,13186.5686646476,158.623143654952,198.924346823478,7985.96001840981,192.626117497668,193.880261988119,17744.0342047497,133.271887190784,160.422057492265,13834.1461238574,192.647443150206,192.654824704113,3435.33938759585,193.526483706999,11115.8726711959,14049.4114471832,20565.0324673319,10927.6113190371,30596.8808178803,11725.3382543975,194.247362014656,13826.7924989495,585.352364355743,192.648421541703,19264.7101730537,13748.5290509226,11177.5563415513,190.40968236176,15391.6832238962,11748.6075782847,193.474541715689,193.051484306026
133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,182.865047832792,192.648263786247,3036.81376659714,133.271613559891,133.271670709138,133.271613559891,19137.2002211654,194.358644035567,133.271613559891,7985.96001840981,12595.349085827,133.271613559891,192.648263786247,133.271613559891,192.648421541703,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271887190784,133.271613559891,133.271613559891,133.271613559891,133.271670709138,133.271613559891,133.271613559891,133.271613559891,133.271670709138,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,198.924346823478,133.271613559891,133.271613559891,189.245122364051,133.271613559891,133.271613559891,4902.18773505214,133.271670709138,133.271613559891,133.271613559891,3036.81376659714,133.271613559891,133.271670709138,133.271613559891,189.245122364051,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271670709138,193.474541715689,133.271613559891,133.271613559891,133.27209416742,133.271613559891,185.500569683136,192.632211721947,20565.0324673319,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,16021.4841466639,133.271613559891,133.275406267689,133.271613559891,8716.91635147463,13748.5290509226,133.271613559891,133.271613559891,133.271670709138,133.271613559891,11115.8726711959,17334.6055414057,193.474541715689,133.271613559891,13826.7924989495,133.271613559891
133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.27209416742,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271670709138,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271670709138,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,239.823698468138,22244.3510846498,193.941708250982,11105.4057343969,18771.5447659776,16118.0839485412,11702.4659291782,11730.0198453126,19324.2209602355,10929.0452970821,13407.0092937264,29014.3658950753,13770.3448016352,30989.6377781316,21361.4947070568,192.502455983582,9616.30797352106,17391.3624407045,18082.6257670992,20491.451996758,21245.5847327178,189.581588716386,187.598936634737,20015.5648654123,15174.9434699627,23383.1174504982,11840.335855065,24992.5086159586,19261.2457071015,191.552221408018,240.863839334075,31544.1902125038,26332.6276300193,133.271670709138,19591.0290987224,29605.8060372482,22094.6820129244,193.779137972167,13184.7294070492,18805.2461195767,189.767461441299,20063.9370303922,18215.0027899501,19671.1037902445,21839.3586056147,177.253783578699,18883.2116711263,19831.7788871391,279.514994125078,14423.6977765441
133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,189.767461441299,133.271613559891,133.271613559891,133.271613559891,10929.0452970821,133.271613559891,192.502455983582,23383.1174504982,133.271613559891,17391.3624407045,133.271613559891,133.271613559891,133.271670709138,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.27209416742,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,13851.9041282049,6685.24539307215,240.513507621032,16752.1109813757,33684.0302481642,240.41660249118,28617.3755963313,226.469376702619,12659.5868558964,240.416305603426,11589.3874221678,30183.4925452214,266.44986528562,255.308247557229,21571.6722042407,247.017438358406,240.561389899951,29690.1413469612,20160.5683287644,2381.71089943022,28457.4039065635,26748.9233057437,17254.8786650228,31706.6416611424,240.723448069754,18041.7278345076,25909.4705630201,11260.5170860184,31950.6815366375,23167.4853818552,14391.7170739553,241.168929230985,12894.4904809366,21344.4278945574,22697.5128400462,240.416305603426,2046.91064594776,20288.8017000645,24550.8837196668,23466.0621115017,29966.9660896592,25411.6400746622,28338.661128302,194.477440207177,231.851243563069,18514.7473640538,17883.0687255926,13788.0043336309,9250.91150799397,24966.2111410606
133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,240.561389899951,133.271613559891,240.41660249118,133.271613559891,240.561389899951,133.271613559891,240.513507621032,255.308247557229,240.416305603426,133.271613559891,133.271613559891,133.271613559891,133.271613559891,14391.7170739553,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271670709138,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,13861.4478833744,193.115230374474,15469.5965808007,13401.2339058622,19260.2333712701,192.661480383264,192.64768128043,191.65608120834,492.733356466678,23732.3054795525,23307.7276870722,13799.0758560956,240.416305603426,18221.1758096367,133.271613559891,266.45058902944,133.271613559891,16296.1919060021,11589.2270691038,193.977996242043,8351.07691703725,936.273908699029,16525.8313825103,14853.4610852781,240.416305603426,240.561389899951,23291.8719335779,22477.0846617825,19263.2098239924,467.077956694669,30708.663787948,246.270402386811,133.312032942287,371.207086161648,187.35262654185,15845.248591269,177.113566299141,192.462001492195,10565.3617343887,11680.64294769,16118.0147690221,133.271613559891,16580.0695455481,24953.2650669435,252.95483080387,183.770073250044,18236.9297850878,16736.5357197719,192.44965080949,240.510762674938
133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,14391.7170739553,936.273908699029,133.271613559891,133.271613559891,133.271613559891,13861.4478833744,133.271613559891,240.561389899951,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,193.115230374474,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,19053.9387663841,9447.024692516,12539.672739836,133.271613559891,23213.8217615711,6670.4159124912,4630.41984331555,19457.636212252,18268.472824592,13191.7934290358,12903.3679055633,17565.7108751334,8747.10269823178,25634.1312079995,20141.4439483257,240.41660249118,192.654442722021,192.661480383264,4547.18619096587,15369.9948631697,14543.6518883263,9830.16056578096,192.649805726469,29968.8530844524,133.271613559891,25634.1204289119,22770.9007846882,23967.7280923938,18940.0445433525,24478.169381443,191.934692038251,15924.1928592088,196.843886274139,5347.23320165934,22609.0618470447,17439.8512948827,29947.208008064,17487.2692548667,20170.4327447145,13682.9189074237,9526.39091841721,190.015920424435,133.271613559891,25773.4320602458,13768.2351894497,16612.418970366,30748.8245343505,2391.17827786606,22864.5687746178,240.416305603426
133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,6670.4159124912,192.654442722021,240.416305603426,191.934692038251,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,191.934692038251,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,146.588461881417,11933.4680708742,17019.1912168813,29836.6461117628,10297.9954659919,146.584048708443,21071.9969125815,14271.1618678372,146.59217375319,8776.06352696879,193.746172098859,193.197301222801,12387.3797963281,28766.8016686143,7159.59278435313,2294.17899425376,193.920424483599,12112.23405818,9305.50132908409,20437.0772093606,9997.66753343301,15340.7832620671,12826.0498467929,9140.91432052683,13143.8928111814,4559.90522703228,244.153420915008,23856.5478501912,15425.2472720706,11714.7320447281,191.934685382089,19913.5427426372,240.416305603426,240.416305603426,17488.0104174324,11060.390459755,240.561389899951,133.271613559891,31775.2073422165,13776.0929075809,257.479129416678,12674.3442614557,240.370231202627,23485.4971870808,6986.89567742783,4709.73768071126,10374.5871610322,21745.9205279078,133.271613559891,192.661480383264
133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,9305.50132908409,240.561389899951,133.271613559891,4709.73768071126,133.271613559891,10374.5871610322,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,12674.3442614557,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,133.271613559891,27442.5730218048,2695.81003002362,13034.7503247587,18571.6027739252,22566.3384732878,23478.5074353886,12996.2636396024,188.616106765026,240.416305603426,181.434699635427,23786.0779869777,24804.188830968,17621.8330795261,18517.8327994565,17458.0118091115,31025.0709389492,30575.262761426,24296.3667591131,16130.0186551627,25527.0607544693,236.701037733911,12892.5564060027,133.271613559891,15861.1259495303,26502.1009300158,23871.3914219506,181.904787953821,192.342760470455,247.882652053293,13556.6329146938,492.831231657684,13874.6042731849,31319.9930714236,15200.9929515389,24161.7832698978,18848.9264741027,187.385090288496,15212.8314083897,28923.0435187468,21174.0683214099,193.545457575452,19162.1738557486,240.416305603426,181.660585007512,19788.0089152679,240.851301367531,28882.5846573366,10492.9199967711,133.271613559891,30766.9228184967
