fits1,fits2,fits3,fits4,fits5,fits6,fits7,fits8,fits9,fits10,fits11,fits12,fits13,fits14,fits15,fits16,fits17,fits18,fits19,fits20,fits21,fits22,fits23,fits24,fits25,fits26,fits27,fits28,fits29,fits30,fits31,fits32,fits33,fits34,fits35,fits36,fits37,fits38,fits39,fits40,fits41,fits42,fits43,fits44,fits45,fits46,fits47,fits48,fits49,fits50,fits51,fits52,fits53,fits54,fits55,fits56,fits57,fits58,fits59,fits60,fits61,fits62,fits63,fits64,fits65,fits66,fits67,fits68,fits69,fits70,fits71,fits72,fits73,fits74,fits75,fits76,fits77,fits78,fits79,fits80,fits81,fits82,fits83,fits84,fits85,fits86,fits87,fits88,fits89,fits90,fits91,fits92,fits93,fits94,fits95,fits96,fits97,fits98,fits99,fits100,fits101,fits102,fits103,fits104,fits105,fits106,fits107,fits108,fits109,fits110,fits111,fits112,fits113,fits114,fits115,fits116,fits117,fits118,fits119,fits120,fits121,fits122,fits123,fits124,fits125,fits126,fits127,fits128,fits129,fits130,fits131,fits132,fits133,fits134,fits135,fits136,fits137,fits138,fits139,fits140,fits141,fits142,fits143,fits144,fits145,fits146,fits147,fits148,fits149,fits150
11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,57535.5114033195,449360.293112024,11597.5216695402,11597.5216695402,11597.5216695402,15024.0224424727,14048.3204081525,11597.5216695402,11597.5216695402,15683.1706271819,11597.5216695402,11597.5216695402,11597.5216695402,15024.0224424727,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,16708.5518670795,14106.1694121248,15730.0333579077,14877.3493653131,14290.8007442366,15313.1844717813,634521.562965784,16514.2566161212,14801.2318974084,15140.8382104374,14381.6327281857,14681.9657322779,15423.8959499139,15954.4280341404,15363.647127043,14946.1635202639,14448.2865795829,14778.1918307812,14341.7496499951,18628.915746063,13533.3470991795,608743.079675176,14721.9058668954,13738.2775559111,15885.5819758855,15381.9896395813,15587.7835204437,12968.8842968517,126521.784534375,14631.2200239441,634521.562965784,620336.756814499,12843.4896911778,17016.0325133794,14484.9168911549,13818.8239230905,14981.3275786799,15142.2379205807,14857.7650813873,15404.0425304842,12825.0907544715,15429.4464945306,14073.3407735885,15749.4985516341,15100.9015906946,15714.2091993067,15069.6563287206,14509.200560491,14563.0569075751,14322.1279829349,11597.5216695402,56118.5260946917,14280.7590238102,103887.778170513,737586.033206565,31637.0744269109,411062.066073988,512718.875822518,294625.729224855,633255.698552407,11597.5216695402,11597.5216695402,3096456.11766965,130567.238954798,249719.855806788,1590426.29039266,43919.4053874466,11597.5216695402,1722019.39447452,632803.663349722,16264.2301313064,90536.7357961845,18049.7832604781,78380.9440418053,13982.3856991441,4944109.43988724,122078.741143766,48266.8023462377,90154.8546664572,289302.925737825,11597.5216695402,14485.6624477818,43649.1232089299,36005.6907620019,634521.562965784,19847.6396753152,11597.5216695402,11597.5216695402,11597.5216695402,71287.3762108429,3718370.14898401,628947.533733675,96041.1053965113,1845068.40392977,360839.072292047,226687.850640082,17161.8874792241,14877.2112114852,145028.455497455,11597.5216695402
11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,18628.915746063,633255.698552407,11597.5216695402,11597.5216695402,14290.8007442366,11597.5216695402,15140.8382104374,14322.1279829349,14778.1918307812,11597.5216695402,15140.8382104374,11597.5216695402,13533.3470991795,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,13876.1349755924,12853.2217201057,16029.6990599956,13818.8239230905,15328.382234807,46185.0134279763,20149.218669115,13802.2152083981,14580.3459965994,16903.8574882948,14154.0129097226,15474.7795613285,99251.1001833922,13545.5804576285,15244.1391811179,14985.7721511066,14064.9297746487,16741.9869582972,13819.2533752049,14654.2996232555,13866.5721012597,14111.5384575814,11597.5216695402,1569897.46032578,15618.1312665715,15794.8936334644,16290.0018043075,15358.1305521355,14280.7590238102,14914.1149744303,13686.2560827773,14026.9564012389,211060.46189654,16053.1056598924,226687.850640082,15791.2053386205,59294.154146882,19379.7538832934,19321.2597821437,15549.6815956017,14801.0097717705,14981.3275786799,17019.7270929216,14182.4091501292,15482.0595468135,11597.5216695402,16446.2042418267,14507.4144068335,14811.2869138573,15388.9670757018,96784.8591109036,2206909.80124247,48193.9345848008,15525.9225794013,638479.88149287,589643.313462415,634345.78809158,634521.562965784,1986187.96947717,128480.715807203,50211.4075412653,621189.213566879,138624.469639386,36348.7301801401,714181.420393096,163366.89861754,127894.356957879,52979.2372102234,625880.726406611,2051520.20331299,683122.986116554,109008.039826575,139977.359455646,11597.5216695402,19787884.742194,2108895.44331958,603210.13870464,14347.9756523181,5359105.70215669,4432914.64309928,3971213.88378503,14801.2318974084,16094.7225572499,11597.5216695402,98682.2598027286,489607.299990231,11597.5216695402,18543.9958200826,16811.0731660094,99027.1436487407,2085440.68544461,69746.5188112313,5327396.0863637,1727405.56891064,634521.562965784,448919.148152178,264214.104927294,85081.6265863968,11597.5216695402,3692567.32674294
11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,14154.0129097226,11597.5216695402,11597.5216695402,14580.3459965994,11597.5216695402,11597.5216695402,13819.2533752049,11597.5216695402,11597.5216695402,15140.8382104374,11597.5216695402,11597.5216695402,16053.1056598924,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,16184.56697861,17638.5158862093,19696.2567034339,11597.5216695402,18719.3623716825,14902.2952203594,14064.9297746487,15652.6777395413,14056.3409159838,47419.6604088957,16626.4702904003,13135.3213344416,13967.9388510232,17559.8506955034,15388.8475267516,14878.4208583999,15205.3790791663,14843.6301089426,14465.0536130533,59294.154146882,634521.562965784,15576.1340519889,14897.2299569575,13805.1082419795,15373.2073753432,14111.5384575814,15866.9141993442,14054.0495475259,15695.7870048546,13913.2872761405,15508.17038461,626547.120011311,52979.2372102234,15039.6553335641,14865.847207448,15537.4901428609,634521.562965784,14879.7879333563,14509.792101014,18915.8392050851,13261.3252466798,15490.4916914299,15140.8382104374,13876.1349755924,15732.9980837806,15921.6404037696,15782.3036381617,14253.3567167423,13812.785039212,15768.562638022,69017.5164599439,24583.4833712389,115355.329549225,634521.562965784,640993.923992918,2596334.47897482,652164.35158147,71935.2110391895,1813226.93673427,45966.0168285134,109573.114367071,151134.203962685,396938.198211147,553331.499518003,286863.913844432,368142.157024528,610552.76602312,1997217.6218454,595715.232025159,683919.366256907,512433.575332551,1081332.19769663,619993.818634799,68460.0111016232,931703.64103859,969507.300356837,489372.975078353,1146260.15307545,149859.893596829,603765.036285181,2536089.74881518,3474416.26383572,49457.9723545231,68304.2223513092,2073940.72729352,942121.964894688,219172.06438221,2679227.7124245,3698720.28529683,4291653.46171852,1054474.85667065,10433228.0688644,190886.525150837,180909.811537018,677439.992928264,365041.227723993,106901.527503198,247851.031049606,600927.168868594,702293.304216954
11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,15140.8382104374,219172.06438221,11597.5216695402,11597.5216695402,11597.5216695402,13261.3252466798,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,16184.56697861,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,14422.6945721315,15140.547048079,14719.7081348437,15479.1331050389,15276.4218410028,16845.4294880646,16000.2048600506,15770.6896968101,15640.0858023873,16562.4163765355,18056.4976630684,14760.7058268729,13892.2839898369,13402.1015325718,16951.1452789418,14065.2251612353,15627.4999096084,15937.6853831806,13531.0609029846,15546.5257078126,14415.1515030489,15878.3052854404,575286.704981009,15200.1192683458,17596.2205199449,13653.7810442903,16128.827948062,15387.8005321302,16658.7269988726,13582.9287802213,14283.9893819915,14718.8141741185,14808.4110817506,18871.8727196229,14553.2833968244,16598.9992847378,15400.2106018369,17409.4860321558,16447.8700571663,16394.2073930646,13694.9509700238,15099.051807744,14632.7825594355,13178.4282440217,13760.9427736518,12556.2214745633,21695.4920887637,14758.8574390334,18389.5770683747,16370.5320153058,634521.562965784,510855.168248332,43540.0339889104,45841.0655483264,3388336.32048013,30203.4812688667,54782.239829092,5629639.92016062,45716.0543771888,696664.726345869,602463.613755912,1222062.82593602,1419601.59759189,1673720.39209018,85968.8367544627,634521.562965784,111156.854304081,623553.901387288,1163192.08053704,796405.566165888,1203613.38968716,19610342.9044201,177298.084998285,91723.1790138471,1702078.96159741,64118.7431018849,62070.0983986584,17457.6696110325,2408390.29795788,7053296.74974791,634521.562965784,2733896.32481466,3687363.77054125,1074131.31528183,593870.738149862,535234.23072552,787364.265205134,1156326.11125578,187030.617850631,5151793.89159643,3100739.75976707,634291.213956955,54229.5761780517,634521.562965784,252883.315973035,45263.160262474,634521.562965784,1386126.69935514,2974632.407564,594715.911798305
11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,14808.4110817506,11597.5216695402,11597.5216695402,11597.5216695402,17457.6696110325,11597.5216695402,45716.0543771888,15099.051807744,11597.5216695402,14808.4110817506,593870.738149862,11597.5216695402,14422.6945721315,14553.2833968244,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,14753.3076704888,15946.7644962969,15035.1141645907,16471.9936882363,15623.925721465,13918.601286754,14102.2120576436,598724.813060092,15622.4352282127,13973.9642172643,14711.4278024442,22489.2290059943,15207.3255699134,15540.3950044833,17110.1858878049,16807.7483437067,14019.2037165098,2339946.09512387,14901.1892897997,15313.0617226211,14250.0954359429,15274.1151264225,15994.4951593409,15297.4297490637,19458.0214612233,15435.4458945593,1681812.39915943,18097.6595006732,15169.5672051848,29360.1271472358,14436.7428583894,13862.8229286353,44710.9438683953,15083.0920295886,13699.7168721785,15260.6628040682,15305.4396068184,16107.3797813891,15460.0089144107,14156.5488603986,15002.9248100888,16642.6488937565,15550.9884970514,14709.3371921107,13913.9379330774,15719.0207430326,17218.9811796808,16634.8742846119,15682.2150561124,14273.2100493176,557716.756411448,20447.6773232742,39266.4211989379,1710975.99178718,621313.382971467,61039.3617929296,456388.515607673,2867451.97578501,578918.574790049,3774699.9260863,24293.4851612377,235041.430329594,17108.4653102273,1039037.53521881,107502.210582547,218199.375683249,74197.5501657033,568189.034587938,101843.056630387,634521.562965784,959555.637830285,3548432.73185255,498011.277167241,937836.875769684,1579894.74865716,51341.502915868,208641.313868189,124642.929468774,74775.2619350708,220851.110287749,76092.0680669498,406298.901598664,230800.696432359,673792.503707671,327568.856454926,634521.562965784,2554687.60773543,120894.241238548,9649823.04602559,1473512.98915301,451501.273630338,159814.510469069,18812.0781373253,17779447.4762246,64118.7431018849,1234291.33734735,60188.9495740184,3760542.84130523,27803.5028120604,2054613.35649133
11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,107502.210582547,11597.5216695402,15622.4352282127,11597.5216695402,15313.0617226211,11597.5216695402,11597.5216695402,11597.5216695402,24293.4851612377,11597.5216695402,11597.5216695402,18097.6595006732,14753.3076704888,11597.5216695402,14711.4278024442,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,14771.6831992769,19022.2207838522,15394.8704114963,14267.2818330638,15649.4508741813,17369.9520732456,15205.3399617431,16727.4123397704,16549.2747368587,18386.7297342455,15739.2835976701,14804.3683102278,16382.3748300558,14560.9655819023,14646.3424793631,14942.7383846302,19893.1665909783,15317.653756531,18601.960505016,14071.7848743989,15389.8950426247,42180.1043601081,16309.1592030935,14260.198463912,15052.9276744839,16054.5241637538,16164.2754314891,15169.5672051848,15492.1128824375,13129.5061651702,2347899.49706022,52672.5145418734,15846.9202505026,17718.4776981462,16690.1317637327,15626.3773546752,13203.6464096737,14740.3541051598,13737.2245655245,14945.5552673336,14383.1177832264,56389.2373943212,86515.0053459886,15845.6920754199,16503.4867333658,19316.1340266521,15580.7748070102,13908.7462587985,16643.8105632645,13297.768727945,13913.9379330774,451501.273630338,15297.4297490637,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,29586.6687861933,16693.1776034417,11597.5216695402,14422.6945721315,51341.502915868,11597.5216695402,11597.5216695402,11597.5216695402,33707.9111983266,73851.0626007531,52623.3152878573,11597.5216695402,183367.588985344,15035.1141645907,16471.9936882363,76280.1254736615,16642.6488937565,15305.4396068184,11597.5216695402,16090.8657926211,17457.6696110325,14808.4110817506,116112.08105555,15354.9227772239,426420.779189662,1497988.63869755,11597.5216695402,472420.68155715,28209.7236446922,555610.742044267,51341.502915868,16642.6488937565,101843.056630387,111389.819332969,15002.9248100888,11597.5216695402,46946.458524354,325471.295034769,11597.5216695402,112406.013623181,14273.2100493176,14553.2833968244,13511.9843464745
11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,15580.7748070102,14553.2833968244,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,13908.7462587985,14942.7383846302,11597.5216695402,14804.3683102278,15622.4352282127,13297.768727945,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,16642.6488937565,15205.3399617431,11597.5216695402,16693.1776034417,11597.5216695402,15440.7218509573,15907.7751636888,14288.3284330145,14480.401861597,14841.8525052678,16044.3892354182,16594.1664922688,11597.5216695402,11597.5216695402,15375.6389360764,11597.5216695402,13713.1138606267,13913.9379330774,14430.1302941049,11597.5216695402,11597.5216695402,14797.7439148491,16471.9936882363,11597.5216695402,11597.5216695402,14942.0922272077,16092.2471067223,16381.9802917501,12134.9711983755,11597.5216695402,15220.9403817045,16072.4696102799,17215.8172473429,14639.6916413067,19316.1340266521,16395.8403199016,11597.5216695402,11597.5216695402,11597.5216695402,13982.658256281,11597.5216695402,14260.198463912,15155.8451383023,11597.5216695402,15389.8950426247,11597.5216695402,17928.5268324409,15054.983876799,11597.5216695402,15704.3872315111,11597.5216695402,111553.362649736,11597.5216695402,15739.2835976701,11597.5216695402,11597.5216695402,11597.5216695402,15492.1128824375,13690.2425639784,60544.1445104574,14383.1177832264,11597.5216695402,14071.7848743989,15002.9248100888,11597.5216695402,11597.5216695402,11597.5216695402,88730.8692817623,14942.7383846302,16549.2747368587,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,16309.1592030935,15305.4396068184,15739.2835976701,11597.5216695402,275921.376909822,14711.4278024442,14383.1177832264,11597.5216695402,13129.5061651702,11597.5216695402,13737.2245655245,11597.5216695402,164281.078588761,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,69228.909837298,11597.5216695402,11597.5216695402,11597.5216695402
11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,16318.0453615679,14126.7541765027,17453.5315059389,15245.0240958533,15628.3162363823,16436.1758485332,14868.9883359254,16936.2106412066,14576.2263466275,15044.2115446269,14059.7586200277,15648.0098979687,16067.8794837185,15701.9835713492,15900.3340939577,15041.272531249,16413.2783290427,13015.6966116392,14388.3172111791,17843.2081565832,16117.1590234932,16312.4565317607,15358.0750516747,19055.0011216113,15445.5343602642,15050.9382203339,14988.0524661261,14012.1364208311,13828.0316930867,43631.4102184944,14560.8019308009,14524.9400351672,15624.7012552286,15888.8026810954,14632.6131641658,14975.3439391003,17640.4368015365,14837.6663709298,13915.3450407236,13912.8356388805,13765.3942713421,13587.2914240954,14868.0369960149,14399.0461172069,17995.2985675435,15659.0782197602,13825.5786574688,15294.5864800145,16065.8593113667,15314.4801154769,178965.723529138,1691477.30524719,2412743.57259491,744211.171666163,69664.600341704,651760.844407075,634521.562965784,653669.063404556,1815508.52936645,1836919.41446848,177506.670452332,99625.4966447834,36136.7332742117,3109244.95634121,1227495.16088326,531110.887515411,808300.885413882,515923.821574396,80969.4131798368,5486718.95509784,17444.1154098814,41510.0862084128,239138.091650399,100556.080749583,258089.263756897,86564.8213519078,2172831.9930558,164900.453990403,279148.105575394,691932.130464391,394951.200485316,105045.507508226,57201.6438556587,5648846.44008089,342616.828137218,1381135.84152191,204459.584949599,46530.7764354153,88234.374687844,635227.33809985,634521.562965784,634521.562965784,2274504.45499267,76692.5831110545,8970393.24834336,2283982.8030542,634521.562965784,1058467.43882774,666076.399510775,50010.0216765423
11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,14988.0524661261,15044.2115446269,11597.5216695402,11597.5216695402,16436.1758485332,11597.5216695402,635227.33809985,14868.0369960149,11597.5216695402,46530.7764354153,11597.5216695402,14012.1364208311,15245.0240958533,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,431619.213252265,16184.6694065329,16009.027170289,15956.25197132,17561.4092698039,15095.368545439,20550.4540209812,13732.2502838201,526167.825478636,1251173.75955932,17762.8158150558,16357.1711042588,14847.8004442138,14623.9806107898,12799.9930089349,13829.4111986897,16050.3124197879,48811.6220554135,13502.5702434648,14348.3219484379,14883.2760446433,19123.8207466862,18407.375751569,16787.8532051676,14272.4217635776,112862.65437404,16042.4011572818,14305.6335723997,16381.8796204512,16831.3168290404,13792.3823730956,16037.337640952,17449.3631246389,15616.5169116916,15251.9050844668,15319.6992858548,15710.105465456,11597.5216695402,16753.0788081166,15404.1233497427,15077.6215623129,15755.2247714108,17800.2676876101,14532.69278245,15915.2933598485,14704.7947127182,14220.3204245145,16018.9845987904,15254.5305786373,12716.3074791674,58320.8536451197,108009.535181999,16065.8593113667,122063.490305961,11597.5216695402,124647.274893669,78776.0239740498,11597.5216695402,11597.5216695402,48894.7219109772,15115.9267828745,3501295.45024496,137579.724475604,533057.897616087,220403.276309066,1699710.20935453,84147.940031838,166583.255631518,54071.4570060918,17020.2907675338,14631.9412338519,39502.9921715851,730561.478479014,77058.4077258824,11597.5216695402,915907.58900203,5530816.32920272,38292.0102645096,597718.379648215,634521.562965784,46524.0653146726,32817.7450482637,191587.509641858,133171.045685515,77443.4351143846,104710.72895185,134218.706231598,129240.423231457,738321.840817434,4353654.60459629,783352.388470618,403208.473330221,273029.947531316,17806.9556147542,22695.0788245243,15724.731471366,1032966.78707154,2631073.41191933,95080.7195437998,11597.5216695402
11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,13502.5702434648,32817.7450482637,11597.5216695402,11597.5216695402,16787.8532051676,11597.5216695402,16042.4011572818,17561.4092698039,11597.5216695402,39502.9921715851,14868.0369960149,13502.5702434648,11597.5216695402,14012.1364208311,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,14754.8713615766,16992.438189995,18071.9962569758,15789.1144841545,30720.7131845315,19393.2694260288,14315.9142940536,54124.8460680097,13535.6763774618,454476.05117726,16060.449547343,16090.9786580386,47848.2214204578,16356.6134823281,15637.3315118828,22912.6631125227,13852.9606683338,14221.4992160427,14686.9796596041,13625.9360805102,18034.7203281915,14776.1588469404,15022.5634909393,22764.5957145855,14320.7201021557,18956.8217124351,15387.5279482481,143612.039955089,15242.465007111,14369.820813852,19063.5740867289,14831.4179207371,14180.3729197521,15837.6540507257,15073.6149291125,14622.8006161989,55046.7631361401,14464.0474820398,56768.5604691278,24006.8174651552,154287.199908822,53023.4864034449,16486.7964777975,13778.5391769933,85448.6320490326,16548.6070070573,13536.608055561,13848.648254532,15547.4340136024,14189.762216987,3023377.83493782,129992.404410961,4674292.55692051,102520.477102321,1647346.57651923,100675.947725437,14883.2760446433,109435.836417981,1653170.83730116,97680.6598029691,22488.8867581741,488922.279801965,680319.786115463,634521.562965784,74715.4618486239,634521.562965784,2493605.02900733,13590.1457603576,45922.6225463782,342398.489512314,365299.454427556,4242988.62087738,65799.0696965584,49386.2892767303,703885.233081286,1343799.36682913,102786.76066571,1742112.86962615,432453.216913292,4556742.22595462,626250.19608853,42869.4767256173,1614441.76067238,1221722.15168518,451498.511076704,170284.469207922,227500.001896365,92926.4845780253,101275.458690194,5027149.7308479,392089.186198388,156712.994065747,14493.317250332,1854302.58147896,13857.3764881701,972902.725673759,305470.516250963,2739307.57871291,3335766.96204793,3161440.71872326
11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,15547.4340136024,227500.001896365,11597.5216695402,11597.5216695402,15022.5634909393,11597.5216695402,11597.5216695402,156712.994065747,13625.9360805102,16060.449547343,14686.9796596041,11597.5216695402,11597.5216695402,11597.5216695402,14012.1364208311,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,11597.5216695402,14026.7031645297,13980.3622712369,14391.7617667246,28142.2621780094,19586.2168477253,15986.3202980388,14989.456088085,630873.699273523,16250.516450961,21305.0351112944,18570.2342236217,17116.1048297701,13368.549914284,12827.9991555277,15716.9872721628,16197.842380831,20544.9898201363,15100.3836775966,14032.6200435,15322.0521697233,18402.0890487373,15029.6521244295,14905.0174706541,15500.4998090713,15080.6034124523,16496.4960633691,14721.4892094236,14607.1525724822,13528.3552632577,51366.3762313881,14307.0081579559,16228.3063448579,15492.2959570968,14957.0219839563,14628.5588161856,15971.1591646479,46113.1543055465,20284.7935017938,15615.0455800861,14510.1668653544,15279.1908973613,231607.833510833,43622.2482095275,16320.452582094,14918.1339179251,207742.086610938,14971.2270360902,19191.9970872389,14961.2039892054,14492.7660538192,130838.544206602,3587006.78274869,634521.562965784,156967.430830477,317015.445678143,782031.752216144,634605.369090076,602508.044615967,634521.562965784,174147.527902427,59056.6047244344,654697.897849954,218864.296548283,383483.835078971,722405.725803562,3095187.01578091,429807.918069487,4341492.22219733,461570.054750262,552526.958881817,527394.504588588,53447.4796215493,3120882.77771105,92990.3627070323,114630.311061612,12577781.9477742,544257.60615685,634521.562965784,156586.854903588,75978.5740349749,4215083.98408854,554554.305824488,3151915.33362289,634521.562965784,2625478.93183208,634521.562965784,100161.472590675,25211.0292981093,520472.461680267,86222.7344053596,1411387.9823656,3455513.83137551,279408.628525703,608703.974910603,411364.114135784,709073.385522672,1012883.13614716,96764.9921841429,734355.07501382,925418.915159717
